record type,booking id,service type,type,trip id,block number,direction num,direction name,route id,route variant,distance,comment id,field13,field14,field15,field16,field17,field18,field19,field20,field21,field22,field23
20,57,2,0,357853638,152,0,outbound,202,B,424.5,,1078,87540,,,,,,,,,
11,57,2,0,357853718,152,1,inbound,202,-,2388.,,202,88740,92340,SN19,SN19,,0111100,202,0,0,357853718
20,57,2,0,357853718,152,1,inbound,202,-,0.0,,1078,88740,,,,,,,,,
20,57,2,0,357853718,152,1,inbound,202,-,219.7,,965,89100,,,,,,,,,
20,57,2,0,357853718,152,1,inbound,202,-,266.5,,975,89520,,,,,,,,,
20,57,2,0,357853718,152,1,inbound,202,-,271.6,,962,90000,,,,,,,,,
20,57,2,0,357853718,152,1,inbound,202,-,197.8,,971,90300,,,,,,,,,
20,57,2,0,357853718,152,1,inbound,202,-,276.6,,958,90780,,,,,,,,,
20,57,2,0,357853718,152,1,inbound,202,-,222.7,,934,91320,,,,,,,,,
20,57,2,0,357853718,152,1,inbound,202,-,291.2,,989,91680,,,,,,,,,
20,57,2,0,357853718,152,1,inbound,202,-,483.9,,5740,91980,,,,,,,,,
20,57,2,0,357853718,152,1,inbound,202,-,158.7,,5730,92340,,,,,,,,,
11,57,2,4,1015444392,152,,,,,0.0,,,92340,93360,SN19,SN19,,0111100,,0,0,1015444392
11,57,2,3,1773199652,152,,,,,0.0,,,19560,20880,SN19,SN19,,0111100,,0,0,1773199652
11,57,2,0,357853787,152,1,inbound,202,-,2388.,,202,20880,25200,SN19,SN19,,0111100,202,0,0,357853787
20,57,2,0,357853787,152,1,inbound,202,-,0.0,,1078,20880,,,,,,,,,
20,57,2,0,357853787,152,1,inbound,202,-,219.7,,965,21360,,,,,,,,,
20,57,2,0,357853787,152,1,inbound,202,-,266.5,,975,21900,,,,,,,,,
20,57,2,0,357853787,152,1,inbound,202,-,271.6,,962,22560,,,,,,,,,
20,57,2,0,357853787,152,1,inbound,202,-,197.8,,971,22920,,,,,,,,,
20,57,2,0,357853787,152,1,inbound,202,-,276.6,,958,23280,,,,,,,,,
20,57,2,0,357853787,152,1,inbound,202,-,222.7,,934,23880,,,,,,,,,
20,57,2,0,357853787,152,1,inbound,202,-,291.2,,989,24360,,,,,,,,,
20,57,2,0,357853787,152,1,inbound,202,-,483.9,,5740,24780,,,,,,,,,
20,57,2,0,357853787,152,1,inbound,202,-,158.7,,5730,25200,,,,,,,,,
11,57,2,0,357853697,152,0,outbound,202,B,3399.,,202,26160,30480,SN19,SN19,,0111100,202,0,0,357853697
20,57,2,0,357853697,152,0,outbound,202,B,0.0,,5730,26160,,,,,,,,,
20,57,2,0,357853697,152,0,outbound,202,B,282.4,,3867,26640,,,,,,,,,
20,57,2,0,357853697,152,0,outbound,202,B,360.3,,978,27180,,,,,,,,,
20,57,2,0,357853697,152,0,outbound,202,B,235.6,,933,27780,,,,,,,,,
20,57,2,0,357853697,152,0,outbound,202,B,994.7,,957,28440,,,,,,,,,
20,57,2,0,357853697,152,0,outbound,202,B,222.1,,970,28800,,,,,,,,,
20,57,2,0,357853697,152,0,outbound,202,B,293.6,,961,29220,,,,,,,,,
20,57,2,0,357853697,152,0,outbound,202,B,261.9,,974,29820,,,,,,,,,
20,57,2,0,357853697,152,0,outbound,202,B,324.3,,292,30360,,,,,,,,,
20,57,2,0,357853697,152,0,outbound,202,B,424.5,,1078,30480,,,,,,,,,
11,57,2,0,357853775,152,1,inbound,202,-,2388.,,202,31380,36060,SN19,SN19,,0111100,202,0,0,357853775
20,57,2,0,357853775,152,1,inbound,202,-,0.0,,1078,31380,,,,,,,,,
20,57,2,0,357853775,152,1,inbound,202,-,219.7,,965,31920,,,,,,,,,
20,57,2,0,357853775,152,1,inbound,202,-,266.5,,975,32520,,,,,,,,,
20,57,2,0,357853775,152,1,inbound,202,-,271.6,,962,33240,,,,,,,,,
20,57,2,0,357853775,152,1,inbound,202,-,197.8,,971,33600,,,,,,,,,
20,57,2,0,357853775,152,1,inbound,202,-,276.6,,958,34080,,,,,,,,,
20,57,2,0,357853775,152,1,inbound,202,-,222.7,,934,34680,,,,,,,,,
20,57,2,0,357853775,152,1,inbound,202,-,291.2,,989,35160,,,,,,,,,
20,57,2,0,357853775,152,1,inbound,202,-,483.9,,5740,35580,,,,,,,,,
20,57,2,0,357853775,152,1,inbound,202,-,158.7,,5730,36060,,,,,,,,,
11,57,2,0,357853685,152,0,outbound,202,B,3399.,,202,36900,41400,SN19,SN19,,0111100,202,0,0,357853685
20,57,2,0,357853685,152,0,outbound,202,B,0.0,,5730,36900,,,,,,,,,
20,57,2,0,357853685,152,0,outbound,202,B,282.4,,3867,37380,,,,,,,,,
20,57,2,0,357853685,152,0,outbound,202,B,360.3,,978,37920,,,,,,,,,
20,57,2,0,357853685,152,0,outbound,202,B,235.6,,933,38520,,,,,,,,,
20,57,2,0,357853685,152,0,outbound,202,B,994.7,,957,39240,,,,,,,,,
20,57,2,0,357853685,152,0,outbound,202,B,222.1,,970,39660,,,,,,,,,
20,57,2,0,357853685,152,0,outbound,202,B,293.6,,961,40080,,,,,,,,,
20,57,2,0,357853685,152,0,outbound,202,B,261.9,,974,40740,,,,,,,,,
20,57,2,0,357853685,152,0,outbound,202,B,324.3,,292,41280,,,,,,,,,
20,57,2,0,357853685,152,0,outbound,202,B,424.5,,1078,41400,,,,,,,,,
11,57,2,0,357853762,152,1,inbound,202,-,2388.,,202,42540,47520,SN19,SN19,,0111100,202,0,0,357853762
20,57,2,0,357853762,152,1,inbound,202,-,0.0,,1078,42540,,,,,,,,,
20,57,2,0,357853762,152,1,inbound,202,-,219.7,,965,43080,,,,,,,,,
20,57,2,0,357853762,152,1,inbound,202,-,266.5,,975,43740,,,,,,,,,
20,57,2,0,357853762,152,1,inbound,202,-,271.6,,962,44580,,,,,,,,,
20,57,2,0,357853762,152,1,inbound,202,-,197.8,,971,44940,,,,,,,,,
20,57,2,0,357853762,152,1,inbound,202,-,276.6,,958,45480,,,,,,,,,
20,57,2,0,357853762,152,1,inbound,202,-,222.7,,934,46140,,,,,,,,,
20,57,2,0,357853762,152,1,inbound,202,-,291.2,,989,46680,,,,,,,,,
20,57,2,0,357853762,152,1,inbound,202,-,483.9,,5740,47100,,,,,,,,,
20,57,2,0,357853762,152,1,inbound,202,-,158.7,,5730,47520,,,,,,,,,
11,57,2,0,357853672,152,0,outbound,202,B,3399.,,202,48480,53280,SN19,SN19,,0111100,202,0,0,357853672
20,57,2,0,357853672,152,0,outbound,202,B,0.0,,5730,48480,,,,,,,,,
20,57,2,0,357853672,152,0,outbound,202,B,282.4,,3867,48960,,,,,,,,,
20,57,2,0,357853672,152,0,outbound,202,B,360.3,,978,49500,,,,,,,,,
20,57,2,0,357853672,152,0,outbound,202,B,235.6,,933,50160,,,,,,,,,
20,57,2,0,357853672,152,0,outbound,202,B,994.7,,957,50940,,,,,,,,,
20,57,2,0,357853672,152,0,outbound,202,B,222.1,,970,51360,,,,,,,,,
20,57,2,0,357853672,152,0,outbound,202,B,293.6,,961,51780,,,,,,,,,
20,57,2,0,357853672,152,0,outbound,202,B,261.9,,974,52500,,,,,,,,,
20,57,2,0,357853672,152,0,outbound,202,B,324.3,,292,53100,,,,,,,,,
20,57,2,0,357853672,152,0,outbound,202,B,424.5,,1078,53280,,,,,,,,,
11,57,2,3,826191226,280,,,,,0.0,,,11760,12960,SN19,SN19,,0111100,,0,0,826191226
11,57,2,0,357858741,280,1,inbound,503,D,6069.,,503,12960,16560,SN19,SN19,,0111100,503,0,0,357858741
20,57,2,0,357858741,280,1,inbound,503,D,0.0,,6226,12960,,,,,,,,,
20,57,2,0,357858741,280,1,inbound,503,D,598.0,,6201,13200,,,,,,,,,
20,57,2,0,357858741,280,1,inbound,503,D,471.2,,6241,13740,,,,,,,,,
20,57,2,0,357858741,280,1,inbound,503,D,289.1,,6242,14040,,,,,,,,,
20,57,2,0,357858741,280,1,inbound,503,D,460.7,,6243,14340,,,,,,,,,
20,57,2,0,357858741,280,1,inbound,503,D,1353.,,292,14700,,,,,,,,,
20,57,2,0,357858741,280,1,inbound,503,D,420.7,,6245,14880,,,,,,,,,
20,57,2,0,357858741,280,1,inbound,503,D,408.8,,303,15180,,,,,,,,,
20,57,2,0,357858741,280,1,inbound,503,D,493.3,,6246,15480,,,,,,,,,
20,57,2,0,357858741,280,1,inbound,503,D,282.7,,6253,15840,,,,,,,,,
20,57,2,0,357858741,280,1,inbound,503,D,305.2,,6262,16080,,,,,,,,,
20,57,2,0,357858741,280,1,inbound,503,D,528.8,,267,16380,,,,,,,,,
20,57,2,0,357858741,280,1,inbound,503,D,457.8,,1136,16560,,,,,,,,,
11,57,2,0,357858661,280,0,outbound,503,C,5378.,,503,17160,21240,SN19,SN19,,0111100,503,0,0,357858661
20,57,2,0,357858661,280,0,outbound,503,C,0.0,,1136,17160,,,,,,,,,
20,57,2,0,357858661,280,0,outbound,503,C,282.6,,297,17460,,,,,,,,,
20,57,2,0,357858661,280,0,outbound,503,C,359.9,,7262,17760,,,,,,,,,
20,57,2,0,357858661,280,0,outbound,503,C,481.6,,276,18000,,,,,,,,,
20,57,2,0,357858661,280,0,outbound,503,C,195.7,,6252,18360,,,,,,,,,
20,57,2,0,357858661,280,0,outbound,503,C,223.4,,4186,18720,,,,,,,,,
20,57,2,0,357858661,280,0,outbound,503,C,439.1,,314,19140,,,,,,,,,
20,57,2,0,357858661,280,0,outbound,503,C,644.9,,260,19560,,,,,,,,,
20,57,2,0,357858661,280,0,outbound,503,C,651.6,,278,19860,,,,,,,,,
20,57,2,0,357858661,280,0,outbound,503,C,696.1,,1031,20160,,,,,,,,,
20,57,2,0,357858661,280,0,outbound,503,C,503.5,,1024,20520,,,,,,,,,
20,57,2,0,357858661,280,0,outbound,503,C,324.5,,6778,20940,,,,,,,,,
20,57,2,0,357858661,280,0,outbound,503,C,575.1,,20016,21240,,,,,,,,,
11,57,2,1,1979467081,280,,,,,0.0,,,21240,21240,SN19,SN19,,0111100,,0,0,1979467081
11,57,2,0,357858734,280,1,inbound,503,B,6388.,,503,21900,26640,SN19,SN19,,0111100,503,0,0,357858734
20,57,2,0,357858734,280,1,inbound,503,B,0.0,,6226,21900,,,,,,,,,
20,57,2,0,357858734,280,1,inbound,503,B,598.0,,6201,22140,,,,,,,,,
20,57,2,0,357858734,280,1,inbound,503,B,471.2,,6241,22740,,,,,,,,,
20,57,2,0,357858734,280,1,inbound,503,B,289.1,,6242,23100,,,,,,,,,
20,57,2,0,357858734,280,1,inbound,503,B,460.7,,6243,23460,,,,,,,,,
20,57,2,0,357858734,280,1,inbound,503,B,1353.,,292,23880,,,,,,,,,
20,57,2,0,357858734,280,1,inbound,503,B,420.7,,6245,24120,,,,,,,,,
20,57,2,0,357858734,280,1,inbound,503,B,408.8,,303,24480,,,,,,,,,
20,57,2,0,357858734,280,1,inbound,503,B,493.3,,6246,24840,,,,,,,,,
20,57,2,0,357858734,280,1,inbound,503,B,282.7,,6253,25260,,,,,,,,,
20,57,2,0,357858734,280,1,inbound,503,B,493.1,,312,25380,,,,,,,,,
20,57,2,0,357858734,280,1,inbound,503,B,528.8,,267,25680,,,,,,,,,
20,57,2,0,357858734,280,1,inbound,503,B,357.2,,6250,26400,,,,,,,,,
20,57,2,0,357858734,280,1,inbound,503,B,231.1,,6390,26640,,,,,,,,,
11,57,2,0,357858650,280,0,outbound,503,A,5196.,,503,27660,32520,SN19,SN19,,0111100,503,0,0,357858650
20,57,2,0,357858650,280,0,outbound,503,A,0.0,,6390,27660,,,,,,,,,
20,57,2,0,357858650,280,0,outbound,503,A,282.6,,297,28260,,,,,,,,,
20,57,2,0,357858650,280,0,outbound,503,A,338.9,,313,28500,,,,,,,,,
20,57,2,0,357858650,280,0,outbound,503,A,320.8,,276,28740,,,,,,,,,
20,57,2,0,357858650,280,0,outbound,503,A,195.7,,6252,29220,,,,,,,,,
20,57,2,0,357858650,280,0,outbound,503,A,223.4,,4186,29640,,,,,,,,,
20,57,2,0,357858650,280,0,outbound,503,A,439.1,,314,30060,,,,,,,,,
20,57,2,0,357858650,280,0,outbound,503,A,644.9,,260,30540,,,,,,,,,
20,57,2,0,357858650,280,0,outbound,503,A,651.6,,278,30900,,,,,,,,,
20,57,2,0,357858650,280,0,outbound,503,A,696.1,,1031,31260,,,,,,,,,
20,57,2,0,357858650,280,0,outbound,503,A,503.5,,1024,31680,,,,,,,,,
20,57,2,0,357858650,280,0,outbound,503,A,324.5,,6778,32160,,,,,,,,,
20,57,2,0,357858650,280,0,outbound,503,A,575.1,,20016,32520,,,,,,,,,
11,57,2,1,718065421,280,,,,,0.0,,,32520,32520,SN19,SN19,,0111100,,0,0,718065421
11,57,2,0,357858721,280,1,inbound,503,C,6547.,,503,33420,38400,SN19,SN19,,0111100,503,0,0,357858721
20,57,2,0,357858721,280,1,inbound,503,C,0.0,,6226,33420,,,,,,,,,
20,57,2,0,357858721,280,1,inbound,503,C,598.0,,6201,33720,,,,,,,,,
20,57,2,0,357858721,280,1,inbound,503,C,471.2,,6241,34380,,,,,,,,,
20,57,2,0,357858721,280,1,inbound,503,C,289.1,,6242,34740,,,,,,,,,
20,57,2,0,357858721,280,1,inbound,503,C,460.7,,6243,35100,,,,,,,,,
20,57,2,0,357858721,280,1,inbound,503,C,1353.,,292,35580,,,,,,,,,
20,57,2,0,357858721,280,1,inbound,503,C,420.7,,6245,35820,,,,,,,,,
20,57,2,0,357858721,280,1,inbound,503,C,408.8,,303,36180,,,,,,,,,
20,57,2,0,357858721,280,1,inbound,503,C,493.3,,6246,36540,,,,,,,,,
20,57,2,0,357858721,280,1,inbound,503,C,282.7,,6253,36960,,,,,,,,,
20,57,2,0,357858721,280,1,inbound,503,C,305.2,,6262,37260,,,,,,,,,
20,57,2,0,357858721,280,1,inbound,503,C,528.8,,267,37680,,,,,,,,,
20,57,2,0,357858721,280,1,inbound,503,C,450.9,,5725,38220,,,,,,,,,
20,57,2,0,357858721,280,1,inbound,503,C,484.7,,1136,38400,,,,,,,,,
11,57,2,0,357858637,280,0,outbound,503,C,5378.,,503,39240,44280,SN19,SN19,,0111100,503,0,0,357858637
20,57,2,0,357858637,280,0,outbound,503,C,0.0,,1136,39240,,,,,,,,,
20,57,2,0,357858637,280,0,outbound,503,C,282.6,,297,39600,,,,,,,,,
20,57,2,0,357858637,280,0,outbound,503,C,359.9,,7262,40020,,,,,,,,,
20,57,2,0,357858637,280,0,outbound,503,C,481.6,,276,40380,,,,,,,,,
20,57,2,0,357858637,280,0,outbound,503,C,195.7,,6252,40860,,,,,,,,,
20,57,2,0,357858637,280,0,outbound,503,C,223.4,,4186,41280,,,,,,,,,
20,57,2,0,357858637,280,0,outbound,503,C,439.1,,314,41760,,,,,,,,,
20,57,2,0,357858637,280,0,outbound,503,C,644.9,,260,42240,,,,,,,,,
20,57,2,0,357858637,280,0,outbound,503,C,651.6,,278,42600,,,,,,,,,
20,57,2,0,357858637,280,0,outbound,503,C,696.1,,1031,42960,,,,,,,,,
20,57,2,0,357858637,280,0,outbound,503,C,503.5,,1024,43380,,,,,,,,,
20,57,2,0,357858637,280,0,outbound,503,C,324.5,,6778,43920,,,,,,,,,
20,57,2,0,357858637,280,0,outbound,503,C,575.1,,20016,44280,,,,,,,,,
11,57,2,1,716856326,280,,,,,0.0,,,44280,44280,SN19,SN19,,0111100,,0,0,716856326
11,57,2,0,357858707,280,1,inbound,503,C,6547.,,503,45360,50820,SN19,SN19,,0111100,503,0,0,357858707
20,57,2,0,357858707,280,1,inbound,503,C,0.0,,6226,45360,,,,,,,,,
20,57,2,0,357858707,280,1,inbound,503,C,598.0,,6201,45720,,,,,,,,,
20,57,2,0,357858707,280,1,inbound,503,C,471.2,,6241,46440,,,,,,,,,
20,57,2,0,357858707,280,1,inbound,503,C,289.1,,6242,46860,,,,,,,,,
20,57,2,0,357858707,280,1,inbound,503,C,460.7,,6243,47220,,,,,,,,,
20,57,2,0,357858707,280,1,inbound,503,C,1353.,,292,47760,,,,,,,,,
20,57,2,0,357858707,280,1,inbound,503,C,420.7,,6245,48060,,,,,,,,,
20,57,2,0,357858707,280,1,inbound,503,C,408.8,,303,48480,,,,,,,,,
20,57,2,0,357858707,280,1,inbound,503,C,493.3,,6246,48900,,,,,,,,,
20,57,2,0,357858707,280,1,inbound,503,C,282.7,,6253,49320,,,,,,,,,
20,57,2,0,357858707,280,1,inbound,503,C,305.2,,6262,49680,,,,,,,,,
20,57,2,0,357858707,280,1,inbound,503,C,528.8,,267,50100,,,,,,,,,
20,57,2,0,357858707,280,1,inbound,503,C,450.9,,5725,50640,,,,,,,,,
20,57,2,0,357858707,280,1,inbound,503,C,484.7,,1136,50820,,,,,,,,,
11,57,2,2,1015120687,,,,,,0.0,,,50820,51660,,,,0111100,,0,0,1015120687
11,57,2,0,357858623,280,0,outbound,503,C,5378.,,503,51660,57000,SN19,SN19,,0111100,503,0,0,357858623
20,57,2,0,357858623,280,0,outbound,503,C,0.0,,1136,51660,,,,,,,,,
20,57,2,0,357858623,280,0,outbound,503,C,282.6,,297,52080,,,,,,,,,
20,57,2,0,357858623,280,0,outbound,503,C,359.9,,7262,52500,,,,,,,,,
20,57,2,0,357858623,280,0,outbound,503,C,481.6,,276,52920,,,,,,,,,
20,57,2,0,357858623,280,0,outbound,503,C,195.7,,6252,53400,,,,,,,,,
20,57,2,0,357858623,280,0,outbound,503,C,223.4,,4186,53820,,,,,,,,,
20,57,2,0,357858623,280,0,outbound,503,C,439.1,,314,54300,,,,,,,,,
20,57,2,0,357858623,280,0,outbound,503,C,644.9,,260,54840,,,,,,,,,
20,57,2,0,357858623,280,0,outbound,503,C,651.6,,278,55260,,,,,,,,,
20,57,2,0,357858623,280,0,outbound,503,C,696.1,,1031,55680,,,,,,,,,
20,57,2,0,357858623,280,0,outbound,503,C,503.5,,1024,56100,,,,,,,,,
20,57,2,0,357858623,280,0,outbound,503,C,324.5,,6778,56640,,,,,,,,,
20,57,2,0,357858623,280,0,outbound,503,C,575.1,,20016,57000,,,,,,,,,
11,57,2,1,1201977072,280,,,,,0.0,,,57000,57000,SN19,SN19,,0111100,,0,0,1201977072
11,57,2,0,357858693,280,1,inbound,503,C,6547.,,503,57960,63420,SN19,SN19,,0111100,503,0,0,357858693
20,57,2,0,357858693,280,1,inbound,503,C,0.0,,6226,57960,,,,,,,,,
20,57,2,0,357858693,280,1,inbound,503,C,598.0,,6201,58320,,,,,,,,,
20,57,2,0,357858693,280,1,inbound,503,C,471.2,,6241,59040,,,,,,,,,
20,57,2,0,357858693,280,1,inbound,503,C,289.1,,6242,59460,,,,,,,,,
20,57,2,0,357858693,280,1,inbound,503,C,460.7,,6243,59820,,,,,,,,,
20,57,2,0,357858693,280,1,inbound,503,C,1353.,,292,60360,,,,,,,,,
20,57,2,0,357858693,280,1,inbound,503,C,420.7,,6245,60660,,,,,,,,,
20,57,2,0,357858693,280,1,inbound,503,C,408.8,,303,61080,,,,,,,,,
20,57,2,0,357858693,280,1,inbound,503,C,493.3,,6246,61500,,,,,,,,,
20,57,2,0,357858693,280,1,inbound,503,C,282.7,,6253,61920,,,,,,,,,
20,57,2,0,357858693,280,1,inbound,503,C,305.2,,6262,62280,,,,,,,,,
20,57,2,0,357858693,280,1,inbound,503,C,528.8,,267,62700,,,,,,,,,
20,57,2,0,357858693,280,1,inbound,503,C,450.9,,5725,63240,,,,,,,,,
20,57,2,0,357858693,280,1,inbound,503,C,484.7,,1136,63420,,,,,,,,,
11,57,2,0,357858609,280,0,outbound,503,C,5378.,,503,64260,69480,SN19,SN19,,0111100,503,0,0,357858609
20,57,2,0,357858609,280,0,outbound,503,C,0.0,,1136,64260,,,,,,,,,
20,57,2,0,357858609,280,0,outbound,503,C,282.6,,297,64680,,,,,,,,,
20,57,2,0,357858609,280,0,outbound,503,C,359.9,,7262,65100,,,,,,,,,
20,57,2,0,357858609,280,0,outbound,503,C,481.6,,276,65520,,,,,,,,,
20,57,2,0,357858609,280,0,outbound,503,C,195.7,,6252,66000,,,,,,,,,
20,57,2,0,357858609,280,0,outbound,503,C,223.4,,4186,66420,,,,,,,,,
20,57,2,0,357858609,280,0,outbound,503,C,439.1,,314,66840,,,,,,,,,
20,57,2,0,357858609,280,0,outbound,503,C,644.9,,260,67380,,,,,,,,,
20,57,2,0,357858609,280,0,outbound,503,C,651.6,,278,67800,,,,,,,,,
20,57,2,0,357858609,280,0,outbound,503,C,696.1,,1031,68220,,,,,,,,,
20,57,2,0,357858609,280,0,outbound,503,C,503.5,,1024,68640,,,,,,,,,
20,57,2,0,357858609,280,0,outbound,503,C,324.5,,6778,69120,,,,,,,,,
20,57,2,0,357858609,280,0,outbound,503,C,575.1,,20016,69480,,,,,,,,,
11,57,2,1,1305481270,280,,,,,0.0,,,69480,69480,SN19,SN19,,0111100,,0,0,1305481270
11,57,2,0,357849490,280,1,inbound,109,-,3444.,,109,70380,73260,SN19,SN19,,0111100,109,0,0,357849490
20,57,2,0,357849490,280,1,inbound,109,-,0.0,,6220,70380,,,,,,,,,
20,57,2,0,357849490,280,1,inbound,109,-,265.3,,1727,70800,,,,,,,,,
20,57,2,0,357849490,280,1,inbound,109,-,321.5,,1764,71160,,,,,,,,,
20,57,2,0,357849490,280,1,inbound,109,-,304.9,,1732,71520,,,,,,,,,
20,57,2,0,357849490,280,1,inbound,109,-,233.4,,1735,71940,,,,,,,,,
20,57,2,0,357849490,280,1,inbound,109,-,314.6,,1775,72300,,,,,,,,,
20,57,2,0,357849490,280,1,inbound,109,-,1829.,,1785,72900,,,,,,,,,
20,57,2,0,357849490,280,1,inbound,109,-,175.4,,6552,73260,,,,,,,,,
11,57,2,1,1641548743,280,,,,,0.0,,,73260,73260,SN19,SN19,,0111100,,0,0,1641548743
11,57,2,0,357849405,280,0,outbound,109,-,4199.,,109,74040,76980,SN19,SN19,,0111100,109,0,0,357849405
20,57,2,0,357849405,280,0,outbound,109,-,0.0,,6043,74040,,,,,,,,,
20,57,2,0,357849405,280,0,outbound,109,-,2725.,,1785,74640,,,,,,,,,
20,57,2,0,357849405,280,0,outbound,109,-,194.9,,1774,75120,,,,,,,,,
20,57,2,0,357849405,280,0,outbound,109,-,236.9,,1733,75540,,,,,,,,,
20,57,2,0,357849405,280,0,outbound,109,-,111.6,,1766,75900,,,,,,,,,
20,57,2,0,357849405,280,0,outbound,109,-,256.1,,1763,76320,,,,,,,,,
20,57,2,0,357849405,280,0,outbound,109,-,440.2,,1726,76560,,,,,,,,,
20,57,2,0,357849405,280,0,outbound,109,-,234.7,,6158,76980,,,,,,,,,
11,57,2,1,1571336914,280,,,,,0.0,,,76980,76980,SN19,SN19,,0111100,,0,0,1571336914
11,57,2,0,357849484,280,1,inbound,109,-,3444.,,109,77640,80280,SN19,SN19,,0111100,109,0,0,357849484
20,57,2,0,357849484,280,1,inbound,109,-,0.0,,6220,77640,,,,,,,,,
20,57,2,0,357849484,280,1,inbound,109,-,265.3,,1727,78060,,,,,,,,,
20,57,2,0,357849484,280,1,inbound,109,-,321.5,,1764,78360,,,,,,,,,
20,57,2,0,357849484,280,1,inbound,109,-,304.9,,1732,78660,,,,,,,,,
20,57,2,0,357849484,280,1,inbound,109,-,233.4,,1735,79080,,,,,,,,,
20,57,2,0,357849484,280,1,inbound,109,-,314.6,,1775,79380,,,,,,,,,
20,57,2,0,357849484,280,1,inbound,109,-,1829.,,1785,79920,,,,,,,,,
20,57,2,0,357849484,280,1,inbound,109,-,175.4,,6552,80280,,,,,,,,,
11,57,2,1,1148266082,280,,,,,0.0,,,80280,80280,SN19,SN19,,0111100,,0,0,1148266082
11,57,2,0,357849399,280,0,outbound,109,-,4199.,,109,81420,84060,SN19,SN19,,0111100,109,0,0,357849399
20,57,2,0,357849399,280,0,outbound,109,-,0.0,,6043,81420,,,,,,,,,
20,57,2,0,357849399,280,0,outbound,109,-,2725.,,1785,81960,,,,,,,,,
20,57,2,0,357849399,280,0,outbound,109,-,194.9,,1774,82440,,,,,,,,,
20,57,2,0,357849399,280,0,outbound,109,-,236.9,,1733,82800,,,,,,,,,
20,57,2,0,357849399,280,0,outbound,109,-,111.6,,1766,83100,,,,,,,,,
20,57,2,0,357849399,280,0,outbound,109,-,256.1,,1763,83460,,,,,,,,,
20,57,2,0,357849399,280,0,outbound,109,-,440.2,,1726,83700,,,,,,,,,
20,57,2,0,357849399,280,0,outbound,109,-,234.7,,6158,84060,,,,,,,,,
11,57,2,4,1547424741,280,,,,,0.0,,,84060,85260,SN19,SN19,,0111100,,0,0,1547424741
11,57,2,3,1108904391,58,,,,,0.0,,,18420,19620,SN19,SN19,,0111100,,0,0,1108904391
11,57,2,0,357849066,58,1,inbound,108,-,2193.,,108,19620,21120,SN19,SN19,,0111100,108,0,0,357849066
20,57,2,0,357849066,58,1,inbound,108,-,0.0,,6158,19620,,,,,,,,,
20,57,2,0,357849066,58,1,inbound,108,-,122.6,,2069,20160,,,,,,,,,
20,57,2,0,357849066,58,1,inbound,108,-,679.2,,2059,20400,,,,,,,,,
20,57,2,0,357849066,58,1,inbound,108,-,271.6,,2061,20640,,,,,,,,,
20,57,2,0,357849066,58,1,inbound,108,-,245.0,,2072,20880,,,,,,,,,
20,57,2,0,357849066,58,1,inbound,108,-,875.0,,1785,21120,,,,,,,,,
11,57,2,0,357849024,58,0,outbound,108,-,2449.,,108,21360,23340,SN19,SN19,,0111100,108,0,0,357849024
20,57,2,0,357849024,58,0,outbound,108,-,0.0,,1785,21360,,,,,,,,,
20,57,2,0,357849024,58,0,outbound,108,-,417.8,,2725,21660,,,,,,,,,
20,57,2,0,357849024,58,0,outbound,108,-,806.6,,2717,21960,,,,,,,,,
20,57,2,0,357849024,58,0,outbound,108,-,488.7,,4064,22440,,,,,,,,,
20,57,2,0,357849024,58,0,outbound,108,-,271.0,,4351,22680,,,,,,,,,
20,57,2,0,357849024,58,0,outbound,108,-,465.8,,6158,23340,,,,,,,,,
11,57,2,0,357849063,58,1,inbound,108,-,2193.,,108,24540,26340,SN19,SN19,,0111100,108,0,0,357849063
20,57,2,0,357849063,58,1,inbound,108,-,0.0,,6158,24540,,,,,,,,,
20,57,2,0,357849063,58,1,inbound,108,-,122.6,,2069,25140,,,,,,,,,
20,57,2,0,357849063,58,1,inbound,108,-,679.2,,2059,25440,,,,,,,,,
20,57,2,0,357849063,58,1,inbound,108,-,271.6,,2061,25800,,,,,,,,,
20,57,2,0,357849063,58,1,inbound,108,-,245.0,,2072,26040,,,,,,,,,
20,57,2,0,357849063,58,1,inbound,108,-,875.0,,1785,26340,,,,,,,,,
11,57,2,0,357849021,58,0,outbound,108,-,2449.,,108,26520,28740,SN19,SN19,,0111100,108,0,0,357849021
20,57,2,0,357849021,58,0,outbound,108,-,0.0,,1785,26520,,,,,,,,,
20,57,2,0,357849021,58,0,outbound,108,-,417.8,,2725,26880,,,,,,,,,
20,57,2,0,357849021,58,0,outbound,108,-,806.6,,2717,27240,,,,,,,,,
20,57,2,0,357849021,58,0,outbound,108,-,488.7,,4064,27780,,,,,,,,,
20,57,2,0,357849021,58,0,outbound,108,-,271.0,,4351,28020,,,,,,,,,
20,57,2,0,357849021,58,0,outbound,108,-,465.8,,6158,28740,,,,,,,,,
11,57,2,0,357849060,58,1,inbound,108,-,2193.,,108,29760,31680,SN19,SN19,,0111100,108,0,0,357849060
20,57,2,0,357849060,58,1,inbound,108,-,0.0,,6158,29760,,,,,,,,,
20,57,2,0,357849060,58,1,inbound,108,-,122.6,,2069,30420,,,,,,,,,
20,57,2,0,357849060,58,1,inbound,108,-,679.2,,2059,30720,,,,,,,,,
20,57,2,0,357849060,58,1,inbound,108,-,271.6,,2061,31080,,,,,,,,,
20,57,2,0,357849060,58,1,inbound,108,-,245.0,,2072,31380,,,,,,,,,
