record type,booking id,direction num,direction name,route id,route variant,sequence num,total sequence num,from timepoint name,to timepoint name,from longitude,from latitude,to longitude,to latitude,from stop name,to stop name,from timepoint id,to timepoint id,from stop id,to stop id
80,1,0,OUTBOUND,212,-,48,76,,,-115.1119,36.07144,-115.104469,36.071468,SN2686,SN2708,0,0,2686,2708
80,1,0,OUTBOUND,212,-,49,76,,SN2694,-115.104469,36.071468,-115.099704,36.071435,SN2708,SN2694,0,2694,2708,2694
80,1,0,OUTBOUND,212,-,50,76,SN2694,,-115.099704,36.071435,-115.095114,36.071251,SN2694,SN5723,2694,0,2694,5723
80,1,0,OUTBOUND,212,-,51,76,,,-115.095114,36.071251,-115.091115,36.071094,SN5723,SN2699,0,0,5723,2699
80,1,0,OUTBOUND,212,-,52,76,,,-115.091115,36.071094,-115.086262,36.070914,SN2699,SN2658,0,0,2699,2658
80,1,0,OUTBOUND,212,-,53,76,,SN2680,-115.086262,36.070914,-115.081219,36.07077,SN2658,SN2680,0,2680,2658,2680
80,1,0,OUTBOUND,212,-,54,76,SN2680,,-115.081219,36.07077,-115.077447,36.070778,SN2680,SN2663,2680,0,2680,2663
80,1,0,OUTBOUND,212,-,55,76,,,-115.077447,36.070778,-115.072556,36.070796,SN2663,SN6760,0,0,2663,6760
80,1,0,OUTBOUND,212,-,56,76,,,-115.072556,36.070796,-115.06786,36.067499,SN6760,SN2710,0,0,6760,2710
80,1,0,OUTBOUND,212,-,57,76,,,-115.06786,36.067499,-115.066218,36.065957,SN2710,SN2696,0,0,2710,2696
80,1,0,OUTBOUND,212,-,58,76,,,-115.066218,36.065957,-115.06045,36.063659,SN2696,SN2673,0,0,2696,2673
80,1,0,OUTBOUND,212,-,59,76,,,-115.06045,36.063659,-115.058098,36.063588,SN2673,SN2661,0,0,2673,2661
80,1,0,OUTBOUND,212,-,60,76,,,-115.058098,36.063588,-115.052009,36.063599,SN2661,SN2711,0,0,2661,2711
80,1,0,OUTBOUND,212,-,61,76,,SN2705,-115.052009,36.063599,-115.047958,36.063528,SN2711,SN2705,0,2705,2711,2705
80,1,0,OUTBOUND,212,-,62,76,SN2705,,-115.047958,36.063528,-115.04166,36.063546,SN2705,SN2706,2705,0,2705,2706
80,1,0,OUTBOUND,212,-,63,76,,,-115.04166,36.063546,-115.035497,36.063622,SN2706,SN2684,0,0,2706,2684
80,1,0,OUTBOUND,212,-,64,76,,,-115.035497,36.063622,-115.02703,36.064251,SN2684,SN6660,0,0,2684,6660
80,1,0,OUTBOUND,212,-,65,76,,,-115.02703,36.064251,-115.028615,36.067757,SN6660,SN6723,0,0,6660,6723
80,1,0,OUTBOUND,212,-,66,76,,,-115.028615,36.067757,-115.028606,36.070552,SN6723,SN6724,0,0,6723,6724
80,1,0,OUTBOUND,212,-,67,76,,,-115.028606,36.070552,-115.021329,36.070838,SN6724,SN6725,0,0,6724,6725
80,1,0,OUTBOUND,212,-,68,76,,SN6661,-115.021329,36.070838,-115.018367,36.070887,SN6725,SN6661,0,6661,6725,6661
80,1,0,OUTBOUND,212,-,69,76,SN6661,,-115.018367,36.070887,-115.011271,36.070886,SN6661,SN6761,6661,0,6661,6761
80,1,0,OUTBOUND,212,-,70,76,,,-115.011271,36.070886,-114.999546,36.070884,SN6761,SN6762,0,0,6761,6762
80,1,0,OUTBOUND,212,-,71,76,,,-114.999546,36.070884,-114.99499,36.071081,SN6762,SN6726,0,0,6762,6726
80,1,0,OUTBOUND,212,-,72,76,,,-114.99499,36.071081,-114.994478,36.067579,SN6726,SN6727,0,0,6726,6727
80,1,0,OUTBOUND,212,-,73,76,,,-114.994478,36.067579,-114.997981,36.067566,SN6727,SN6763,0,0,6727,6763
80,1,0,OUTBOUND,212,-,74,76,,,-114.997981,36.067566,-115.002398,36.067573,SN6763,SN6502,0,0,6763,6502
80,1,0,OUTBOUND,212,-,75,76,,,-115.002398,36.067573,-115.00755,36.067425,SN6502,SN6383,0,0,6502,6383
80,1,0,OUTBOUND,212,-,76,76,,SN6252,-115.00755,36.067425,-115.01175,36.066316,SN6383,SN6252,0,6252,6383,6252
80,1,1,INBOUND,212,C,1,64,SN6661,,-115.018367,36.070887,-115.011271,36.070886,SN6661,SN6761,6661,0,6661,6761
80,1,1,INBOUND,212,C,2,64,,,-115.011271,36.070886,-114.999546,36.070884,SN6761,SN6762,0,0,6761,6762
80,1,1,INBOUND,212,C,3,64,,,-114.999546,36.070884,-114.99499,36.071081,SN6762,SN6726,0,0,6762,6726
80,1,1,INBOUND,212,C,4,64,,,-114.99499,36.071081,-114.994478,36.067579,SN6726,SN6727,0,0,6726,6727
80,1,1,INBOUND,212,C,5,64,,,-114.994478,36.067579,-114.997981,36.067566,SN6727,SN6763,0,0,6727,6763
80,1,1,INBOUND,212,C,6,64,,,-114.997981,36.067566,-115.002398,36.067573,SN6763,SN6502,0,0,6763,6502
80,1,1,INBOUND,212,C,7,64,,,-115.002398,36.067573,-115.00755,36.067425,SN6502,SN6383,0,0,6502,6383
80,1,1,INBOUND,212,C,8,64,,SN6252,-115.00755,36.067425,-115.01175,36.066316,SN6383,SN6252,0,6252,6383,6252
80,1,1,INBOUND,212,C,9,64,SN6252,SN6692,-115.01175,36.066316,-115.018672,36.071137,SN6252,SN6692,6252,6692,6252,6692
80,1,1,INBOUND,212,C,10,64,SN6692,,-115.018672,36.071137,-115.022947,36.071119,SN6692,SN6773,6692,0,6692,6773
80,1,1,INBOUND,212,C,11,64,,,-115.022947,36.071119,-115.028962,36.070184,SN6773,SN6271,0,0,6773,6271
80,1,1,INBOUND,212,C,12,64,,,-115.028962,36.070184,-115.028938,36.067701,SN6271,SN6272,0,0,6271,6272
80,1,1,INBOUND,212,C,13,64,,,-115.028938,36.067701,-115.027757,36.06395,SN6272,SN2679,0,0,6272,2679
80,1,1,INBOUND,212,C,14,64,,,-115.027757,36.06395,-115.035504,36.063919,SN2679,SN2685,0,0,2679,2685
80,1,1,INBOUND,212,C,15,64,,,-115.035504,36.063919,-115.040937,36.063875,SN2685,SN2677,0,0,2685,2677
80,1,1,INBOUND,212,C,16,64,,SN2704,-115.040937,36.063875,-115.046736,36.06384,SN2677,SN2704,0,2704,2677,2704
80,1,1,INBOUND,212,C,17,64,SN2704,,-115.046736,36.06384,-115.053236,36.063809,SN2704,SN2712,2704,0,2704,2712
80,1,1,INBOUND,212,C,18,64,,,-115.053236,36.063809,-115.059978,36.06389,SN2712,SN2660,0,0,2712,2660
80,1,1,INBOUND,212,C,19,64,,,-115.059978,36.06389,-115.06592,36.066033,SN2660,SN6011,0,0,2660,6011
80,1,1,INBOUND,212,C,20,64,,,-115.06592,36.066033,-115.068577,36.068664,SN6011,SN5594,0,0,6011,5594
80,1,1,INBOUND,212,C,21,64,,,-115.068577,36.068664,-115.073463,36.071022,SN5594,SN6485,0,0,5594,6485
80,1,1,INBOUND,212,C,22,64,,,-115.073463,36.071022,-115.078489,36.071037,SN6485,SN2664,0,0,6485,2664
80,1,1,INBOUND,212,C,23,64,,SN2681,-115.078489,36.071037,-115.083296,36.071016,SN2664,SN2681,0,2681,2664,2681
80,1,1,INBOUND,212,C,24,64,SN2681,,-115.083296,36.071016,-115.087975,36.071196,SN2681,SN2659,2681,0,2681,2659
80,1,1,INBOUND,212,C,25,64,,,-115.087975,36.071196,-115.093248,36.071427,SN2659,SN2700,0,0,2659,2700
80,1,1,INBOUND,212,C,26,64,,,-115.093248,36.071427,-115.097269,36.071559,SN2700,SN5722,0,0,2700,5722
80,1,1,INBOUND,212,C,27,64,,,-115.097269,36.071559,-115.101771,36.071703,SN5722,SN2695,0,0,5722,2695
80,1,1,INBOUND,212,C,28,64,,,-115.101771,36.071703,-115.10663,36.071717,SN2695,SN2709,0,0,2695,2709
80,1,1,INBOUND,212,C,29,64,,,-115.10663,36.071717,-115.113472,36.071678,SN2709,SN2687,0,0,2709,2687
80,1,1,INBOUND,212,C,30,64,,SN2671,-115.113472,36.071678,-115.11945,36.07177,SN2687,SN2671,0,2671,2687,2671
80,1,1,INBOUND,212,C,31,64,SN2671,,-115.11945,36.07177,-115.128229,36.071825,SN2671,SN2703,2671,0,2671,2703
80,1,1,INBOUND,212,C,32,64,,,-115.128229,36.071825,-115.135299,36.07192,SN2703,SN2676,0,0,2703,2676
80,1,1,INBOUND,212,C,33,64,,,-115.135299,36.07192,-115.141686,36.071766,SN2676,SN6764,0,0,2676,6764
80,1,1,INBOUND,212,C,34,64,,,-115.141686,36.071766,-115.154188,36.071493,SN6764,SN6765,0,0,6764,6765
80,1,1,INBOUND,212,C,35,64,,,-115.154188,36.071493,-115.163575,36.070695,SN6765,SN6371,0,0,6765,6371
80,1,1,INBOUND,212,C,36,64,,SN6031,-115.163575,36.070695,-115.165774,36.068277,SN6371,SN6031,0,6031,6371,6031
80,1,1,INBOUND,212,C,37,64,SN6031,,-115.165774,36.068277,-115.16336,36.070044,SN6031,SN6643,6031,0,6031,6643
80,1,1,INBOUND,212,C,38,64,,,-115.16336,36.070044,-115.173223,36.07121,SN6643,SN6571,0,0,6643,6571
80,1,1,INBOUND,212,C,39,64,,,-115.173223,36.07121,-115.185298,36.071463,SN6571,SN6572,0,0,6571,6572
80,1,1,INBOUND,212,C,40,64,,,-115.185298,36.071463,-115.190726,36.071886,SN6572,SN6573,0,0,6572,6573
80,1,1,INBOUND,212,C,41,64,,,-115.190726,36.071886,-115.195072,36.071919,SN6573,SN6574,0,0,6573,6574
80,1,1,INBOUND,212,C,42,64,,,-115.195072,36.071919,-115.199861,36.071879,SN6574,SN6575,0,0,6574,6575
80,1,1,INBOUND,212,C,43,64,,SN6868,-115.199861,36.071879,-115.208057,36.070945,SN6575,SN6868,0,6868,6575,6868
80,1,1,INBOUND,212,C,44,64,SN6868,,-115.208057,36.070945,-115.211617,36.064306,SN6868,SN5497,6868,0,6868,5497
80,1,1,INBOUND,212,C,45,64,,,-115.211617,36.064306,-115.217117,36.064135,SN5497,SN6401,0,0,5497,6401
80,1,1,INBOUND,212,C,46,64,,,-115.217117,36.064135,-115.22374,36.062126,SN6401,SN6641,0,0,6401,6641
80,1,1,INBOUND,212,C,47,64,,,-115.22374,36.062126,-115.224983,36.05943,SN6641,SN6576,0,0,6641,6576
80,1,1,INBOUND,212,C,48,64,,,-115.224983,36.05943,-115.227432,36.056428,SN6576,SN6577,0,0,6576,6577
80,1,1,INBOUND,212,C,49,64,,,-115.227432,36.056428,-115.234936,36.056222,SN6577,SN6578,0,0,6577,6578
80,1,1,INBOUND,212,C,50,64,,,-115.234936,36.056222,-115.238193,36.056079,SN6578,SN6579,0,0,6578,6579
80,1,1,INBOUND,212,C,51,64,,SN6083,-115.238193,36.056079,-115.242784,36.056437,SN6579,SN6083,0,6083,6579,6083
80,1,1,INBOUND,212,C,52,64,SN6083,,-115.242784,36.056437,-115.244253,36.061405,SN6083,SN6580,6083,0,6083,6580
80,1,1,INBOUND,212,C,53,64,,,-115.244253,36.061405,-115.247635,36.061357,SN6580,SN6581,0,0,6580,6581
80,1,1,INBOUND,212,C,54,64,,,-115.247635,36.061357,-115.252541,36.060944,SN6581,SN6582,0,0,6581,6582
80,1,1,INBOUND,212,C,55,64,,,-115.252541,36.060944,-115.25277,36.055806,SN6582,SN6405,0,0,6582,6405
80,1,1,INBOUND,212,C,56,64,,,-115.25277,36.055806,-115.262521,36.055758,SN6405,SN6406,0,0,6405,6406
80,1,1,INBOUND,212,C,57,64,,,-115.262521,36.055758,-115.270876,36.055689,SN6406,SN6407,0,0,6406,6407
80,1,1,INBOUND,212,C,58,64,,,-115.270876,36.055689,-115.275685,36.055649,SN6407,SN6408,0,0,6407,6408
80,1,1,INBOUND,212,C,59,64,,SN6534,-115.275685,36.055649,-115.279012,36.056323,SN6408,SN6534,0,6534,6408,6534
80,1,1,INBOUND,212,C,60,64,SN6534,,-115.279012,36.056323,-115.279092,36.060782,SN6534,SN6583,6534,0,6534,6583
80,1,1,INBOUND,212,C,61,64,,,-115.279092,36.060782,-115.279961,36.070522,SN6583,SN6584,0,0,6583,6584
80,1,1,INBOUND,212,C,62,64,,,-115.279961,36.070522,-115.284828,36.070502,SN6584,SN6585,0,0,6584,6585
80,1,1,INBOUND,212,C,63,64,,,-115.284828,36.070502,-115.292619,36.07041,SN6585,SN6586,0,0,6585,6586
80,1,1,INBOUND,212,C,64,64,,SN6544,-115.292619,36.07041,-115.29796,36.068936,SN6586,SN6544,0,6544,6586,6544
80,1,1,INBOUND,212,B,1,56,SN6252,SN6692,-115.01175,36.066316,-115.018672,36.071137,SN6252,SN6692,6252,6692,6252,6692
80,1,1,INBOUND,212,B,2,56,SN6692,,-115.018672,36.071137,-115.022947,36.071119,SN6692,SN6773,6692,0,6692,6773
80,1,1,INBOUND,212,B,3,56,,,-115.022947,36.071119,-115.028962,36.070184,SN6773,SN6271,0,0,6773,6271
80,1,1,INBOUND,212,B,4,56,,,-115.028962,36.070184,-115.028938,36.067701,SN6271,SN6272,0,0,6271,6272
80,1,1,INBOUND,212,B,5,56,,,-115.028938,36.067701,-115.027757,36.06395,SN6272,SN2679,0,0,6272,2679
80,1,1,INBOUND,212,B,6,56,,,-115.027757,36.06395,-115.035504,36.063919,SN2679,SN2685,0,0,2679,2685
80,1,1,INBOUND,212,B,7,56,,,-115.035504,36.063919,-115.040937,36.063875,SN2685,SN2677,0,0,2685,2677
80,1,1,INBOUND,212,B,8,56,,SN2704,-115.040937,36.063875,-115.046736,36.06384,SN2677,SN2704,0,2704,2677,2704
80,1,1,INBOUND,212,B,9,56,SN2704,,-115.046736,36.06384,-115.053236,36.063809,SN2704,SN2712,2704,0,2704,2712
80,1,1,INBOUND,212,B,10,56,,,-115.053236,36.063809,-115.059978,36.06389,SN2712,SN2660,0,0,2712,2660
80,1,1,INBOUND,212,B,11,56,,,-115.059978,36.06389,-115.06592,36.066033,SN2660,SN6011,0,0,2660,6011
80,1,1,INBOUND,212,B,12,56,,,-115.06592,36.066033,-115.068577,36.068664,SN6011,SN5594,0,0,6011,5594
80,1,1,INBOUND,212,B,13,56,,,-115.068577,36.068664,-115.073463,36.071022,SN5594,SN6485,0,0,5594,6485
80,1,1,INBOUND,212,B,14,56,,,-115.073463,36.071022,-115.078489,36.071037,SN6485,SN2664,0,0,6485,2664
80,1,1,INBOUND,212,B,15,56,,SN2681,-115.078489,36.071037,-115.083296,36.071016,SN2664,SN2681,0,2681,2664,2681
80,1,1,INBOUND,212,B,16,56,SN2681,,-115.083296,36.071016,-115.087975,36.071196,SN2681,SN2659,2681,0,2681,2659
80,1,1,INBOUND,212,B,17,56,,,-115.087975,36.071196,-115.093248,36.071427,SN2659,SN2700,0,0,2659,2700
80,1,1,INBOUND,212,B,18,56,,,-115.093248,36.071427,-115.097269,36.071559,SN2700,SN5722,0,0,2700,5722
80,1,1,INBOUND,212,B,19,56,,,-115.097269,36.071559,-115.101771,36.071703,SN5722,SN2695,0,0,5722,2695
80,1,1,INBOUND,212,B,20,56,,,-115.101771,36.071703,-115.10663,36.071717,SN2695,SN2709,0,0,2695,2709
80,1,1,INBOUND,212,B,21,56,,,-115.10663,36.071717,-115.113472,36.071678,SN2709,SN2687,0,0,2709,2687
80,1,1,INBOUND,212,B,22,56,,SN2671,-115.113472,36.071678,-115.11945,36.07177,SN2687,SN2671,0,2671,2687,2671
80,1,1,INBOUND,212,B,23,56,SN2671,,-115.11945,36.07177,-115.128229,36.071825,SN2671,SN2703,2671,0,2671,2703
80,1,1,INBOUND,212,B,24,56,,,-115.128229,36.071825,-115.135299,36.07192,SN2703,SN2676,0,0,2703,2676
80,1,1,INBOUND,212,B,25,56,,,-115.135299,36.07192,-115.141686,36.071766,SN2676,SN6764,0,0,2676,6764
80,1,1,INBOUND,212,B,26,56,,,-115.141686,36.071766,-115.154188,36.071493,SN6764,SN6765,0,0,6764,6765
80,1,1,INBOUND,212,B,27,56,,,-115.154188,36.071493,-115.163575,36.070695,SN6765,SN6371,0,0,6765,6371
80,1,1,INBOUND,212,B,28,56,,SN6031,-115.163575,36.070695,-115.165774,36.068277,SN6371,SN6031,0,6031,6371,6031
80,1,1,INBOUND,212,B,29,56,SN6031,,-115.165774,36.068277,-115.16336,36.070044,SN6031,SN6643,6031,0,6031,6643
80,1,1,INBOUND,212,B,30,56,,,-115.16336,36.070044,-115.173223,36.07121,SN6643,SN6571,0,0,6643,6571
80,1,1,INBOUND,212,B,31,56,,,-115.173223,36.07121,-115.185298,36.071463,SN6571,SN6572,0,0,6571,6572
80,1,1,INBOUND,212,B,32,56,,,-115.185298,36.071463,-115.190726,36.071886,SN6572,SN6573,0,0,6572,6573
80,1,1,INBOUND,212,B,33,56,,,-115.190726,36.071886,-115.195072,36.071919,SN6573,SN6574,0,0,6573,6574
80,1,1,INBOUND,212,B,34,56,,,-115.195072,36.071919,-115.199861,36.071879,SN6574,SN6575,0,0,6574,6575
80,1,1,INBOUND,212,B,35,56,,SN6868,-115.199861,36.071879,-115.208057,36.070945,SN6575,SN6868,0,6868,6575,6868
80,1,1,INBOUND,212,B,36,56,SN6868,,-115.208057,36.070945,-115.211617,36.064306,SN6868,SN5497,6868,0,6868,5497
80,1,1,INBOUND,212,B,37,56,,,-115.211617,36.064306,-115.217117,36.064135,SN5497,SN6401,0,0,5497,6401
80,1,1,INBOUND,212,B,38,56,,,-115.217117,36.064135,-115.22374,36.062126,SN6401,SN6641,0,0,6401,6641
80,1,1,INBOUND,212,B,39,56,,,-115.22374,36.062126,-115.224983,36.05943,SN6641,SN6576,0,0,6641,6576
80,1,1,INBOUND,212,B,40,56,,,-115.224983,36.05943,-115.227432,36.056428,SN6576,SN6577,0,0,6576,6577
80,1,1,INBOUND,212,B,41,56,,,-115.227432,36.056428,-115.234936,36.056222,SN6577,SN6578,0,0,6577,6578
80,1,1,INBOUND,212,B,42,56,,,-115.234936,36.056222,-115.238193,36.056079,SN6578,SN6579,0,0,6578,6579
80,1,1,INBOUND,212,B,43,56,,SN6083,-115.238193,36.056079,-115.242784,36.056437,SN6579,SN6083,0,6083,6579,6083
80,1,1,INBOUND,212,B,44,56,SN6083,,-115.242784,36.056437,-115.244253,36.061405,SN6083,SN6580,6083,0,6083,6580
80,1,1,INBOUND,212,B,45,56,,,-115.244253,36.061405,-115.247635,36.061357,SN6580,SN6581,0,0,6580,6581
80,1,1,INBOUND,212,B,46,56,,,-115.247635,36.061357,-115.252541,36.060944,SN6581,SN6582,0,0,6581,6582
80,1,1,INBOUND,212,B,47,56,,,-115.252541,36.060944,-115.25277,36.055806,SN6582,SN6405,0,0,6582,6405
80,1,1,INBOUND,212,B,48,56,,,-115.25277,36.055806,-115.262521,36.055758,SN6405,SN6406,0,0,6405,6406
80,1,1,INBOUND,212,B,49,56,,,-115.262521,36.055758,-115.270876,36.055689,SN6406,SN6407,0,0,6406,6407
80,1,1,INBOUND,212,B,50,56,,,-115.270876,36.055689,-115.275685,36.055649,SN6407,SN6408,0,0,6407,6408
80,1,1,INBOUND,212,B,51,56,,SN6534,-115.275685,36.055649,-115.279012,36.056323,SN6408,SN6534,0,6534,6408,6534
80,1,1,INBOUND,212,B,52,56,SN6534,,-115.279012,36.056323,-115.279092,36.060782,SN6534,SN6583,6534,0,6534,6583
80,1,1,INBOUND,212,B,53,56,,,-115.279092,36.060782,-115.279961,36.070522,SN6583,SN6584,0,0,6583,6584
80,1,1,INBOUND,212,B,54,56,,,-115.279961,36.070522,-115.284828,36.070502,SN6584,SN6585,0,0,6584,6585
80,1,1,INBOUND,212,B,55,56,,,-115.284828,36.070502,-115.292619,36.07041,SN6585,SN6586,0,0,6585,6586
80,1,1,INBOUND,212,B,56,56,,SN6544,-115.292619,36.07041,-115.29796,36.068936,SN6586,SN6544,0,6544,6586,6544
80,1,1,INBOUND,212,D,1,63,SN6252,SN6692,-115.01175,36.066316,-115.018672,36.071137,SN6252,SN6692,6252,6692,6252,6692
80,1,1,INBOUND,212,D,2,63,SN6692,,-115.018672,36.071137,-115.022947,36.071119,SN6692,SN6773,6692,0,6692,6773
80,1,1,INBOUND,212,D,3,63,,,-115.022947,36.071119,-115.028962,36.070184,SN6773,SN6271,0,0,6773,6271
80,1,1,INBOUND,212,D,4,63,,,-115.028962,36.070184,-115.028938,36.067701,SN6271,SN6272,0,0,6271,6272
80,1,1,INBOUND,212,D,5,63,,,-115.028938,36.067701,-115.027757,36.06395,SN6272,SN2679,0,0,6272,2679
80,1,1,INBOUND,212,D,6,63,,,-115.027757,36.06395,-115.035504,36.063919,SN2679,SN2685,0,0,2679,2685
80,1,1,INBOUND,212,D,7,63,,,-115.035504,36.063919,-115.040937,36.063875,SN2685,SN2677,0,0,2685,2677
80,1,1,INBOUND,212,D,8,63,,SN2704,-115.040937,36.063875,-115.046736,36.06384,SN2677,SN2704,0,2704,2677,2704
80,1,1,INBOUND,212,D,9,63,SN2704,,-115.046736,36.06384,-115.053236,36.063809,SN2704,SN2712,2704,0,2704,2712
80,1,1,INBOUND,212,D,10,63,,,-115.053236,36.063809,-115.059978,36.06389,SN2712,SN2660,0,0,2712,2660
80,1,1,INBOUND,212,D,11,63,,,-115.059978,36.06389,-115.06592,36.066033,SN2660,SN6011,0,0,2660,6011
80,1,1,INBOUND,212,D,12,63,,,-115.06592,36.066033,-115.068577,36.068664,SN6011,SN5594,0,0,6011,5594
80,1,1,INBOUND,212,D,13,63,,,-115.068577,36.068664,-115.073463,36.071022,SN5594,SN6485,0,0,5594,6485
80,1,1,INBOUND,212,D,14,63,,,-115.073463,36.071022,-115.078489,36.071037,SN6485,SN2664,0,0,6485,2664
80,1,1,INBOUND,212,D,15,63,,SN2681,-115.078489,36.071037,-115.083296,36.071016,SN2664,SN2681,0,2681,2664,2681
80,1,1,INBOUND,212,D,16,63,SN2681,,-115.083296,36.071016,-115.087975,36.071196,SN2681,SN2659,2681,0,2681,2659
80,1,1,INBOUND,212,D,17,63,,,-115.087975,36.071196,-115.093248,36.071427,SN2659,SN2700,0,0,2659,2700
80,1,1,INBOUND,212,D,18,63,,,-115.093248,36.071427,-115.097269,36.071559,SN2700,SN5722,0,0,2700,5722
80,1,1,INBOUND,212,D,19,63,,,-115.097269,36.071559,-115.101771,36.071703,SN5722,SN2695,0,0,5722,2695
80,1,1,INBOUND,212,D,20,63,,,-115.101771,36.071703,-115.10663,36.071717,SN2695,SN2709,0,0,2695,2709
80,1,1,INBOUND,212,D,21,63,,,-115.10663,36.071717,-115.113472,36.071678,SN2709,SN2687,0,0,2709,2687
80,1,1,INBOUND,212,D,22,63,,SN2671,-115.113472,36.071678,-115.11945,36.07177,SN2687,SN2671,0,2671,2687,2671
80,1,1,INBOUND,212,D,23,63,SN2671,,-115.11945,36.07177,-115.128229,36.071825,SN2671,SN2703,2671,0,2671,2703
80,1,1,INBOUND,212,D,24,63,,,-115.128229,36.071825,-115.135299,36.07192,SN2703,SN2676,0,0,2703,2676
80,1,1,INBOUND,212,D,25,63,,,-115.135299,36.07192,-115.141686,36.071766,SN2676,SN6764,0,0,2676,6764
80,1,1,INBOUND,212,D,26,63,,,-115.141686,36.071766,-115.154188,36.071493,SN6764,SN6765,0,0,6764,6765
80,1,1,INBOUND,212,D,27,63,,,-115.154188,36.071493,-115.163575,36.070695,SN6765,SN6371,0,0,6765,6371
80,1,1,INBOUND,212,D,28,63,,SN6031,-115.163575,36.070695,-115.165774,36.068277,SN6371,SN6031,0,6031,6371,6031
80,1,1,INBOUND,212,D,29,63,SN6031,,-115.165774,36.068277,-115.16336,36.070044,SN6031,SN6643,6031,0,6031,6643
80,1,1,INBOUND,212,D,30,63,,,-115.16336,36.070044,-115.173223,36.07121,SN6643,SN6571,0,0,6643,6571
80,1,1,INBOUND,212,D,31,63,,,-115.173223,36.07121,-115.185298,36.071463,SN6571,SN6572,0,0,6571,6572
80,1,1,INBOUND,212,D,32,63,,,-115.185298,36.071463,-115.190726,36.071886,SN6572,SN6573,0,0,6572,6573
80,1,1,INBOUND,212,D,33,63,,,-115.190726,36.071886,-115.195072,36.071919,SN6573,SN6574,0,0,6573,6574
80,1,1,INBOUND,212,D,34,63,,,-115.195072,36.071919,-115.199861,36.071879,SN6574,SN6575,0,0,6574,6575
80,1,1,INBOUND,212,D,35,63,,SN6868,-115.199861,36.071879,-115.208057,36.070945,SN6575,SN6868,0,6868,6575,6868
80,1,1,INBOUND,212,D,36,63,SN6868,,-115.208057,36.070945,-115.211617,36.064306,SN6868,SN5497,6868,0,6868,5497
80,1,1,INBOUND,212,D,37,63,,,-115.211617,36.064306,-115.217117,36.064135,SN5497,SN6401,0,0,5497,6401
80,1,1,INBOUND,212,D,38,63,,,-115.217117,36.064135,-115.22374,36.062126,SN6401,SN6641,0,0,6401,6641
80,1,1,INBOUND,212,D,39,63,,,-115.22374,36.062126,-115.224983,36.05943,SN6641,SN6576,0,0,6641,6576
80,1,1,INBOUND,212,D,40,63,,,-115.224983,36.05943,-115.227432,36.056428,SN6576,SN6577,0,0,6576,6577
80,1,1,INBOUND,212,D,41,63,,,-115.227432,36.056428,-115.234936,36.056222,SN6577,SN6578,0,0,6577,6578
80,1,1,INBOUND,212,D,42,63,,,-115.234936,36.056222,-115.238193,36.056079,SN6578,SN6579,0,0,6578,6579
80,1,1,INBOUND,212,D,43,63,,SN6083,-115.238193,36.056079,-115.242784,36.056437,SN6579,SN6083,0,6083,6579,6083
80,1,1,INBOUND,212,D,44,63,SN6083,,-115.242784,36.056437,-115.244253,36.061405,SN6083,SN6580,6083,0,6083,6580
80,1,1,INBOUND,212,D,45,63,,,-115.244253,36.061405,-115.247635,36.061357,SN6580,SN6581,0,0,6580,6581
80,1,1,INBOUND,212,D,46,63,,,-115.247635,36.061357,-115.252541,36.060944,SN6581,SN6582,0,0,6581,6582
80,1,1,INBOUND,212,D,47,63,,,-115.252541,36.060944,-115.25277,36.055806,SN6582,SN6405,0,0,6582,6405
80,1,1,INBOUND,212,D,48,63,,,-115.25277,36.055806,-115.262521,36.055758,SN6405,SN6406,0,0,6405,6406
80,1,1,INBOUND,212,D,49,63,,,-115.262521,36.055758,-115.270876,36.055689,SN6406,SN6407,0,0,6406,6407
80,1,1,INBOUND,212,D,50,63,,,-115.270876,36.055689,-115.275685,36.055649,SN6407,SN6408,0,0,6407,6408
80,1,1,INBOUND,212,D,51,63,,SN6534,-115.275685,36.055649,-115.279012,36.056323,SN6408,SN6534,0,6534,6408,6534
80,1,1,INBOUND,212,D,52,63,SN6534,,-115.279012,36.056323,-115.279092,36.060782,SN6534,SN6583,6534,0,6534,6583
80,1,1,INBOUND,212,D,53,63,,,-115.279092,36.060782,-115.279961,36.070522,SN6583,SN6584,0,0,6583,6584
80,1,1,INBOUND,212,D,54,63,,,-115.279961,36.070522,-115.284828,36.070502,SN6584,SN6585,0,0,6584,6585
80,1,1,INBOUND,212,D,55,63,,,-115.284828,36.070502,-115.292619,36.07041,SN6585,SN6586,0,0,6585,6586
80,1,1,INBOUND,212,D,56,63,,SN6544,-115.292619,36.07041,-115.29796,36.068936,SN6586,SN6544,0,6544,6586,6544
80,1,1,INBOUND,212,D,57,63,SN6544,,-115.29796,36.068936,-115.297847,36.066266,SN6544,SN6517,6544,0,6544,6517
80,1,1,INBOUND,212,D,58,63,,,-115.297847,36.066266,-115.298744,36.062957,SN6517,SN6587,0,0,6517,6587
80,1,1,INBOUND,212,D,59,63,,,-115.298744,36.062957,-115.302584,36.062904,SN6587,SN6588,0,0,6587,6588
80,1,1,INBOUND,212,D,60,63,,,-115.302584,36.062904,-115.306816,36.067208,SN6588,SN6589,0,0,6588,6589
80,1,1,INBOUND,212,D,61,63,,,-115.306816,36.067208,-115.30644,36.069991,SN6589,SN6591,0,0,6589,6591
80,1,1,INBOUND,212,D,62,63,,,-115.30644,36.069991,-115.302361,36.070039,SN6591,SN6592,0,0,6591,6592
