record type,booking id,service type,type,trip id,block number,direction num,direction name,route id,route variant,distance,comment id,field13,field14,field15,field16,field17,field18,field19,field20,field21,field22,field23
20,1,1,0,357856831,170,1,INBOUND,217,-,172.4,,6552,78120,,,,,,,,,
11,1,1,1,661534768,170,,,,,0.0,,,78120,78120,SN19,SN19,,1000000,,0,0,661534768
11,1,1,0,357860928,170,1,INBOUND,122,A,2928.,,122,78900,80880,SN19,SN19,,1000000,122,0,0,357860928
20,1,1,0,357860928,170,1,INBOUND,122,A,0.0,,6042,78900,,,,,,,,,
20,1,1,0,357860928,170,1,INBOUND,122,A,497.0,,6651,79440,,,,,,,,,
20,1,1,0,357860928,170,1,INBOUND,122,A,248.6,,6652,79680,,,,,,,,,
20,1,1,0,357860928,170,1,INBOUND,122,A,254.3,,5422,79980,,,,,,,,,
20,1,1,0,357860928,170,1,INBOUND,122,A,295.8,,6919,80220,,,,,,,,,
20,1,1,0,357860928,170,1,INBOUND,122,A,727.0,,6921,80400,,,,,,,,,
20,1,1,0,357860928,170,1,INBOUND,122,A,383.1,,6926,80700,,,,,,,,,
20,1,1,0,357860928,170,1,INBOUND,122,A,522.5,,6937,80880,,,,,,,,,
11,1,1,0,357860950,170,0,OUTBOUND,122,A,2413.,,122,81000,82980,SN19,SN19,,1000000,122,0,0,357860950
20,1,1,0,357860950,170,0,OUTBOUND,122,A,0.0,,6937,81000,,,,,,,,,
20,1,1,0,357860950,170,0,OUTBOUND,122,A,285.4,,6932,81240,,,,,,,,,
20,1,1,0,357860950,170,0,OUTBOUND,122,A,617.9,,7247,81420,,,,,,,,,
20,1,1,0,357860950,170,0,OUTBOUND,122,A,366.5,,6694,81660,,,,,,,,,
20,1,1,0,357860950,170,0,OUTBOUND,122,A,233.5,,6657,81960,,,,,,,,,
20,1,1,0,357860950,170,0,OUTBOUND,122,A,253.7,,6658,82200,,,,,,,,,
20,1,1,0,357860950,170,0,OUTBOUND,122,A,287.5,,6659,82440,,,,,,,,,
20,1,1,0,357860950,170,0,OUTBOUND,122,A,369.1,,6552,82980,,,,,,,,,
11,1,1,1,530282254,170,,,,,0.0,,,82980,82980,SN19,SN19,,1000000,,0,0,530282254
11,1,1,0,357848099,170,0,OUTBOUND,104,-,2109.,,104,84000,87120,SN19,SN19,,1000000,104,0,0,357848099
20,1,1,0,357848099,170,0,OUTBOUND,104,-,0.0,,6038,84000,,,,,,,,,
20,1,1,0,357848099,170,0,OUTBOUND,104,-,194.4,,6087,84780,,,,,,,,,
20,1,1,0,357848099,170,0,OUTBOUND,104,-,262.0,,6865,84960,,,,,,,,,
20,1,1,0,357848099,170,0,OUTBOUND,104,-,264.7,,2944,85380,,,,,,,,,
20,1,1,0,357848099,170,0,OUTBOUND,104,-,136.0,,2937,85680,,,,,,,,,
20,1,1,0,357848099,170,0,OUTBOUND,104,-,245.9,,2919,85860,,,,,,,,,
20,1,1,0,357848099,170,0,OUTBOUND,104,-,199.9,,5863,86040,,,,,,,,,
20,1,1,0,357848099,170,0,OUTBOUND,104,-,315.6,,3106,86400,,,,,,,,,
20,1,1,0,357848099,170,0,OUTBOUND,104,-,152.8,,2758,86700,,,,,,,,,
20,1,1,0,357848099,170,0,OUTBOUND,104,-,338.4,,2733,87120,,,,,,,,,
11,1,1,4,1587861610,170,,,,,0.0,,,87120,88500,SN19,SN19,,1000000,,0,0,1587861610
11,1,1,3,1559475034,170,,,,,0.0,,,18120,19860,SN19,SN19,,1000000,,0,0,1559475034
11,1,1,0,357856846,170,1,INBOUND,217,-,4072.,,217,19860,24900,SN19,SN19,,1000000,217,0,0,357856846
20,1,1,0,357856846,170,1,INBOUND,217,-,0.0,,297,19860,,,,,,,,,
20,1,1,0,357856846,170,1,INBOUND,217,-,332.8,,6824,20220,,,,,,,,,
20,1,1,0,357856846,170,1,INBOUND,217,-,217.8,,6840,20820,,,,,,,,,
20,1,1,0,357856846,170,1,INBOUND,217,-,309.4,,5424,21120,,,,,,,,,
20,1,1,0,357856846,170,1,INBOUND,217,-,254.6,,3062,21780,,,,,,,,,
20,1,1,0,357856846,170,1,INBOUND,217,-,320.4,,3041,22200,,,,,,,,,
20,1,1,0,357856846,170,1,INBOUND,217,-,253.5,,3037,22560,,,,,,,,,
20,1,1,0,357856846,170,1,INBOUND,217,-,561.7,,3052,22740,,,,,,,,,
20,1,1,0,357856846,170,1,INBOUND,217,-,265.7,,6552,23220,,,,,,,,,
20,1,1,0,357856846,170,1,INBOUND,217,-,18.8,,6029,23280,,,,,,,,,
20,1,1,0,357856846,170,1,INBOUND,217,-,257.7,,6297,23640,,,,,,,,,
20,1,1,0,357856846,170,1,INBOUND,217,-,333.5,,6327,24300,,,,,,,,,
20,1,1,0,357856846,170,1,INBOUND,217,-,774.2,,5442,24600,,,,,,,,,
20,1,1,0,357856846,170,1,INBOUND,217,-,172.4,,6552,24900,,,,,,,,,
11,1,1,1,562331125,170,,,,,0.0,,,24900,24900,SN19,SN19,,1000000,,0,0,562331125
11,1,1,0,357860913,170,1,INBOUND,122,A,2928.,,122,25980,28320,SN19,SN19,,1000000,122,0,0,357860913
20,1,1,0,357860913,170,1,INBOUND,122,A,0.0,,6042,25980,,,,,,,,,
20,1,1,0,357860913,170,1,INBOUND,122,A,497.0,,6651,26580,,,,,,,,,
20,1,1,0,357860913,170,1,INBOUND,122,A,248.6,,6652,26880,,,,,,,,,
20,1,1,0,357860913,170,1,INBOUND,122,A,254.3,,5422,27180,,,,,,,,,
20,1,1,0,357860913,170,1,INBOUND,122,A,295.8,,6919,27540,,,,,,,,,
20,1,1,0,357860913,170,1,INBOUND,122,A,727.0,,6921,27780,,,,,,,,,
20,1,1,0,357860913,170,1,INBOUND,122,A,383.1,,6926,28080,,,,,,,,,
20,1,1,0,357860913,170,1,INBOUND,122,A,522.5,,6937,28320,,,,,,,,,
11,1,1,0,357860935,170,0,OUTBOUND,122,A,2413.,,122,28440,30780,SN19,SN19,,1000000,122,0,0,357860935
20,1,1,0,357860935,170,0,OUTBOUND,122,A,0.0,,6937,28440,,,,,,,,,
20,1,1,0,357860935,170,0,OUTBOUND,122,A,285.4,,6932,28740,,,,,,,,,
20,1,1,0,357860935,170,0,OUTBOUND,122,A,617.9,,7247,28980,,,,,,,,,
20,1,1,0,357860935,170,0,OUTBOUND,122,A,366.5,,6694,29220,,,,,,,,,
20,1,1,0,357860935,170,0,OUTBOUND,122,A,233.5,,6657,29580,,,,,,,,,
20,1,1,0,357860935,170,0,OUTBOUND,122,A,253.7,,6658,29880,,,,,,,,,
20,1,1,0,357860935,170,0,OUTBOUND,122,A,287.5,,6659,30180,,,,,,,,,
20,1,1,0,357860935,170,0,OUTBOUND,122,A,369.1,,6552,30780,,,,,,,,,
11,1,1,1,1337531504,170,,,,,0.0,,,30780,30780,SN19,SN19,,1000000,,0,0,1337531504
11,1,1,0,357856824,170,0,OUTBOUND,217,-,2040.,,217,32340,36420,SN19,SN19,,1000000,217,0,0,357856824
20,1,1,0,357856824,170,0,OUTBOUND,217,-,0.0,,6029,32340,,,,,,,,,
20,1,1,0,357856824,170,0,OUTBOUND,217,-,245.7,,3051,32880,,,,,,,,,
20,1,1,0,357856824,170,0,OUTBOUND,217,-,304.3,,3036,33180,,,,,,,,,
20,1,1,0,357856824,170,0,OUTBOUND,217,-,183.5,,3040,33600,,,,,,,,,
20,1,1,0,357856824,170,0,OUTBOUND,217,-,248.0,,3061,34020,,,,,,,,,
20,1,1,0,357856824,170,0,OUTBOUND,217,-,330.3,,5423,34680,,,,,,,,,
20,1,1,0,357856824,170,0,OUTBOUND,217,-,306.9,,1530,35040,,,,,,,,,
20,1,1,0,357856824,170,0,OUTBOUND,217,-,139.3,,443,35640,,,,,,,,,
20,1,1,0,357856824,170,0,OUTBOUND,217,-,282.5,,297,36420,,,,,,,,,
11,1,1,0,357856841,170,1,INBOUND,217,-,4072.,,217,37260,42720,SN19,SN19,,1000000,217,0,0,357856841
20,1,1,0,357856841,170,1,INBOUND,217,-,0.0,,297,37260,,,,,,,,,
20,1,1,0,357856841,170,1,INBOUND,217,-,332.8,,6824,37680,,,,,,,,,
20,1,1,0,357856841,170,1,INBOUND,217,-,217.8,,6840,38340,,,,,,,,,
20,1,1,0,357856841,170,1,INBOUND,217,-,309.4,,5424,38700,,,,,,,,,
20,1,1,0,357856841,170,1,INBOUND,217,-,254.6,,3062,39420,,,,,,,,,
20,1,1,0,357856841,170,1,INBOUND,217,-,320.4,,3041,39840,,,,,,,,,
20,1,1,0,357856841,170,1,INBOUND,217,-,253.5,,3037,40260,,,,,,,,,
20,1,1,0,357856841,170,1,INBOUND,217,-,561.7,,3052,40500,,,,,,,,,
20,1,1,0,357856841,170,1,INBOUND,217,-,265.7,,6552,40980,,,,,,,,,
20,1,1,0,357856841,170,1,INBOUND,217,-,18.8,,6029,41040,,,,,,,,,
20,1,1,0,357856841,170,1,INBOUND,217,-,257.7,,6297,41400,,,,,,,,,
20,1,1,0,357856841,170,1,INBOUND,217,-,333.5,,6327,42060,,,,,,,,,
20,1,1,0,357856841,170,1,INBOUND,217,-,774.2,,5442,42420,,,,,,,,,
20,1,1,0,357856841,170,1,INBOUND,217,-,172.4,,6552,42720,,,,,,,,,
11,1,1,1,1164742985,170,,,,,0.0,,,42720,42720,SN19,SN19,,1000000,,0,0,1164742985
11,1,1,0,357860918,170,1,INBOUND,122,A,2928.,,122,43980,46320,SN19,SN19,,1000000,122,0,0,357860918
20,1,1,0,357860918,170,1,INBOUND,122,A,0.0,,6042,43980,,,,,,,,,
20,1,1,0,357860918,170,1,INBOUND,122,A,497.0,,6651,44580,,,,,,,,,
20,1,1,0,357860918,170,1,INBOUND,122,A,248.6,,6652,44880,,,,,,,,,
20,1,1,0,357860918,170,1,INBOUND,122,A,254.3,,5422,45180,,,,,,,,,
20,1,1,0,357860918,170,1,INBOUND,122,A,295.8,,6919,45540,,,,,,,,,
20,1,1,0,357860918,170,1,INBOUND,122,A,727.0,,6921,45780,,,,,,,,,
20,1,1,0,357860918,170,1,INBOUND,122,A,383.1,,6926,46080,,,,,,,,,
20,1,1,0,357860918,170,1,INBOUND,122,A,522.5,,6937,46320,,,,,,,,,
11,1,1,0,357860940,170,0,OUTBOUND,122,A,2413.,,122,46380,48780,SN19,SN19,,1000000,122,0,0,357860940
20,1,1,0,357860940,170,0,OUTBOUND,122,A,0.0,,6937,46380,,,,,,,,,
20,1,1,0,357860940,170,0,OUTBOUND,122,A,285.4,,6932,46680,,,,,,,,,
20,1,1,0,357860940,170,0,OUTBOUND,122,A,617.9,,7247,46920,,,,,,,,,
20,1,1,0,357860940,170,0,OUTBOUND,122,A,366.5,,6694,47220,,,,,,,,,
20,1,1,0,357860940,170,0,OUTBOUND,122,A,233.5,,6657,47580,,,,,,,,,
20,1,1,0,357860940,170,0,OUTBOUND,122,A,253.7,,6658,47880,,,,,,,,,
20,1,1,0,357860940,170,0,OUTBOUND,122,A,287.5,,6659,48180,,,,,,,,,
20,1,1,0,357860940,170,0,OUTBOUND,122,A,369.1,,6552,48780,,,,,,,,,
11,1,1,2,927425206,,,,,,0.0,,,59700,61440,,,,1000000,,0,0,927425206
11,1,1,0,357861377,185,0,OUTBOUND,221,C,6953.,,221,61440,68340,SN19,SN19,,1000000,221,0,0,357861377
20,1,1,0,357861377,185,0,OUTBOUND,221,C,0.0,,7074,61440,,,,,,,,,
20,1,1,0,357861377,185,0,OUTBOUND,221,C,228.7,,7078,61740,,,,,,,,,
20,1,1,0,357861377,185,0,OUTBOUND,221,C,305.3,,7085,62100,,,,,,,,,
20,1,1,0,357861377,185,0,OUTBOUND,221,C,402.5,,7089,62520,,,,,,,,,
20,1,1,0,357861377,185,0,OUTBOUND,221,C,157.3,,5235,63120,,,,,,,,,
20,1,1,0,357861377,185,0,OUTBOUND,221,C,356.5,,7164,63840,,,,,,,,,
20,1,1,0,357861377,185,0,OUTBOUND,221,C,328.0,,6653,64320,,,,,,,,,
20,1,1,0,357861377,185,0,OUTBOUND,221,C,514.1,,6654,64740,,,,,,,,,
20,1,1,0,357861377,185,0,OUTBOUND,221,C,265.1,,7183,65400,,,,,,,,,
20,1,1,0,357861377,185,0,OUTBOUND,221,C,316.2,,7195,66000,,,,,,,,,
20,1,1,0,357861377,185,0,OUTBOUND,221,C,344.1,,5854,66420,,,,,,,,,
20,1,1,0,357861377,185,0,OUTBOUND,221,C,299.9,,6250,66900,,,,,,,,,
20,1,1,0,357861377,185,0,OUTBOUND,221,C,2555.,,242,67380,,,,,,,,,
20,1,1,0,357861377,185,0,OUTBOUND,221,C,300.5,,339,67980,,,,,,,,,
20,1,1,0,357861377,185,0,OUTBOUND,221,C,580.0,,2893,68340,,,,,,,,,
11,1,1,0,357861401,185,1,INBOUND,221,B,7500.,,221,69900,77100,SN19,SN19,,1000000,221,0,0,357861401
20,1,1,0,357861401,185,1,INBOUND,221,B,0.0,,2893,69900,,,,,,,,,
20,1,1,0,357861401,185,1,INBOUND,221,B,232.2,,1915,70200,,,,,,,,,
20,1,1,0,357861401,185,1,INBOUND,221,B,2831.,,242,70740,,,,,,,,,
20,1,1,0,357861401,185,1,INBOUND,221,B,299.9,,6250,71280,,,,,,,,,
20,1,1,0,357861401,185,1,INBOUND,221,B,484.3,,1137,71880,,,,,,,,,
20,1,1,0,357861401,185,1,INBOUND,221,B,376.4,,7197,72180,,,,,,,,,
20,1,1,0,357861401,185,1,INBOUND,221,B,383.6,,7203,72780,,,,,,,,,
20,1,1,0,357861401,185,1,INBOUND,221,B,247.1,,7214,73440,,,,,,,,,
20,1,1,0,357861401,185,1,INBOUND,221,B,279.3,,4483,73920,,,,,,,,,
20,1,1,0,357861401,185,1,INBOUND,221,B,264.0,,7169,74340,,,,,,,,,
20,1,1,0,357861401,185,1,INBOUND,221,B,253.5,,6370,74940,,,,,,,,,
20,1,1,0,357861401,185,1,INBOUND,221,B,231.2,,7045,75480,,,,,,,,,
20,1,1,0,357861401,185,1,INBOUND,221,B,421.8,,7051,75840,,,,,,,,,
20,1,1,0,357861401,185,1,INBOUND,221,B,227.2,,7059,76200,,,,,,,,,
20,1,1,0,357861401,185,1,INBOUND,221,B,725.2,,7063,76560,,,,,,,,,
20,1,1,0,357861401,185,1,INBOUND,221,B,243.7,,7074,77100,,,,,,,,,
11,1,1,0,357861382,185,0,OUTBOUND,221,D,7210.,,221,79200,85140,SN19,SN19,,1000000,221,0,0,357861382
20,1,1,0,357861382,185,0,OUTBOUND,221,D,0.0,,7074,79200,,,,,,,,,
20,1,1,0,357861382,185,0,OUTBOUND,221,D,228.7,,7078,79440,,,,,,,,,
20,1,1,0,357861382,185,0,OUTBOUND,221,D,305.3,,7085,79740,,,,,,,,,
20,1,1,0,357861382,185,0,OUTBOUND,221,D,402.5,,7089,80040,,,,,,,,,
20,1,1,0,357861382,185,0,OUTBOUND,221,D,157.3,,5235,80520,,,,,,,,,
20,1,1,0,357861382,185,0,OUTBOUND,221,D,356.5,,7164,81060,,,,,,,,,
20,1,1,0,357861382,185,0,OUTBOUND,221,D,328.0,,6653,81420,,,,,,,,,
20,1,1,0,357861382,185,0,OUTBOUND,221,D,514.1,,6654,81780,,,,,,,,,
20,1,1,0,357861382,185,0,OUTBOUND,221,D,265.1,,7183,82320,,,,,,,,,
20,1,1,0,357861382,185,0,OUTBOUND,221,D,316.2,,7195,82800,,,,,,,,,
20,1,1,0,357861382,185,0,OUTBOUND,221,D,344.1,,5854,83100,,,,,,,,,
20,1,1,0,357861382,185,0,OUTBOUND,221,D,299.9,,6250,83520,,,,,,,,,
20,1,1,0,357861382,185,0,OUTBOUND,221,D,2555.,,242,84000,,,,,,,,,
20,1,1,0,357861382,185,0,OUTBOUND,221,D,300.5,,339,84540,,,,,,,,,
20,1,1,0,357861382,185,0,OUTBOUND,221,D,610.1,,2893,84840,,,,,,,,,
20,1,1,0,357861382,185,0,OUTBOUND,221,D,227.0,,1915,85140,,,,,,,,,
11,1,1,4,776181710,185,,,,,0.0,,,85140,87480,SN19,SN19,,1000000,,0,0,776181710
11,1,1,0,357853987,119,0,OUTBOUND,202,B,3399.,,202,54720,59280,SN19,SN19,,1000000,202,0,0,357853987
20,1,1,0,357853987,119,0,OUTBOUND,202,B,0.0,,5730,54720,,,,,,,,,
20,1,1,0,357853987,119,0,OUTBOUND,202,B,282.4,,3867,55200,,,,,,,,,
20,1,1,0,357853987,119,0,OUTBOUND,202,B,360.3,,978,55680,,,,,,,,,
20,1,1,0,357853987,119,0,OUTBOUND,202,B,235.6,,933,56280,,,,,,,,,
20,1,1,0,357853987,119,0,OUTBOUND,202,B,994.7,,957,57180,,,,,,,,,
20,1,1,0,357853987,119,0,OUTBOUND,202,B,222.1,,970,57600,,,,,,,,,
20,1,1,0,357853987,119,0,OUTBOUND,202,B,293.6,,961,58020,,,,,,,,,
20,1,1,0,357853987,119,0,OUTBOUND,202,B,261.9,,974,58620,,,,,,,,,
20,1,1,0,357853987,119,0,OUTBOUND,202,B,324.3,,292,59160,,,,,,,,,
20,1,1,0,357853987,119,0,OUTBOUND,202,B,424.5,,1078,59280,,,,,,,,,
11,1,1,0,357854061,119,1,INBOUND,202,-,2388.,,202,60000,64800,SN19,SN19,,1000000,202,0,0,357854061
20,1,1,0,357854061,119,1,INBOUND,202,-,0.0,,1078,60000,,,,,,,,,
20,1,1,0,357854061,119,1,INBOUND,202,-,219.7,,965,60480,,,,,,,,,
20,1,1,0,357854061,119,1,INBOUND,202,-,266.5,,975,61020,,,,,,,,,
20,1,1,0,357854061,119,1,INBOUND,202,-,271.6,,962,61740,,,,,,,,,
20,1,1,0,357854061,119,1,INBOUND,202,-,197.8,,971,62100,,,,,,,,,
20,1,1,0,357854061,119,1,INBOUND,202,-,276.6,,958,62760,,,,,,,,,
20,1,1,0,357854061,119,1,INBOUND,202,-,222.7,,934,63480,,,,,,,,,
20,1,1,0,357854061,119,1,INBOUND,202,-,291.2,,989,63960,,,,,,,,,
20,1,1,0,357854061,119,1,INBOUND,202,-,483.9,,5740,64380,,,,,,,,,
20,1,1,0,357854061,119,1,INBOUND,202,-,158.7,,5730,64800,,,,,,,,,
11,1,1,0,357853975,119,0,OUTBOUND,202,B,3399.,,202,65640,69960,SN19,SN19,,1000000,202,0,0,357853975
20,1,1,0,357853975,119,0,OUTBOUND,202,B,0.0,,5730,65640,,,,,,,,,
20,1,1,0,357853975,119,0,OUTBOUND,202,B,282.4,,3867,66120,,,,,,,,,
20,1,1,0,357853975,119,0,OUTBOUND,202,B,360.3,,978,66600,,,,,,,,,
20,1,1,0,357853975,119,0,OUTBOUND,202,B,235.6,,933,67140,,,,,,,,,
20,1,1,0,357853975,119,0,OUTBOUND,202,B,994.7,,957,67980,,,,,,,,,
20,1,1,0,357853975,119,0,OUTBOUND,202,B,222.1,,970,68340,,,,,,,,,
20,1,1,0,357853975,119,0,OUTBOUND,202,B,293.6,,961,68760,,,,,,,,,
20,1,1,0,357853975,119,0,OUTBOUND,202,B,261.9,,974,69300,,,,,,,,,
20,1,1,0,357853975,119,0,OUTBOUND,202,B,324.3,,292,69840,,,,,,,,,
20,1,1,0,357853975,119,0,OUTBOUND,202,B,424.5,,1078,69960,,,,,,,,,
11,1,1,0,357854050,119,1,INBOUND,202,-,2388.,,202,71220,75540,SN19,SN19,,1000000,202,0,0,357854050
20,1,1,0,357854050,119,1,INBOUND,202,-,0.0,,1078,71220,,,,,,,,,
20,1,1,0,357854050,119,1,INBOUND,202,-,219.7,,965,71640,,,,,,,,,
20,1,1,0,357854050,119,1,INBOUND,202,-,266.5,,975,72120,,,,,,,,,
20,1,1,0,357854050,119,1,INBOUND,202,-,271.6,,962,72780,,,,,,,,,
20,1,1,0,357854050,119,1,INBOUND,202,-,197.8,,971,73140,,,,,,,,,
20,1,1,0,357854050,119,1,INBOUND,202,-,276.6,,958,73620,,,,,,,,,
20,1,1,0,357854050,119,1,INBOUND,202,-,222.7,,934,74280,,,,,,,,,
20,1,1,0,357854050,119,1,INBOUND,202,-,291.2,,989,74760,,,,,,,,,
20,1,1,0,357854050,119,1,INBOUND,202,-,483.9,,5740,75120,,,,,,,,,
20,1,1,0,357854050,119,1,INBOUND,202,-,158.7,,5730,75540,,,,,,,,,
11,1,1,0,357853966,119,0,OUTBOUND,202,B,3399.,,202,76560,80460,SN19,SN19,,1000000,202,0,0,357853966
20,1,1,0,357853966,119,0,OUTBOUND,202,B,0.0,,5730,76560,,,,,,,,,
20,1,1,0,357853966,119,0,OUTBOUND,202,B,282.4,,3867,76980,,,,,,,,,
20,1,1,0,357853966,119,0,OUTBOUND,202,B,360.3,,978,77460,,,,,,,,,
20,1,1,0,357853966,119,0,OUTBOUND,202,B,235.6,,933,77940,,,,,,,,,
20,1,1,0,357853966,119,0,OUTBOUND,202,B,994.7,,957,78660,,,,,,,,,
20,1,1,0,357853966,119,0,OUTBOUND,202,B,222.1,,970,79020,,,,,,,,,
20,1,1,0,357853966,119,0,OUTBOUND,202,B,293.6,,961,79380,,,,,,,,,
20,1,1,0,357853966,119,0,OUTBOUND,202,B,261.9,,974,79860,,,,,,,,,
20,1,1,0,357853966,119,0,OUTBOUND,202,B,324.3,,292,80340,,,,,,,,,
20,1,1,0,357853966,119,0,OUTBOUND,202,B,424.5,,1078,80460,,,,,,,,,
11,1,1,0,357854041,119,1,INBOUND,202,-,2388.,,202,82020,86100,SN19,SN19,,1000000,202,0,0,357854041
20,1,1,0,357854041,119,1,INBOUND,202,-,0.0,,1078,82020,,,,,,,,,
20,1,1,0,357854041,119,1,INBOUND,202,-,219.7,,965,82440,,,,,,,,,
20,1,1,0,357854041,119,1,INBOUND,202,-,266.5,,975,82920,,,,,,,,,
20,1,1,0,357854041,119,1,INBOUND,202,-,271.6,,962,83460,,,,,,,,,
20,1,1,0,357854041,119,1,INBOUND,202,-,197.8,,971,83820,,,,,,,,,
20,1,1,0,357854041,119,1,INBOUND,202,-,276.6,,958,84300,,,,,,,,,
20,1,1,0,357854041,119,1,INBOUND,202,-,222.7,,934,84900,,,,,,,,,
20,1,1,0,357854041,119,1,INBOUND,202,-,291.2,,989,85320,,,,,,,,,
20,1,1,0,357854041,119,1,INBOUND,202,-,483.9,,5740,85680,,,,,,,,,
20,1,1,0,357854041,119,1,INBOUND,202,-,158.7,,5730,86100,,,,,,,,,
11,1,1,4,1603827780,119,,,,,0.0,,,86100,87120,SN19,SN19,,1000000,,0,0,1603827780
11,1,1,3,1293563481,171,,,,,0.0,,,21240,22980,SN19,SN19,,1000000,,0,0,1293563481
11,1,1,0,357856845,171,1,INBOUND,217,-,4072.,,217,22980,28320,SN19,SN19,,1000000,217,0,0,357856845
20,1,1,0,357856845,171,1,INBOUND,217,-,0.0,,297,22980,,,,,,,,,
20,1,1,0,357856845,171,1,INBOUND,217,-,332.8,,6824,23400,,,,,,,,,
20,1,1,0,357856845,171,1,INBOUND,217,-,217.8,,6840,24060,,,,,,,,,
20,1,1,0,357856845,171,1,INBOUND,217,-,309.4,,5424,24360,,,,,,,,,
20,1,1,0,357856845,171,1,INBOUND,217,-,254.6,,3062,25020,,,,,,,,,
20,1,1,0,357856845,171,1,INBOUND,217,-,320.4,,3041,25440,,,,,,,,,
20,1,1,0,357856845,171,1,INBOUND,217,-,253.5,,3037,25860,,,,,,,,,
20,1,1,0,357856845,171,1,INBOUND,217,-,561.7,,3052,26100,,,,,,,,,
20,1,1,0,357856845,171,1,INBOUND,217,-,265.7,,6552,26580,,,,,,,,,
20,1,1,0,357856845,171,1,INBOUND,217,-,18.8,,6029,26640,,,,,,,,,
20,1,1,0,357856845,171,1,INBOUND,217,-,257.7,,6297,27000,,,,,,,,,
20,1,1,0,357856845,171,1,INBOUND,217,-,333.5,,6327,27660,,,,,,,,,
20,1,1,0,357856845,171,1,INBOUND,217,-,774.2,,5442,28020,,,,,,,,,
20,1,1,0,357856845,171,1,INBOUND,217,-,172.4,,6552,28320,,,,,,,,,
11,1,1,1,1026888724,171,,,,,0.0,,,28320,28320,SN19,SN19,,1000000,,0,0,1026888724
11,1,1,0,357860914,171,1,INBOUND,122,A,2928.,,122,29580,31920,SN19,SN19,,1000000,122,0,0,357860914
20,1,1,0,357860914,171,1,INBOUND,122,A,0.0,,6042,29580,,,,,,,,,
20,1,1,0,357860914,171,1,INBOUND,122,A,497.0,,6651,30180,,,,,,,,,
20,1,1,0,357860914,171,1,INBOUND,122,A,248.6,,6652,30480,,,,,,,,,
20,1,1,0,357860914,171,1,INBOUND,122,A,254.3,,5422,30780,,,,,,,,,
20,1,1,0,357860914,171,1,INBOUND,122,A,295.8,,6919,31140,,,,,,,,,
20,1,1,0,357860914,171,1,INBOUND,122,A,727.0,,6921,31380,,,,,,,,,
20,1,1,0,357860914,171,1,INBOUND,122,A,383.1,,6926,31680,,,,,,,,,
20,1,1,0,357860914,171,1,INBOUND,122,A,522.5,,6937,31920,,,,,,,,,
11,1,1,0,357860936,171,0,OUTBOUND,122,A,2413.,,122,32040,34380,SN19,SN19,,1000000,122,0,0,357860936
20,1,1,0,357860936,171,0,OUTBOUND,122,A,0.0,,6937,32040,,,,,,,,,
20,1,1,0,357860936,171,0,OUTBOUND,122,A,285.4,,6932,32340,,,,,,,,,
20,1,1,0,357860936,171,0,OUTBOUND,122,A,617.9,,7247,32580,,,,,,,,,
20,1,1,0,357860936,171,0,OUTBOUND,122,A,366.5,,6694,32820,,,,,,,,,
20,1,1,0,357860936,171,0,OUTBOUND,122,A,233.5,,6657,33180,,,,,,,,,
20,1,1,0,357860936,171,0,OUTBOUND,122,A,253.7,,6658,33480,,,,,,,,,
20,1,1,0,357860936,171,0,OUTBOUND,122,A,287.5,,6659,33780,,,,,,,,,
20,1,1,0,357860936,171,0,OUTBOUND,122,A,369.1,,6552,34380,,,,,,,,,
11,1,1,1,615846789,171,,,,,0.0,,,34380,34380,SN19,SN19,,1000000,,0,0,615846789
11,1,1,0,357856823,171,0,OUTBOUND,217,-,2040.,,217,35940,40020,SN19,SN19,,1000000,217,0,0,357856823
20,1,1,0,357856823,171,0,OUTBOUND,217,-,0.0,,6029,35940,,,,,,,,,
20,1,1,0,357856823,171,0,OUTBOUND,217,-,245.7,,3051,36480,,,,,,,,,
20,1,1,0,357856823,171,0,OUTBOUND,217,-,304.3,,3036,36780,,,,,,,,,
20,1,1,0,357856823,171,0,OUTBOUND,217,-,183.5,,3040,37200,,,,,,,,,
20,1,1,0,357856823,171,0,OUTBOUND,217,-,248.0,,3061,37620,,,,,,,,,
20,1,1,0,357856823,171,0,OUTBOUND,217,-,330.3,,5423,38280,,,,,,,,,
20,1,1,0,357856823,171,0,OUTBOUND,217,-,306.9,,1530,38640,,,,,,,,,
20,1,1,0,357856823,171,0,OUTBOUND,217,-,139.3,,443,39240,,,,,,,,,
20,1,1,0,357856823,171,0,OUTBOUND,217,-,282.5,,297,40020,,,,,,,,,
11,1,1,0,357856840,171,1,INBOUND,217,-,4072.,,217,40860,46320,SN19,SN19,,1000000,217,0,0,357856840
20,1,1,0,357856840,171,1,INBOUND,217,-,0.0,,297,40860,,,,,,,,,
20,1,1,0,357856840,171,1,INBOUND,217,-,332.8,,6824,41280,,,,,,,,,
20,1,1,0,357856840,171,1,INBOUND,217,-,217.8,,6840,41940,,,,,,,,,
20,1,1,0,357856840,171,1,INBOUND,217,-,309.4,,5424,42300,,,,,,,,,
20,1,1,0,357856840,171,1,INBOUND,217,-,254.6,,3062,43020,,,,,,,,,
20,1,1,0,357856840,171,1,INBOUND,217,-,320.4,,3041,43440,,,,,,,,,
20,1,1,0,357856840,171,1,INBOUND,217,-,253.5,,3037,43860,,,,,,,,,
20,1,1,0,357856840,171,1,INBOUND,217,-,561.7,,3052,44100,,,,,,,,,
