record type,booking id,internal route id,route id,direction num,direction name,route long name,route short name,sequence num,stop num,stop id,stop name,timepoint id,timepoint name
41,57,220,220,0,outbound,,,29,0,6960,SB Lamb after Tropical,0,
41,57,220,220,0,outbound,,,30,343,0,,6961,SB Lamb before Nexus
41,57,220,220,0,outbound,,,31,0,6962,NB Donovan before Tropical,0,
41,57,220,220,0,outbound,,,32,0,6963,EB Tropical before Puebla,0,
41,57,220,220,0,outbound,,,33,0,6964,EB Tropical after Puebla,0,
41,57,220,220,0,outbound,,,34,0,6965,EB Tropical before Range,0,
41,57,220,220,0,outbound,,,35,0,7257,El Campo Grande @ Nicco (E),0,
41,57,220,220,0,outbound,,,36,351,0,,6966,NB Sloan before Tropical
41,57,220,220,0,outbound,,,37,0,6967,EB Tropical after Sloan,0,
41,57,220,220,0,outbound,,,38,0,6968,EB Tropical after Mt Hood,0,
41,57,220,220,0,outbound,,,39,0,6969,NB Hollywood after Azure,0,
41,57,220,220,0,outbound,,,40,356,0,,6970,WB Centennial after Hollywood
40,57,220,220,1,inbound,,220,,,,,,
41,57,220,220,1,inbound,,,1,356,0,,6970,WB Centennial after Hollywood
41,57,220,220,1,inbound,,,2,0,6971,WB Centennial before Mt Hood,0,
41,57,220,220,1,inbound,,,3,0,6972,SB Mt Hood after Centennial,0,
41,57,220,220,1,inbound,,,4,0,6973,WB Tropical after Mt Hood,0,
41,57,220,220,1,inbound,,,5,0,6974,WB Tropical before Sloan,0,
41,57,220,220,1,inbound,,,6,380,0,,6975,SB Sloan after Tropical
41,57,220,220,1,inbound,,,7,0,6976,WB El Campo Grande after Nicco,0,
41,57,220,220,1,inbound,,,8,0,6977,NB Range after El Campo Grande,0,
41,57,220,220,1,inbound,,,9,0,6978,WB Tropical after Range,0,
41,57,220,220,1,inbound,,,10,0,6979,WB Tropical after Puebla,0,
41,57,220,220,1,inbound,,,11,0,6980,EB Nexus after Donovan,0,
41,57,220,220,1,inbound,,,12,280,0,,6981,NB Lamb after Nexus
41,57,220,220,1,inbound,,,13,0,6982,WB Tropical before Carrot,0,
41,57,220,220,1,inbound,,,14,0,6983,WB Tropical after Walnut,0,
41,57,220,220,1,inbound,,,15,0,6984,WB Tropical before Pecos,0,
41,57,220,220,1,inbound,,,16,0,6985,WB Tropical after Pecos,0,
41,57,220,220,1,inbound,,,17,0,6986,WB Tropical before Statz,0,
41,57,220,220,1,inbound,,,18,0,6987,WB Tropical after Statz,0,
41,57,220,220,1,inbound,,,19,0,6988,WB Ann after Tropical,0,
41,57,220,220,1,inbound,,,20,0,6989,WB Ann before Losee,0,
41,57,220,220,1,inbound,,,21,288,0,,6990,WB Ann after Losee
41,57,220,220,1,inbound,,,22,0,6991,WB Ann after Lawrence,0,
41,57,220,220,1,inbound,,,23,0,6992,WB Ann after Bruce,0,
41,57,220,220,1,inbound,,,24,0,6993,WB Ann after Goldfield,0,
41,57,220,220,1,inbound,,,25,0,5372,WB Ann after Commerce,0,
41,57,220,220,1,inbound,,,26,0,4018,WB Ann after Rancho Palms,0,
41,57,220,220,1,inbound,,,27,0,4019,WB Ann before Revere,0,
41,57,220,220,1,inbound,,,28,294,0,,4026,WB Ann after Camino Eldorado
41,57,220,220,1,inbound,,,29,0,6994,WB Ann before Farpoint,0,
41,57,220,220,1,inbound,,,30,0,6995,WB Ann after Whitestone,0,
41,57,220,220,1,inbound,,,31,0,5903,WB Ann after Clayton,0,
41,57,220,220,1,inbound,,,32,0,5904,WB Ann after Coleman,0,
41,57,220,220,1,inbound,,,33,298,0,,6996,WB Ann after Simmons
41,57,220,220,1,inbound,,,34,0,6997,WB Ann after Ferrell,0,
41,57,220,220,1,inbound,,,35,0,6998,WB Ann after Allen,0,
41,57,220,220,1,inbound,,,36,0,6999,WB Ann after Willis,0,
41,57,220,220,1,inbound,,,37,0,7000,WB Ann after Valley,0,
41,57,220,220,1,inbound,,,38,0,7001,WB Ann after San Mateo,0,
41,57,220,220,1,inbound,,,39,302,0,,4225,WB Ann after Decatur
41,57,220,220,1,inbound,,,40,0,4226,WB Ann after Twilight Chase,0,
41,57,220,220,1,inbound,,,41,0,4227,WB Ann after Bradley,0,
41,57,220,220,1,inbound,,,42,0,7002,WB Ann after Calverts,0,
41,57,220,220,1,inbound,,,43,0,109,WB Ann after Jones,0,
41,57,220,220,1,inbound,,,44,0,110,WB Ann before Copper Harbor,0,
41,57,220,220,1,inbound,,,45,0,7003,WB Ann before Torrey Pines,0,
41,57,220,220,1,inbound,,,46,0,7004,WB Ann before Lusitano,0,
41,57,220,220,1,inbound,,,47,306,0,,5411,WB Ann after Rainbow
41,57,220,220,1,inbound,,,48,0,5552,WB Ann after Eifel Tower,0,
41,57,220,220,1,inbound,,,49,0,7109,NB Tenaya after Sky Pointe,0,
41,57,220,220,1,inbound,,,50,0,7110,NB Tenaya before Tropical,0,
41,57,220,220,1,inbound,,,51,0,5576,WB Azure after Tenaya,0,
41,57,220,220,1,inbound,,,52,0,5577,WB Azure at Findlay Honda,0,
41,57,220,220,1,inbound,,,53,1535,0,,5556,NB Centennial Center after Azure
41,57,220,220,1,inbound,,,54,0,5412,NB Centennial Center after US 95,0,
41,57,220,220,1,inbound,,,55,0,6002,NB Grand Montecito after Cent Ctr,0,
41,57,220,220,1,inbound,,,56,0,6003,NB Grand Montecito after Rome,0,
41,57,220,220,1,inbound,,,57,0,6004,WB Deer Springs after Gr Montecito,0,
41,57,220,220,1,inbound,,,58,0,6005,WB Deer Springs before Durango,0,
41,57,220,220,1,inbound,,,59,316,0,,7137,WB Deer Springs after Durango
41,57,220,220,1,inbound,,,60,0,7138,WB Deer Springs before Campbell,0,
41,57,220,220,1,inbound,,,61,0,7139,WB Deer Springs after Fort Apache,0,
41,57,220,220,1,inbound,,,62,0,7140,WB Deer Springs after Tee Pee,0,
41,57,220,220,1,inbound,,,63,0,7141,WB Deer Springs before Grand Canyon,0,
41,57,220,220,1,inbound,,,64,0,7142,WB Deer Springs after Summer Sky,0,
41,57,220,220,1,inbound,,,65,320,0,,7143,NB Hualapai after Deer Springs
41,57,220,220,1,inbound,,,66,0,7144,NB Hualapai after Dorrell,0,
41,57,220,220,1,inbound,,,67,0,7145,NB Hualapai after Elkhorn,0,
41,57,220,220,1,inbound,,,68,0,7146,NB Hualapai after Severence,0,
41,57,220,220,1,inbound,,,69,0,7147,NB Hualapai after Farm,0,
41,57,220,220,1,inbound,,,70,0,7148,NB Hualapai after Gilcrease,0,
41,57,220,220,1,inbound,,,71,0,7129,EB Grand Teton after Hualapai,0,
41,57,220,220,1,inbound,,,72,0,7130,EB Grand Teton before Grand Canyon,0,
41,57,220,220,1,inbound,,,73,0,7123,NB Grand Canyon after Grand Teton,0,
41,57,220,220,1,inbound,,,74,0,7124,NB Grand Canyon after Eagle Canyon,0,
41,57,220,220,1,inbound,,,75,1502,0,,7218,EB Skye Canyn Prk after Grand Canyn
40,57,221,221,0,outbound,,221,,,,,,
41,57,221,221,0,outbound,,,1,275,0,,7074,NB Durango before Blue Diamond
41,57,221,221,0,outbound,,,2,0,7250,SB Cimarron after Blue Diamond,0,
41,57,221,221,0,outbound,,,3,0,7077,SB Buffalo after Richmar,0,
41,57,221,221,0,outbound,,,4,279,0,,7078,SB Buffalo after Gomer
41,57,221,221,0,outbound,,,5,0,7079,SB Buffalo after Canyon Estates,0,
41,57,221,221,0,outbound,,,6,0,7080,SB Buffalo after Mountains Edge,0,
41,57,221,221,0,outbound,,,7,0,7081,EB Cactus after Buffalo,0,
41,57,221,221,0,outbound,,,8,0,7082,EB Cactus after Grandes Lagos,0,
41,57,221,221,0,outbound,,,9,0,7083,EB Cactus after Buffalo,0,
41,57,221,221,0,outbound,,,10,0,7084,EB Cactus after Hays Garden,0,
41,57,221,221,0,outbound,,,11,284,0,,7085,EB Cactus after Rainbow
41,57,221,221,0,outbound,,,12,0,7086,EB Cactus after Verona Wood,0,
41,57,221,221,0,outbound,,,13,0,7087,EB Cactus after El Camino,0,
41,57,221,221,0,outbound,,,14,0,7090,EB Cactus after Jones,0,
41,57,221,221,0,outbound,,,15,0,7088,EB Cactus before Lindell,0,
41,57,221,221,0,outbound,,,16,289,0,,7089,EB Cactus after Southern Highlands
41,57,221,221,0,outbound,,,17,0,7091,EB Cactus before Isola Bella,0,
41,57,221,221,0,outbound,,,18,0,7093,EB Cactus before Arville,0,
41,57,221,221,0,outbound,,,19,0,7094,EB Cactus before Hinson,0,
41,57,221,221,0,outbound,,,20,0,7092,EB Cactus after Valley View,0,
41,57,221,221,0,outbound,,,21,0,7222,EB Cactus after Dean Martin,0,
41,57,221,221,0,outbound,,,22,0,5289,EB Silverado Rnch at South Pt Hotel,0,
41,57,221,221,0,outbound,,,23,297,0,,5235,SB Las Vegas after Silverado Ranch
41,57,221,221,0,outbound,,,24,0,7038,SB Las Vegas before Jo Rae,0,
41,57,221,221,0,outbound,,,25,0,7160,EB Cactus after Las Vegas,0,
41,57,221,221,0,outbound,,,26,0,7161,EB Cactus after Bermuda,0,
41,57,221,221,0,outbound,,,27,0,7162,EB Cactus after Aphrodite,0,
41,57,221,221,0,outbound,,,28,0,7163,EB Cactus after San Cristobal,0,
41,57,221,221,0,outbound,,,29,306,0,,7164,EB Cactus after Maryland
41,57,221,221,0,outbound,,,30,0,7165,EB Cactus before Tamarus,0,
41,57,221,221,0,outbound,,,31,0,7166,SB Spencer after Cactus,0,
41,57,221,221,0,outbound,,,32,0,6664,EB Horizon Ridge after Seven Hills,0,
41,57,221,221,0,outbound,,,33,0,6711,EB Horizon Ridge after Jeffreys,0,
41,57,221,221,0,outbound,,,34,0,6712,EB Horizon Ridg after Rich Perez Jr,0,
41,57,221,221,0,outbound,,,35,0,6376,EB Horizon Ridge after Coronado Ctr,0,
41,57,221,221,0,outbound,,,36,313,0,,6653,EB Horizon Ridge after Eastern
41,57,221,221,0,outbound,,,37,0,6713,EB Horizon Ridge after Sandy Ridge,0,
41,57,221,221,0,outbound,,,38,0,6714,EB Horizon Ridge after Narissa,0,
41,57,221,221,0,outbound,,,39,0,6715,NB Carnegie after Horizon Ridge,0,
41,57,221,221,0,outbound,,,40,0,7175,NB Carnegie after Cozy Hill,0,
41,57,221,221,0,outbound,,,41,0,5584,EB Paseo Verde after Carnegie,0,
41,57,221,221,0,outbound,,,42,1483,0,,5706,NB Green Valley after Paseo Verde
40,57,221,221,1,inbound,,221,,,,,,
41,57,221,221,1,inbound,,,1,328,0,,6370,WB Silverado Ranch after LV Blvd
41,57,221,221,1,inbound,,,2,0,7041,WB Cactus before Dean Martin,0,
41,57,221,221,1,inbound,,,3,0,7042,WB Cactus before Valley View,0,
41,57,221,221,1,inbound,,,4,0,7043,WB Cactus after Arville,0,
41,57,221,221,1,inbound,,,5,0,7044,WB Cactus after Cameron,0,
41,57,221,221,1,inbound,,,6,336,0,,7045,WB Cactus after Decatur
41,57,221,221,1,inbound,,,7,0,7046,WB Cactus after Edmond,0,
41,57,221,221,1,inbound,,,8,0,7047,WB Cactus after Lindell,0,
41,57,221,221,1,inbound,,,9,0,7048,WB Cactus after Bronco,0,
41,57,221,221,1,inbound,,,10,0,7049,WB Cactus after Mann,0,
41,57,221,221,1,inbound,,,11,0,7050,WB Cactus after Verona Wood,0,
41,57,221,221,1,inbound,,,12,341,0,,7051,WB Cactus after Rainbow
41,57,221,221,1,inbound,,,13,0,7052,WB Cactus before Rock Gear,0,
41,57,221,221,1,inbound,,,14,0,7053,WB Cactus after Tenaya,0,
41,57,221,221,1,inbound,,,15,0,7054,WB Cactus after Aspen Mountain,0,
41,57,221,221,1,inbound,,,16,0,7055,NB Buffalo after Cactus,0,
41,57,221,221,1,inbound,,,17,0,7056,NB Buffalo before Haleh,0,
41,57,221,221,1,inbound,,,18,0,7057,NB Buffalo after Mountains Edge,0,
41,57,221,221,1,inbound,,,19,0,7058,NB Buffalo after Canyon Estates,0,
41,57,221,221,1,inbound,,,20,346,0,,7059,NB Buffalo after Gomer
41,57,221,221,1,inbound,,,21,0,7248,WB Richmar after Buffalo,0,
41,57,221,221,1,inbound,,,22,0,7249,NB Cimarron before Blue Diamond,0,
41,57,221,221,1,inbound,,,23,267,0,,7063,SB Durango after Blue Diamond
40,57,301,301,0,outbound,,301,,,,,,
41,57,301,301,0,outbound,,,1,159,0,,6039,South Strip Transit Terminal Bay 14
41,57,301,301,0,outbound,,,2,163,0,,4172,NB Las Vegas at Las Vegas Golf
41,57,301,301,0,outbound,,,3,0,6532,NB Las Vegas at Las Vegas Sign,0,
41,57,301,301,0,outbound,,,4,0,1348,NB LV Blvd at Mandalay By/Four Seas,0,
41,57,301,301,0,outbound,,,5,168,0,,1363,NB Las Vegas at Luxor/Mandalay Bay
41,57,301,301,0,outbound,,,6,0,1405,NB Las Vegas before Tropicana,0,
41,57,301,301,0,outbound,,,7,172,0,,1371,NB Las Vegas at MGM/Showcase Mall
41,57,301,301,0,outbound,,,8,0,5485,NB Las Vegas at Polo Towers,0,
41,57,301,301,0,outbound,,,9,0,1366,NB Las Vegas at Planet Hollywood,0,
41,57,301,301,0,outbound,,,10,176,0,,1332,NB Las Vegas at the Paris
41,57,301,301,0,outbound,,,11,0,1356,NB Las Vegas at Harrahs,0,
41,57,301,301,0,outbound,,,12,0,1377,NB Las Vegas at Venetian,0,
41,57,301,301,0,outbound,,,13,183,0,,1353,NB Las Vegas at The Wynn
41,57,301,301,0,outbound,,,14,0,1395,NB LV Blvd after Convention Ctr Dr,0,
41,57,301,301,0,outbound,,,15,0,1346,NB Las Vegas at Circus Circus,0,
41,57,301,301,0,outbound,,,16,0,1349,NB Las Vegas at Sky Las Vegas,0,
41,57,301,301,0,outbound,,,17,0,1407,NB Las Vegas at Hilton Grand Vac,0,
41,57,301,301,0,outbound,,,18,189,0,,1391,NB Las Vegas after Sahara
41,57,301,301,0,outbound,,,19,0,1401,NB Las Vegas at the STRAT,0,
41,57,301,301,0,outbound,,,20,0,1397,NB Las Vegas after St Louis,0,
41,57,301,301,0,outbound,,,21,0,1381,NB Las Vegas before Oakey,0,
41,57,301,301,0,outbound,,,22,0,6189,NB 4th after Las Vegas,0,
41,57,301,301,0,outbound,,,23,195,0,,5467,NB Casino Center at Coolidge
41,57,301,301,0,outbound,,,24,197,0,,5464,NB Casino Center before Garces
41,57,301,301,0,outbound,,,25,0,6199,EB Carson after Casino Center,0,
41,57,301,301,0,outbound,,,26,0,34,NB 4th at Fremont Street Experience,0,
41,57,301,301,0,outbound,,,27,0,6282,EB Stewart after 4th,0,
41,57,301,301,0,outbound,,,28,182,0,,1358,SB LV Blvd at Fremont St Experience
40,57,301,301,1,inbound,,301,,,,,,
41,57,301,301,1,inbound,,,1,182,0,,1358,SB LV Blvd at Fremont St Experience
41,57,301,301,1,inbound,,,2,0,6296,WB Carson before 3rd,0,
41,57,301,301,1,inbound,,,3,187,0,,5465,SB Casino Center at Garces
41,57,301,301,1,inbound,,,4,0,5466,SB Casino Center at Coolidge,0,
41,57,301,301,1,inbound,,,5,191,0,,1343,SB Las Vegas after Charleston
41,57,301,301,1,inbound,,,6,0,6115,SB Las Vegas before 4th,0,
41,57,301,301,1,inbound,,,7,0,1380,SB Las Vegas after Oakey,0,
41,57,301,301,1,inbound,,,8,0,1400,SB Las Vegas at the Strat,0,
41,57,301,301,1,inbound,,,9,0,1392,SB Las Vegas after Sahara,0,
41,57,301,301,1,inbound,,,10,0,1408,SB LV Blvd at Hilton Grnd Vacations,0,
41,57,301,301,1,inbound,,,11,199,0,,1344,SB LV Blvd at Slots-A-Fun/Circ Circ
41,57,301,301,1,inbound,,,12,0,1398,SB Las Vegas before Resorts World,0,
41,57,301,301,1,inbound,,,13,0,1360,SB Las Vegas at Encore,0,
41,57,301,301,1,inbound,,,14,203,0,,1354,SB Las Vegas at Fashion Show Mall
41,57,301,301,1,inbound,,,15,0,1403,SB Las Vegas at Treasure Island,0,
41,57,301,301,1,inbound,,,16,0,1376,SB Las Vegas at The Mirage,0,
41,57,301,301,1,inbound,,,17,0,1339,SB Las Vegas at Caesars Palace,0,
41,57,301,301,1,inbound,,,18,209,0,,3590,SB Las Vegas at Bellagio
41,57,301,301,1,inbound,,,19,0,1378,SB Las Vegas at Park MGM,0,
41,57,301,301,1,inbound,,,20,213,0,,1351,SB Las Vegas at Excalibur
41,57,301,301,1,inbound,,,21,0,1375,SB Las Vegas at Luxor,0,
41,57,301,301,1,inbound,,,22,215,0,,1364,SB Las Vegas at Mandalay Bay
41,57,301,301,1,inbound,,,23,0,6531,SB Las Vegas at Las Vegas Sign,0,
41,57,301,301,1,inbound,,,24,0,5426,SB Las Vegas after Sunset,0,
41,57,301,301,1,inbound,,,25,219,0,,4299,SB Las Vegas after Town Square
41,57,301,301,1,inbound,,,26,222,0,,3029,EB Warm Sprngs at LV Prm Outlets-So
41,57,301,301,1,inbound,,,27,0,5377,NB Gilespie at McCarran R-A-C Ctr,0,
41,57,301,301,1,inbound,,,28,226,0,,6028,South Strip Transit Terminal Bay 3
40,57,401,401,0,outbound,,401,,,,,,
41,57,401,401,0,outbound,,,1,1180,0,,6206,SDX Nb Gr Centr at LV Prm Outlts-No
41,57,401,401,0,outbound,,,2,0,5468,NB Grand Central at CC Govt Ctr,0,
41,57,401,401,0,outbound,,,3,0,5471,NB Grand Central after Symphony Prk,0,
41,57,401,401,0,outbound,,,4,0,5472,NB Grand Central at City,0,
41,57,401,401,0,outbound,,,5,1184,0,,6521,SB Main after Ogden
41,57,401,401,0,outbound,,,6,0,1685,SB Main after Bridger,0,
41,57,401,401,0,outbound,,,7,1189,0,,6156,SB Casino Center before Garces
41,57,401,401,0,outbound,,,8,0,6807,SB Commerce before Charleston,0,
41,57,401,401,0,outbound,,,9,1174,0,,6867,NB Grnd Central at LV Prem Outl-Nor
40,57,503,503,0,outbound,,503,,,,,,
41,57,503,503,0,outbound,,,1,1402,0,,6390,WB Conestoga before Nevada State
41,57,503,503,0,outbound,,,2,0,3022,NB Wagonwheel after US 95,0,
41,57,503,503,0,outbound,,,3,0,298,NB Boulder after Roberts,0,
41,57,503,503,0,outbound,,,4,0,282,NB Boulder after Magic,0,
41,57,503,503,0,outbound,,,5,0,4317,NB Boulder after Equestrian,0,
41,57,503,503,0,outbound,,,6,0,6259,NB Boulder after Racetrack,0,
41,57,503,503,0,outbound,,,7,0,6261,NB Bouldr at VA SE Prim Care Clinic,0,
41,57,503,503,0,outbound,,,8,0,248,NB Boulder after Pueblo,0,
41,57,503,503,0,outbound,,,9,1493,0,,297,NB Boulder after Palo Verde
41,57,503,503,0,outbound,,,10,0,283,NB Boulder after Major,0,
41,57,503,503,0,outbound,,,11,0,245,NB Boulder after Basic,0,
41,57,503,503,0,outbound,,,12,1415,0,,313,NB Boulder Hwy after Texas
41,57,503,503,0,outbound,,,13,1571,0,,276,NB Boulder after Lake Mead
41,57,503,503,0,outbound,,,14,0,318,NB Boulder after Water,0,
41,57,503,503,0,outbound,,,15,0,295,NB Boulder after Warm Springs,0,
41,57,503,503,0,outbound,,,16,0,275,NB Boulder after King,0,
41,57,503,503,0,outbound,,,17,0,300,NB Boulder after Rolly,0,
41,57,503,503,0,outbound,,,18,0,250,NB Boulder before Corn,0,
41,57,503,503,0,outbound,,,19,0,286,NB Boulder after Merlayne,0,
41,57,503,503,0,outbound,,,20,1472,0,,6252,NB Boulder after Sunset
41,57,503,503,0,outbound,,,21,0,6486,NB Boulder after Galleria,0,
41,57,503,503,0,outbound,,,22,0,6273,NB Boulder after Broadbent,0,
41,57,503,503,0,outbound,,,23,1582,0,,4186,NB Boulder before Russell
41,57,503,503,0,outbound,,,24,0,253,NB Boulder before Desert Horizons,0,
41,57,503,503,0,outbound,,,25,0,268,NB Boulder after Hamilton,0,
41,57,503,503,0,outbound,,,26,0,287,NB Boulder before Missouri,0,
41,57,503,503,0,outbound,,,27,1587,0,,314,NB Boulder after Tropicana
41,57,503,503,0,outbound,,,28,0,308,NB Boulder before Harmon,0,
41,57,503,503,0,outbound,,,29,0,293,NB Boulder before Nellis,0,
41,57,503,503,0,outbound,,,30,1594,0,,260,NB Boulder after Flamingo
41,57,503,503,0,outbound,,,31,0,272,NB Boulder after Indios,0,
41,57,503,503,0,outbound,,,32,0,6274,NB Boulder before Lamb,0,
41,57,503,503,0,outbound,,,33,1599,0,,278,NB Boulder after Lamb
41,57,503,503,0,outbound,,,34,0,247,NB Boulder at Boulder Station,0,
41,57,503,503,0,outbound,,,35,0,252,NB Boulder before Dalhart,0,
41,57,503,503,0,outbound,,,36,1604,0,,1031,NB Fremont after Sahara
41,57,503,503,0,outbound,,,37,0,1033,NB Fremont after St Louis,0,
41,57,503,503,0,outbound,,,38,0,1017,NB Fremont before Charleston,0,
41,57,503,503,0,outbound,,,39,1610,0,,1024,WB Fremont after Eastern
41,57,503,503,0,outbound,,,40,0,1021,WB Fremont after Bruce,0,
41,57,503,503,0,outbound,,,41,0,6293,WB Fremont before 15th,0,
41,57,503,503,0,outbound,,,42,0,1739,SB Maryland before Carson,0,
41,57,503,503,0,outbound,,,43,0,6843,WB Carson after 10th,0,
41,57,503,503,0,outbound,,,44,1617,0,,6778,WB Carson before Las Vegas
41,57,503,503,0,outbound,,,45,0,6296,WB Carson before 3rd,0,
41,57,503,503,0,outbound,,,46,1598,0,,20016,BTC Stop 2
40,57,503,503,1,inbound,,503,,,,,,
41,57,503,503,1,inbound,,,1,1513,0,,6226,Bonneville Transit Center Bay 14
41,57,503,503,1,inbound,,,2,1517,0,,6201,EB Carson after 4th
41,57,503,503,1,inbound,,,3,0,6841,EB Carson after 8th,0,
41,57,503,503,1,inbound,,,4,0,6842,NB 13th after Carson,0,
41,57,503,503,1,inbound,,,5,0,1011,SB Fremont before 15th,0,
41,57,503,503,1,inbound,,,6,0,1020,SB Fremont after Bruce,0,
41,57,503,503,1,inbound,,,7,1527,0,,6241,SB Fremont before Charleston
41,57,503,503,1,inbound,,,8,0,6283,SB Fremont after Atlantic,0,
41,57,503,503,1,inbound,,,9,0,1034,SB Fremont after St Louis,0,
41,57,503,503,1,inbound,,,10,1532,0,,6242,SB Boulder after Sahara
41,57,503,503,1,inbound,,,11,0,236,SB Boulder after Sahara,0,
41,57,503,503,1,inbound,,,12,0,6284,SB Boulder before Desert Inn,0,
41,57,503,503,1,inbound,,,13,1537,0,,6243,SB Boulder after Desert Inn
41,57,503,503,1,inbound,,,14,0,6285,SB Boulder before Twain,0,
41,57,503,503,1,inbound,,,15,0,273,SB Boulder after Indios,0,
41,57,503,503,1,inbound,,,16,0,259,SB Boulder before Flamingo,0,
41,57,503,503,1,inbound,,,17,1553,0,,292,SB Boulder after Nellis
41,57,503,503,1,inbound,,,18,0,270,SB Boulder after Harmon,0,
41,57,503,503,1,inbound,,,19,1548,0,,6245,SB Boulder before Tropicana
41,57,503,503,1,inbound,,,20,0,6286,SB Boulder before Missouri,0,
41,57,503,503,1,inbound,,,21,0,6287,SB Boulder before Kentucky,0,
41,57,503,503,1,inbound,,,22,0,254,SB Boulder after Kentucky,0,
41,57,503,503,1,inbound,,,23,1553,0,,303,SB Boulder after Russell
41,57,503,503,1,inbound,,,24,0,6488,SB Boulder after Boulder Ranch,0,
41,57,503,503,1,inbound,,,25,0,6288,SB Boulder before Tulip Falls,0,
41,57,503,503,1,inbound,,,26,0,6487,SB Boulder after Galleria,0,
41,57,503,503,1,inbound,,,27,1558,0,,6246,SB Boulder after Sunset
41,57,503,503,1,inbound,,,28,0,262,SB Boulder before Coogan,0,
41,57,503,503,1,inbound,,,29,0,251,SB Boulder after Corn,0,
41,57,503,503,1,inbound,,,30,0,301,SB Boulder after Rolly,0,
41,57,503,503,1,inbound,,,31,0,307,SB Boulder after Snap,0,
41,57,503,503,1,inbound,,,32,0,296,SB Boulder before Warm Springs,0,
41,57,503,503,1,inbound,,,33,0,319,SB Boulder after Water,0,
41,57,503,503,1,inbound,,,34,1564,0,,6253,SB Boulder before Lake Mead
41,57,503,503,1,inbound,,,35,0,6247,SB Water after Victory,0,
41,57,503,503,1,inbound,,,36,1568,0,,6262,SB Water after Atlantic
41,57,503,503,1,inbound,,,37,0,246,SB Boulder after Basic,0,
41,57,503,503,1,inbound,,,38,0,3733,SB Boulder after Major,0,
41,57,503,503,1,inbound,,,39,1573,0,,267,SB Boulder after Greenway
41,57,503,503,1,inbound,,,40,0,249,SB Boulder after College,0,
41,57,503,503,1,inbound,,,41,0,6819,SB Boulder before Horizon,0,
41,57,503,503,1,inbound,,,42,0,3744,WB Horizon after Boulder,0,
41,57,503,503,1,inbound,,,43,0,5854,SB College after Horizon,0,
41,57,503,503,1,inbound,,,44,1306,0,,5725,CSN Hend Campus On Property Stop
41,57,503,503,1,inbound,,,45,0,5856,NB College after Heather,0,
41,57,503,503,1,inbound,,,46,1576,0,,1137,WB Horizon after College
40,57,504,504,0,outbound,,504,,,,,,
41,57,504,504,0,outbound,,,1,1447,0,,2418,EB Sahara after Fort Apache
