record type,booking id,service type,type,trip id,block number,direction num,direction name,route id,route variant,distance,comment id,field13,field14,field15,field16,field17,field18,field19,field20,field21,field22,field23
20,57,3,0,357867173,190,1,inbound,206,B,246.2,,516,56340,,,,,,,,,
11,57,3,3,806840297,96,,,,,0.0,,,26460,27600,SN16,SN16,,0000010,,0,0,806840297
11,57,3,0,357865238,96,1,inbound,113,-,1390.,,113,27600,30240,SN16,SN16,,0000010,113,0,0,357865238
20,57,3,0,357865238,96,1,inbound,113,-,0.0,,4288,27600,,,,,,,,,
20,57,3,0,357865238,96,1,inbound,113,-,296.4,,4294,28380,,,,,,,,,
20,57,3,0,357865238,96,1,inbound,113,-,293.7,,5051,29100,,,,,,,,,
20,57,3,0,357865238,96,1,inbound,113,-,411.5,,1326,29580,,,,,,,,,
20,57,3,0,357865238,96,1,inbound,113,-,388.6,,20016,30240,,,,,,,,,
11,57,3,1,2064650843,96,,,,,0.0,,,30240,30240,SN16,SN16,,0000010,,0,0,2064650843
11,57,3,0,357865161,96,0,outbound,113,B,1996.,,113,31140,33900,SN16,SN16,,0000010,113,0,0,357865161
20,57,3,0,357865161,96,0,outbound,113,B,0.0,,6228,31140,,,,,,,,,
20,57,3,0,357865161,96,0,outbound,113,B,322.0,,4183,31860,,,,,,,,,
20,57,3,0,357865161,96,0,outbound,113,B,337.0,,5052,32280,,,,,,,,,
20,57,3,0,357865161,96,0,outbound,113,B,403.8,,1308,32880,,,,,,,,,
20,57,3,0,357865161,96,0,outbound,113,B,673.6,,6688,33600,,,,,,,,,
20,57,3,0,357865161,96,0,outbound,113,B,260.1,,4288,33900,,,,,,,,,
11,57,3,0,357865246,96,1,inbound,113,-,1390.,,113,34500,37140,SN16,SN16,,0000010,113,0,0,357865246
20,57,3,0,357865246,96,1,inbound,113,-,0.0,,4288,34500,,,,,,,,,
20,57,3,0,357865246,96,1,inbound,113,-,296.4,,4294,35280,,,,,,,,,
20,57,3,0,357865246,96,1,inbound,113,-,293.7,,5051,36000,,,,,,,,,
20,57,3,0,357865246,96,1,inbound,113,-,411.5,,1326,36480,,,,,,,,,
20,57,3,0,357865246,96,1,inbound,113,-,388.6,,20016,37140,,,,,,,,,
11,57,3,1,2086630905,96,,,,,0.0,,,37140,37140,SN16,SN16,,0000010,,0,0,2086630905
11,57,3,0,357865169,96,0,outbound,113,B,1996.,,113,38220,41280,SN16,SN16,,0000010,113,0,0,357865169
20,57,3,0,357865169,96,0,outbound,113,B,0.0,,6228,38220,,,,,,,,,
20,57,3,0,357865169,96,0,outbound,113,B,322.0,,4183,39060,,,,,,,,,
20,57,3,0,357865169,96,0,outbound,113,B,337.0,,5052,39540,,,,,,,,,
20,57,3,0,357865169,96,0,outbound,113,B,403.8,,1308,40200,,,,,,,,,
20,57,3,0,357865169,96,0,outbound,113,B,673.6,,6688,40980,,,,,,,,,
20,57,3,0,357865169,96,0,outbound,113,B,260.1,,4288,41280,,,,,,,,,
11,57,3,0,357865254,96,1,inbound,113,-,1390.,,113,41700,44460,SN16,SN16,,0000010,113,0,0,357865254
20,57,3,0,357865254,96,1,inbound,113,-,0.0,,4288,41700,,,,,,,,,
20,57,3,0,357865254,96,1,inbound,113,-,296.4,,4294,42540,,,,,,,,,
20,57,3,0,357865254,96,1,inbound,113,-,293.7,,5051,43260,,,,,,,,,
20,57,3,0,357865254,96,1,inbound,113,-,411.5,,1326,43740,,,,,,,,,
20,57,3,0,357865254,96,1,inbound,113,-,388.6,,20016,44460,,,,,,,,,
11,57,3,0,357864972,54,0,outbound,105,-,1850.,,105,52860,55680,SN16,SN16,,0000010,105,0,0,357864972
20,57,3,0,357864972,54,0,outbound,105,-,0.0,,6214,52860,,,,,,,,,
20,57,3,0,357864972,54,0,outbound,105,-,289.8,,1675,53580,,,,,,,,,
20,57,3,0,357864972,54,0,outbound,105,-,150.5,,1661,53880,,,,,,,,,
20,57,3,0,357864972,54,0,outbound,105,-,321.1,,1649,54360,,,,,,,,,
20,57,3,0,357864972,54,0,outbound,105,-,332.5,,1651,54780,,,,,,,,,
20,57,3,0,357864972,54,0,outbound,105,-,310.5,,363,55140,,,,,,,,,
20,57,3,0,357864972,54,0,outbound,105,-,446.4,,6776,55680,,,,,,,,,
11,57,3,0,357865031,54,1,inbound,105,-,2573.,,105,55800,58800,SN16,SN16,,0000010,105,0,0,357865031
20,57,3,0,357865031,54,1,inbound,105,-,0.0,,6776,55800,,,,,,,,,
20,57,3,0,357865031,54,1,inbound,105,-,261.2,,6777,56220,,,,,,,,,
20,57,3,0,357865031,54,1,inbound,105,-,255.1,,5410,56700,,,,,,,,,
20,57,3,0,357865031,54,1,inbound,105,-,317.6,,1652,57120,,,,,,,,,
20,57,3,0,357865031,54,1,inbound,105,-,344.2,,1650,57540,,,,,,,,,
20,57,3,0,357865031,54,1,inbound,105,-,253.3,,1662,57960,,,,,,,,,
20,57,3,0,357865031,54,1,inbound,105,-,732.0,,1676,58200,,,,,,,,,
20,57,3,0,357865031,54,1,inbound,105,-,410.2,,20015,58800,,,,,,,,,
11,57,3,1,1151899971,54,,,,,0.0,,,58800,58800,SN16,SN16,,0000010,,0,0,1151899971
11,57,3,0,357865545,54,0,outbound,904,-,3101.,,904,59700,61800,SN16,SN16,,0000010,904,0,0,357865545
20,57,3,0,357865545,54,0,outbound,904,-,0.0,,6215,59700,,,,,,,,,
20,57,3,0,357865545,54,0,outbound,904,-,682.9,,6142,60000,,,,,,,,,
20,57,3,0,357865545,54,0,outbound,904,-,315.5,,6353,61020,,,,,,,,,
20,57,3,0,357865545,54,0,outbound,904,-,355.1,,7238,61320,,,,,,,,,
20,57,3,0,357865545,54,0,outbound,904,-,1747.,,6358,61800,,,,,,,,,
11,57,3,0,357865582,54,1,inbound,904,-,1584.,,904,61920,64020,SN16,SN16,,0000010,904,0,0,357865582
20,57,3,0,357865582,54,1,inbound,904,-,0.0,,6358,61920,,,,,,,,,
20,57,3,0,357865582,54,1,inbound,904,-,424.9,,6361,62580,,,,,,,,,
20,57,3,0,357865582,54,1,inbound,904,-,505.1,,3981,63000,,,,,,,,,
20,57,3,0,357865582,54,1,inbound,904,-,107.5,,5461,63780,,,,,,,,,
20,57,3,0,357865582,54,1,inbound,904,-,546.7,,20016,64020,,,,,,,,,
11,57,3,1,1041228143,54,,,,,0.0,,,64020,64020,SN16,SN16,,0000010,,0,0,1041228143
11,57,3,0,357864982,54,0,outbound,105,-,1850.,,105,64860,67500,SN16,SN16,,0000010,105,0,0,357864982
20,57,3,0,357864982,54,0,outbound,105,-,0.0,,6214,64860,,,,,,,,,
20,57,3,0,357864982,54,0,outbound,105,-,289.8,,1675,65580,,,,,,,,,
20,57,3,0,357864982,54,0,outbound,105,-,150.5,,1661,65880,,,,,,,,,
20,57,3,0,357864982,54,0,outbound,105,-,321.1,,1649,66300,,,,,,,,,
20,57,3,0,357864982,54,0,outbound,105,-,332.5,,1651,66660,,,,,,,,,
20,57,3,0,357864982,54,0,outbound,105,-,310.5,,363,67020,,,,,,,,,
20,57,3,0,357864982,54,0,outbound,105,-,446.4,,6776,67500,,,,,,,,,
11,57,3,0,357865041,54,1,inbound,105,A,507.5,,105,67560,68460,SN16,SN16,,0000010,105,0,0,357865041
20,57,3,0,357865041,54,1,inbound,105,A,0.0,,6776,67560,,,,,,,,,
20,57,3,0,357865041,54,1,inbound,105,A,261.2,,6777,67980,,,,,,,,,
20,57,3,0,357865041,54,1,inbound,105,A,246.3,,5410,68460,,,,,,,,,
11,57,3,4,1147509612,54,,,,,0.0,,,68460,69300,SN16,SN16,,0000010,,0,0,1147509612
11,57,3,3,1776679519,216,,,,,0.0,,,23640,24660,SN16,SN16,,0000010,,0,0,1776679519
11,57,3,0,357867241,216,0,outbound,210,B,3028.,,210,24660,28800,SN16,SN16,,0000010,210,0,0,357867241
20,57,3,0,357867241,216,0,outbound,210,B,0.0,,6635,24660,,,,,,,,,
20,57,3,0,357867241,216,0,outbound,210,B,386.0,,1498,25200,,,,,,,,,
20,57,3,0,357867241,216,0,outbound,210,B,413.8,,1444,25800,,,,,,,,,
20,57,3,0,357867241,216,0,outbound,210,B,629.9,,6137,26220,,,,,,,,,
20,57,3,0,357867241,216,0,outbound,210,B,282.1,,1473,26520,,,,,,,,,
20,57,3,0,357867241,216,0,outbound,210,B,248.3,,1458,27060,,,,,,,,,
20,57,3,0,357867241,216,0,outbound,210,B,329.1,,1491,27600,,,,,,,,,
20,57,3,0,357867241,216,0,outbound,210,B,277.3,,1486,28080,,,,,,,,,
20,57,3,0,357867241,216,0,outbound,210,B,229.9,,4352,28440,,,,,,,,,
20,57,3,0,357867241,216,0,outbound,210,B,232.1,,1496,28800,,,,,,,,,
11,57,3,0,357867306,216,1,inbound,210,A,2336.,,210,30000,34860,SN16,SN16,,0000010,210,0,0,357867306
20,57,3,0,357867306,216,1,inbound,210,A,0.0,,1496,30000,,,,,,,,,
20,57,3,0,357867306,216,1,inbound,210,A,253.9,,1487,30600,,,,,,,,,
20,57,3,0,357867306,216,1,inbound,210,A,290.5,,1492,31140,,,,,,,,,
20,57,3,0,357867306,216,1,inbound,210,A,219.1,,1459,31740,,,,,,,,,
20,57,3,0,357867306,216,1,inbound,210,A,210.9,,1474,32280,,,,,,,,,
20,57,3,0,357867306,216,1,inbound,210,A,167.3,,3940,32520,,,,,,,,,
20,57,3,0,357867306,216,1,inbound,210,A,269.4,,1445,33000,,,,,,,,,
20,57,3,0,357867306,216,1,inbound,210,A,123.4,,1497,33540,,,,,,,,,
20,57,3,0,357867306,216,1,inbound,210,A,249.4,,5387,34140,,,,,,,,,
20,57,3,0,357867306,216,1,inbound,210,A,553.0,,2770,34860,,,,,,,,,
11,57,3,0,357867251,216,0,outbound,210,-,3356.,,210,36000,40800,SN16,SN16,,0000010,210,0,0,357867251
20,57,3,0,357867251,216,0,outbound,210,-,0.0,,2770,36000,,,,,,,,,
20,57,3,0,357867251,216,0,outbound,210,-,327.8,,6635,36600,,,,,,,,,
20,57,3,0,357867251,216,0,outbound,210,-,386.0,,1498,37140,,,,,,,,,
20,57,3,0,357867251,216,0,outbound,210,-,413.8,,1444,37740,,,,,,,,,
20,57,3,0,357867251,216,0,outbound,210,-,629.9,,6137,38160,,,,,,,,,
20,57,3,0,357867251,216,0,outbound,210,-,282.1,,1473,38460,,,,,,,,,
20,57,3,0,357867251,216,0,outbound,210,-,248.3,,1458,39060,,,,,,,,,
20,57,3,0,357867251,216,0,outbound,210,-,329.1,,1491,39600,,,,,,,,,
20,57,3,0,357867251,216,0,outbound,210,-,277.3,,1486,40080,,,,,,,,,
20,57,3,0,357867251,216,0,outbound,210,-,229.9,,4352,40440,,,,,,,,,
20,57,3,0,357867251,216,0,outbound,210,-,232.1,,1496,40800,,,,,,,,,
11,57,3,3,1887805162,174,,,,,0.0,,,48180,49260,SN16,SN16,,0000010,,0,0,1887805162
11,57,3,0,357866309,174,1,inbound,203,B,3309.,,203,49260,56280,SN16,SN16,,0000010,203,0,0,357866309
20,57,3,0,357866309,174,1,inbound,203,B,0.0,,1571,49260,,,,,,,,,
20,57,3,0,357866309,174,1,inbound,203,B,362.5,,1572,49560,,,,,,,,,
20,57,3,0,357866309,174,1,inbound,203,B,121.1,,1587,50280,,,,,,,,,
20,57,3,0,357866309,174,1,inbound,203,B,253.8,,1564,51180,,,,,,,,,
20,57,3,0,357866309,174,1,inbound,203,B,340.5,,766,51840,,,,,,,,,
20,57,3,0,357866309,174,1,inbound,203,B,223.2,,776,52500,,,,,,,,,
20,57,3,0,357866309,174,1,inbound,203,B,337.9,,2879,53040,,,,,,,,,
20,57,3,0,357866309,174,1,inbound,203,B,391.6,,2572,54000,,,,,,,,,
20,57,3,0,357866309,174,1,inbound,203,B,301.9,,2559,54660,,,,,,,,,
20,57,3,0,357866309,174,1,inbound,203,B,286.0,,2580,55140,,,,,,,,,
20,57,3,0,357866309,174,1,inbound,203,B,500.8,,5164,55560,,,,,,,,,
20,57,3,0,357866309,174,1,inbound,203,B,190.0,,5943,56280,,,,,,,,,
11,57,3,0,357866246,174,0,outbound,203,F,2803.,,203,57540,64440,SN16,SN16,,0000010,203,0,0,357866246
20,57,3,0,357866246,174,0,outbound,203,F,0.0,,5943,57540,,,,,,,,,
20,57,3,0,357866246,174,0,outbound,203,F,257.9,,3681,58380,,,,,,,,,
20,57,3,0,357866246,174,0,outbound,203,F,249.7,,2579,58920,,,,,,,,,
20,57,3,0,357866246,174,0,outbound,203,F,316.7,,2558,59460,,,,,,,,,
20,57,3,0,357866246,174,0,outbound,203,F,230.2,,2506,60360,,,,,,,,,
20,57,3,0,357866246,174,0,outbound,203,F,265.6,,1776,61200,,,,,,,,,
20,57,3,0,357866246,174,0,outbound,203,F,256.7,,775,61800,,,,,,,,,
20,57,3,0,357866246,174,0,outbound,203,F,318.6,,765,62460,,,,,,,,,
20,57,3,0,357866246,174,0,outbound,203,F,318.5,,1563,63120,,,,,,,,,
20,57,3,0,357866246,174,0,outbound,203,F,251.7,,1586,63840,,,,,,,,,
20,57,3,0,357866246,174,0,outbound,203,F,337.5,,3508,64440,,,,,,,,,
11,57,3,4,1921877294,174,,,,,0.0,,,64440,65520,SN16,SN16,,0000010,,0,0,1921877294
11,57,3,3,1244560316,306,,,,,0.0,,,17280,18660,SN16,SN16,,0000010,,0,0,1244560316
11,57,3,0,357865637,306,1,inbound,901,-,10978,,901,18660,22920,SN16,SN16,,0000010,901,0,0,357865637
20,57,3,0,357865637,306,1,inbound,901,-,0.0,,7125,18660,,,,,,,,,
20,57,3,0,357865637,306,1,inbound,901,-,254.3,,7134,19080,,,,,,,,,
20,57,3,0,357865637,306,1,inbound,901,-,352.0,,5475,19440,,,,,,,,,
20,57,3,0,357865637,306,1,inbound,901,-,107.5,,5461,20520,,,,,,,,,
20,57,3,0,357865637,306,1,inbound,901,-,529.9,,6158,20700,,,,,,,,,
20,57,3,0,357865637,306,1,inbound,901,-,369.3,,4092,20940,,,,,,,,,
20,57,3,0,357865637,306,1,inbound,901,-,5306.,,2812,21600,,,,,,,,,
20,57,3,0,357865637,306,1,inbound,901,-,571.2,,6380,22080,,,,,,,,,
20,57,3,0,357865637,306,1,inbound,901,-,406.2,,1775,22260,,,,,,,,,
20,57,3,0,357865637,306,1,inbound,901,-,2516.,,1785,22740,,,,,,,,,
20,57,3,0,357865637,306,1,inbound,901,-,565.3,,6640,22920,,,,,,,,,
11,57,3,0,357865614,306,0,outbound,901,A,26779,,901,23580,27960,SN16,SN16,,0000010,901,0,0,357865614
20,57,3,0,357865614,306,0,outbound,901,A,0.0,,6640,23580,,,,,,,,,
20,57,3,0,357865614,306,0,outbound,901,A,2487.,,1785,23940,,,,,,,,,
20,57,3,0,357865614,306,0,outbound,901,A,2226.,,6380,24540,,,,,,,,,
20,57,3,0,357865614,306,0,outbound,901,A,406.2,,2816,24720,,,,,,,,,
20,57,3,0,357865614,306,0,outbound,901,A,526.0,,2813,25260,,,,,,,,,
20,57,3,0,357865614,306,0,outbound,901,A,5185.,,5479,25860,,,,,,,,,
20,57,3,0,357865614,306,0,outbound,901,A,387.9,,6159,26100,,,,,,,,,
20,57,3,0,357865614,306,0,outbound,901,A,164.9,,6142,26280,,,,,,,,,
20,57,3,0,357865614,306,0,outbound,901,A,14976,,7115,27360,,,,,,,,,
20,57,3,0,357865614,306,0,outbound,901,A,164.2,,7119,27660,,,,,,,,,
20,57,3,0,357865614,306,0,outbound,901,A,254.8,,7125,27960,,,,,,,,,
11,57,3,0,357865631,306,1,inbound,901,-,10978,,901,29160,34200,SN16,SN16,,0000010,901,0,0,357865631
20,57,3,0,357865631,306,1,inbound,901,-,0.0,,7125,29160,,,,,,,,,
20,57,3,0,357865631,306,1,inbound,901,-,254.3,,7134,29640,,,,,,,,,
20,57,3,0,357865631,306,1,inbound,901,-,352.0,,5475,30120,,,,,,,,,
20,57,3,0,357865631,306,1,inbound,901,-,107.5,,5461,31320,,,,,,,,,
20,57,3,0,357865631,306,1,inbound,901,-,529.9,,6158,31620,,,,,,,,,
20,57,3,0,357865631,306,1,inbound,901,-,369.3,,4092,31860,,,,,,,,,
20,57,3,0,357865631,306,1,inbound,901,-,5306.,,2812,32700,,,,,,,,,
20,57,3,0,357865631,306,1,inbound,901,-,571.2,,6380,33360,,,,,,,,,
20,57,3,0,357865631,306,1,inbound,901,-,406.2,,1775,33540,,,,,,,,,
20,57,3,0,357865631,306,1,inbound,901,-,2516.,,1785,34020,,,,,,,,,
20,57,3,0,357865631,306,1,inbound,901,-,565.3,,6640,34200,,,,,,,,,
11,57,3,4,125418087,306,,,,,0.0,,,34200,35460,SN16,SN16,,0000010,,0,0,125418087
11,57,3,0,357864457,3,1,inbound,219,A,1627.,,219,44040,46680,SN16,SN16,,0000010,219,0,0,357864457
20,57,3,0,357864457,3,1,inbound,219,A,0.0,,677,44040,,,,,,,,,
20,57,3,0,357864457,3,1,inbound,219,A,308.0,,3509,44760,,,,,,,,,
20,57,3,0,357864457,3,1,inbound,219,A,297.9,,3943,45120,,,,,,,,,
20,57,3,0,357864457,3,1,inbound,219,A,268.5,,3948,45660,,,,,,,,,
20,57,3,0,357864457,3,1,inbound,219,A,268.5,,3956,46260,,,,,,,,,
20,57,3,0,357864457,3,1,inbound,219,A,484.9,,1618,46680,,,,,,,,,
11,57,3,0,357864189,3,1,inbound,101,-,3489.,,101,47700,52200,SN16,SN16,,0000010,101,0,0,357864189
20,57,3,0,357864189,3,1,inbound,101,-,0.0,,1618,47700,,,,,,,,,
20,57,3,0,357864189,3,1,inbound,101,-,261.1,,2189,48240,,,,,,,,,
20,57,3,0,357864189,3,1,inbound,101,-,366.4,,2211,48780,,,,,,,,,
20,57,3,0,357864189,3,1,inbound,101,-,380.3,,2253,49080,,,,,,,,,
20,57,3,0,357864189,3,1,inbound,101,-,237.0,,2187,49560,,,,,,,,,
20,57,3,0,357864189,3,1,inbound,101,-,276.8,,2229,49860,,,,,,,,,
20,57,3,0,357864189,3,1,inbound,101,-,258.5,,2235,50160,,,,,,,,,
20,57,3,0,357864189,3,1,inbound,101,-,276.1,,2201,50460,,,,,,,,,
20,57,3,0,357864189,3,1,inbound,101,-,311.4,,2245,50760,,,,,,,,,
20,57,3,0,357864189,3,1,inbound,101,-,180.9,,6127,51360,,,,,,,,,
20,57,3,0,357864189,3,1,inbound,101,-,434.1,,6876,51660,,,,,,,,,
20,57,3,0,357864189,3,1,inbound,101,-,507.2,,7006,52200,,,,,,,,,
11,57,3,0,357864145,3,0,outbound,101,-,3252.,,101,53040,57660,SN16,SN16,,0000010,101,0,0,357864145
20,57,3,0,357864145,3,0,outbound,101,-,0.0,,7006,53040,,,,,,,,,
20,57,3,0,357864145,3,0,outbound,101,-,292.5,,6650,53340,,,,,,,,,
20,57,3,0,357864145,3,0,outbound,101,-,384.4,,5477,53820,,,,,,,,,
20,57,3,0,357864145,3,0,outbound,101,-,641.8,,3217,54540,,,,,,,,,
20,57,3,0,357864145,3,0,outbound,101,-,285.7,,2200,54900,,,,,,,,,
20,57,3,0,357864145,3,0,outbound,101,-,259.4,,2234,55200,,,,,,,,,
20,57,3,0,357864145,3,0,outbound,101,-,326.9,,2228,55560,,,,,,,,,
20,57,3,0,357864145,3,0,outbound,101,-,251.6,,2186,55920,,,,,,,,,
20,57,3,0,357864145,3,0,outbound,101,-,146.3,,2252,56400,,,,,,,,,
20,57,3,0,357864145,3,0,outbound,101,-,230.1,,2210,56700,,,,,,,,,
20,57,3,0,357864145,3,0,outbound,101,-,134.2,,2188,57180,,,,,,,,,
20,57,3,0,357864145,3,0,outbound,101,-,299.4,,5441,57660,,,,,,,,,
11,57,3,0,357864424,3,0,outbound,219,-,1695.,,219,58440,61020,SN16,SN16,,0000010,219,0,0,357864424
20,57,3,0,357864424,3,0,outbound,219,-,0.0,,5441,58440,,,,,,,,,
20,57,3,0,357864424,3,0,outbound,219,-,209.8,,3971,58920,,,,,,,,,
20,57,3,0,357864424,3,0,outbound,219,-,255.8,,3976,59640,,,,,,,,,
20,57,3,0,357864424,3,0,outbound,219,-,242.6,,3981,60240,,,,,,,,,
20,57,3,0,357864424,3,0,outbound,219,-,804.4,,3502,60540,,,,,,,,,
20,57,3,0,357864424,3,0,outbound,219,-,183.2,,677,61020,,,,,,,,,
11,57,3,3,1588211010,43,,,,,0.0,,,15360,16200,SN16,SN16,,0000010,,0,0,1588211010
11,57,3,0,357864940,43,0,outbound,105,A,446.4,,105,16200,16620,SN16,SN16,,0000010,105,0,0,357864940
20,57,3,0,357864940,43,0,outbound,105,A,0.0,,363,16200,,,,,,,,,
20,57,3,0,357864940,43,0,outbound,105,A,446.4,,6776,16620,,,,,,,,,
11,57,3,0,357864999,43,1,inbound,105,-,2573.,,105,16740,18960,SN16,SN16,,0000010,105,0,0,357864999
20,57,3,0,357864999,43,1,inbound,105,-,0.0,,6776,16740,,,,,,,,,
20,57,3,0,357864999,43,1,inbound,105,-,261.2,,6777,17100,,,,,,,,,
20,57,3,0,357864999,43,1,inbound,105,-,255.1,,5410,17460,,,,,,,,,
20,57,3,0,357864999,43,1,inbound,105,-,317.6,,1652,17760,,,,,,,,,
20,57,3,0,357864999,43,1,inbound,105,-,344.2,,1650,18060,,,,,,,,,
20,57,3,0,357864999,43,1,inbound,105,-,253.3,,1662,18360,,,,,,,,,
20,57,3,0,357864999,43,1,inbound,105,-,732.0,,1676,18480,,,,,,,,,
20,57,3,0,357864999,43,1,inbound,105,-,410.2,,20015,18960,,,,,,,,,
11,57,3,1,1120740244,43,,,,,0.0,,,18960,18960,SN16,SN16,,0000010,,0,0,1120740244
11,57,3,0,357865060,43,0,outbound,106,A,3764.,,106,20280,24240,SN16,SN16,,0000010,106,0,0,357865060
20,57,3,0,357865060,43,0,outbound,106,A,0.0,,6221,20280,,,,,,,,,
20,57,3,0,357865060,43,0,outbound,106,A,732.3,,196,20940,,,,,,,,,
20,57,3,0,357865060,43,0,outbound,106,A,139.5,,2333,21240,,,,,,,,,
20,57,3,0,357865060,43,0,outbound,106,A,391.5,,2303,21660,,,,,,,,,
20,57,3,0,357865060,43,0,outbound,106,A,333.2,,2281,22020,,,,,,,,,
20,57,3,0,357865060,43,0,outbound,106,A,531.1,,4450,22560,,,,,,,,,
20,57,3,0,357865060,43,0,outbound,106,A,377.6,,5552,22860,,,,,,,,,
20,57,3,0,357865060,43,0,outbound,106,A,624.5,,4275,23340,,,,,,,,,
20,57,3,0,357865060,43,0,outbound,106,A,382.2,,5203,23940,,,,,,,,,
20,57,3,0,357865060,43,0,outbound,106,A,252.9,,5474,24240,,,,,,,,,
11,57,3,0,357865107,43,1,inbound,106,A,2728.,,106,24960,28980,SN16,SN16,,0000010,106,0,0,357865107
20,57,3,0,357865107,43,1,inbound,106,A,0.0,,5474,24960,,,,,,,,,
20,57,3,0,357865107,43,1,inbound,106,A,303.3,,5553,25680,,,,,,,,,
20,57,3,0,357865107,43,1,inbound,106,A,557.9,,5545,25980,,,,,,,,,
20,57,3,0,357865107,43,1,inbound,106,A,283.4,,2306,26340,,,,,,,,,
20,57,3,0,357865107,43,1,inbound,106,A,372.1,,2282,27060,,,,,,,,,
20,57,3,0,357865107,43,1,inbound,106,A,178.1,,2304,27540,,,,,,,,,
20,57,3,0,357865107,43,1,inbound,106,A,352.5,,2334,27960,,,,,,,,,
20,57,3,0,357865107,43,1,inbound,106,A,267.4,,195,28380,,,,,,,,,
20,57,3,0,357865107,43,1,inbound,106,A,414.0,,20015,28980,,,,,,,,,
11,57,3,1,2130295474,43,,,,,0.0,,,28980,28980,SN16,SN16,,0000010,,0,0,2130295474
11,57,3,0,357865349,43,0,outbound,215,-,1384.,,215,29820,31680,SN16,SN16,,0000010,215,0,0,357865349
20,57,3,0,357865349,43,0,outbound,215,-,0.0,,6222,29820,,,,,,,,,
20,57,3,0,357865349,43,0,outbound,215,-,295.6,,188,30360,,,,,,,,,
20,57,3,0,357865349,43,0,outbound,215,-,195.8,,179,30720,,,,,,,,,
20,57,3,0,357865349,43,0,outbound,215,-,350.4,,190,31320,,,,,,,,,
20,57,3,0,357865349,43,0,outbound,215,-,208.9,,1847,31560,,,,,,,,,
20,57,3,0,357865349,43,0,outbound,215,-,333.7,,3419,31680,,,,,,,,,
11,57,3,3,1584706665,106,,,,,0.0,,,37140,38280,SN16,SN16,,0000010,,0,0,1584706665
11,57,3,0,357864362,106,1,inbound,115,B,4086.,,115,38280,43020,SN16,SN16,,0000010,115,0,0,357864362
20,57,3,0,357864362,106,1,inbound,115,B,0.0,,677,38280,,,,,,,,,
20,57,3,0,357864362,106,1,inbound,115,B,366.5,,1860,38820,,,,,,,,,
20,57,3,0,357864362,106,1,inbound,115,B,256.8,,1884,39180,,,,,,,,,
20,57,3,0,357864362,106,1,inbound,115,B,447.1,,1848,39660,,,,,,,,,
20,57,3,0,357864362,106,1,inbound,115,B,249.8,,1858,40080,,,,,,,,,
20,57,3,0,357864362,106,1,inbound,115,B,200.6,,1895,40320,,,,,,,,,
20,57,3,0,357864362,106,1,inbound,115,B,262.4,,1863,40620,,,,,,,,,
20,57,3,0,357864362,106,1,inbound,115,B,576.6,,1850,41040,,,,,,,,,
20,57,3,0,357864362,106,1,inbound,115,B,317.3,,1903,41340,,,,,,,,,
20,57,3,0,357864362,106,1,inbound,115,B,475.1,,5419,41640,,,,,,,,,
20,57,3,0,357864362,106,1,inbound,115,B,94.1,,2606,42060,,,,,,,,,
20,57,3,0,357864362,106,1,inbound,115,B,220.1,,5326,42480,,,,,,,,,
20,57,3,0,357864362,106,1,inbound,115,B,262.2,,5277,42660,,,,,,,,,
20,57,3,0,357864362,106,1,inbound,115,B,357.8,,5283,43020,,,,,,,,,
11,57,3,0,357864307,106,0,outbound,115,B,3579.,,115,43740,48480,SN16,SN16,,0000010,115,0,0,357864307
20,57,3,0,357864307,106,0,outbound,115,B,0.0,,5283,43740,,,,,,,,,
20,57,3,0,357864307,106,0,outbound,115,B,692.5,,6386,44160,,,,,,,,,
20,57,3,0,357864307,106,0,outbound,115,B,409.1,,2605,44580,,,,,,,,,
20,57,3,0,357864307,106,0,outbound,115,B,277.8,,5721,44940,,,,,,,,,
20,57,3,0,357864307,106,0,outbound,115,B,254.1,,1902,45360,,,,,,,,,
20,57,3,0,357864307,106,0,outbound,115,B,138.6,,1849,45780,,,,,,,,,
20,57,3,0,357864307,106,0,outbound,115,B,224.0,,1862,46140,,,,,,,,,
20,57,3,0,357864307,106,0,outbound,115,B,217.2,,1894,46560,,,,,,,,,
20,57,3,0,357864307,106,0,outbound,115,B,379.3,,1857,46860,,,,,,,,,
20,57,3,0,357864307,106,0,outbound,115,B,280.6,,1847,47280,,,,,,,,,
20,57,3,0,357864307,106,0,outbound,115,B,260.9,,1883,47760,,,,,,,,,
20,57,3,0,357864307,106,0,outbound,115,B,262.2,,1859,48000,,,,,,,,,
20,57,3,0,357864307,106,0,outbound,115,B,183.2,,677,48480,,,,,,,,,
11,57,3,0,357864372,106,1,inbound,115,B,4086.,,115,49320,54420,SN16,SN16,,0000010,115,0,0,357864372
20,57,3,0,357864372,106,1,inbound,115,B,0.0,,677,49320,,,,,,,,,
20,57,3,0,357864372,106,1,inbound,115,B,366.5,,1860,49860,,,,,,,,,
20,57,3,0,357864372,106,1,inbound,115,B,256.8,,1884,50280,,,,,,,,,
20,57,3,0,357864372,106,1,inbound,115,B,447.1,,1848,50820,,,,,,,,,
20,57,3,0,357864372,106,1,inbound,115,B,249.8,,1858,51300,,,,,,,,,
20,57,3,0,357864372,106,1,inbound,115,B,200.6,,1895,51600,,,,,,,,,
20,57,3,0,357864372,106,1,inbound,115,B,262.4,,1863,51900,,,,,,,,,
20,57,3,0,357864372,106,1,inbound,115,B,576.6,,1850,52380,,,,,,,,,
