record type,booking id,service type,type,trip id,block number,direction num,direction name,route id,route variant,distance,comment id,field13,field14,field15,field16,field17,field18,field19,field20,field21,field22,field23
20,1,0,0,357856549,2,1,INBOUND,215,-,405.2,,20016,29640,,,,,,,,,
11,1,0,1,972082295,2,,,,,0.0,,,29640,29640,SN16,SN16,,0000001,,0,0,972082295
11,1,0,0,357848779,2,0,OUTBOUND,106,B,3308.,,106,29880,33300,SN16,SN16,,0000001,106,0,0,357848779
20,1,0,0,357848779,2,0,OUTBOUND,106,B,0.0,,6221,29880,,,,,,,,,
20,1,0,0,357848779,2,0,OUTBOUND,106,B,732.3,,196,30600,,,,,,,,,
20,1,0,0,357848779,2,0,OUTBOUND,106,B,139.5,,2333,30960,,,,,,,,,
20,1,0,0,357848779,2,0,OUTBOUND,106,B,391.5,,2303,31380,,,,,,,,,
20,1,0,0,357848779,2,0,OUTBOUND,106,B,333.2,,2281,31740,,,,,,,,,
20,1,0,0,357848779,2,0,OUTBOUND,106,B,531.1,,4450,32280,,,,,,,,,
20,1,0,0,357848779,2,0,OUTBOUND,106,B,377.6,,5552,32580,,,,,,,,,
20,1,0,0,357848779,2,0,OUTBOUND,106,B,462.0,,5556,32820,,,,,,,,,
20,1,0,0,357848779,2,0,OUTBOUND,106,B,341.2,,5475,33300,,,,,,,,,
11,1,0,0,357848818,2,1,INBOUND,106,B,2895.,,106,33960,38160,SN16,SN16,,0000001,106,0,0,357848818
20,1,0,0,357848818,2,1,INBOUND,106,B,0.0,,5475,33960,,,,,,,,,
20,1,0,0,357848818,2,1,INBOUND,106,B,469.0,,5416,34260,,,,,,,,,
20,1,0,0,357848818,2,1,INBOUND,106,B,285.4,,5999,34800,,,,,,,,,
20,1,0,0,357848818,2,1,INBOUND,106,B,273.6,,5545,35280,,,,,,,,,
20,1,0,0,357848818,2,1,INBOUND,106,B,283.4,,2306,35640,,,,,,,,,
20,1,0,0,357848818,2,1,INBOUND,106,B,372.1,,2282,36300,,,,,,,,,
20,1,0,0,357848818,2,1,INBOUND,106,B,178.1,,2304,36720,,,,,,,,,
20,1,0,0,357848818,2,1,INBOUND,106,B,352.5,,2334,37200,,,,,,,,,
20,1,0,0,357848818,2,1,INBOUND,106,B,267.4,,195,37560,,,,,,,,,
20,1,0,0,357848818,2,1,INBOUND,106,B,414.0,,20015,38160,,,,,,,,,
11,1,0,1,1948176360,2,,,,,0.0,,,38160,38160,SN16,SN16,,0000001,,0,0,1948176360
11,1,0,0,357856503,2,0,OUTBOUND,215,-,1384.,,215,38820,40620,SN16,SN16,,0000001,215,0,0,357856503
20,1,0,0,357856503,2,0,OUTBOUND,215,-,0.0,,6222,38820,,,,,,,,,
20,1,0,0,357856503,2,0,OUTBOUND,215,-,295.6,,188,39360,,,,,,,,,
20,1,0,0,357856503,2,0,OUTBOUND,215,-,195.8,,179,39720,,,,,,,,,
20,1,0,0,357856503,2,0,OUTBOUND,215,-,350.4,,190,40260,,,,,,,,,
20,1,0,0,357856503,2,0,OUTBOUND,215,-,208.9,,1847,40500,,,,,,,,,
20,1,0,0,357856503,2,0,OUTBOUND,215,-,333.7,,3419,40620,,,,,,,,,
11,1,0,3,962541297,69,,,,,0.0,,,14520,15480,SN16,SN16,,0000001,,0,0,962541297
11,1,0,0,357850506,69,1,INBOUND,111,B,2271.,,111,15480,18720,SN16,SN16,,0000001,111,0,0,357850506
20,1,0,0,357850506,69,1,INBOUND,111,B,0.0,,3274,15480,,,,,,,,,
20,1,0,0,357850506,69,1,INBOUND,111,B,220.3,,2114,15780,,,,,,,,,
20,1,0,0,357850506,69,1,INBOUND,111,B,332.6,,2113,16020,,,,,,,,,
20,1,0,0,357850506,69,1,INBOUND,111,B,256.1,,2043,16500,,,,,,,,,
20,1,0,0,357850506,69,1,INBOUND,111,B,220.5,,1794,16860,,,,,,,,,
20,1,0,0,357850506,69,1,INBOUND,111,B,166.0,,6647,17280,,,,,,,,,
20,1,0,0,357850506,69,1,INBOUND,111,B,270.1,,2140,17520,,,,,,,,,
20,1,0,0,357850506,69,1,INBOUND,111,B,369.3,,2694,17880,,,,,,,,,
20,1,0,0,357850506,69,1,INBOUND,111,B,283.8,,1069,18240,,,,,,,,,
20,1,0,0,357850506,69,1,INBOUND,111,B,152.7,,4229,18720,,,,,,,,,
11,1,0,0,357850468,69,0,OUTBOUND,111,E,3154.,,111,19560,23040,SN16,SN16,,0000001,111,0,0,357850468
20,1,0,0,357850468,69,0,OUTBOUND,111,E,0.0,,4229,19560,,,,,,,,,
20,1,0,0,357850468,69,0,OUTBOUND,111,E,271.9,,3263,20100,,,,,,,,,
20,1,0,0,357850468,69,0,OUTBOUND,111,E,999.8,,2136,20460,,,,,,,,,
20,1,0,0,357850468,69,0,OUTBOUND,111,E,247.5,,2139,20820,,,,,,,,,
20,1,0,0,357850468,69,0,OUTBOUND,111,E,185.3,,2101,21000,,,,,,,,,
20,1,0,0,357850468,69,0,OUTBOUND,111,E,196.8,,1793,21480,,,,,,,,,
20,1,0,0,357850468,69,0,OUTBOUND,111,E,359.7,,2096,21840,,,,,,,,,
20,1,0,0,357850468,69,0,OUTBOUND,111,E,300.8,,2112,22380,,,,,,,,,
20,1,0,0,357850468,69,0,OUTBOUND,111,E,168.5,,2111,22680,,,,,,,,,
20,1,0,0,357850468,69,0,OUTBOUND,111,E,423.8,,6775,23040,,,,,,,,,
11,1,0,1,1620761097,69,,,,,0.0,,,23040,23220,SN16,SN16,,0000001,,0,0,1620761097
11,1,0,0,357861130,69,1,INBOUND,203,B,3309.,,203,24180,30000,SN16,SN16,,0000001,203,0,0,357861130
20,1,0,0,357861130,69,1,INBOUND,203,B,0.0,,1571,24180,,,,,,,,,
20,1,0,0,357861130,69,1,INBOUND,203,B,362.5,,1572,24420,,,,,,,,,
20,1,0,0,357861130,69,1,INBOUND,203,B,121.1,,1587,25020,,,,,,,,,
20,1,0,0,357861130,69,1,INBOUND,203,B,253.8,,1564,25740,,,,,,,,,
20,1,0,0,357861130,69,1,INBOUND,203,B,340.5,,766,26280,,,,,,,,,
20,1,0,0,357861130,69,1,INBOUND,203,B,223.2,,776,26820,,,,,,,,,
20,1,0,0,357861130,69,1,INBOUND,203,B,337.9,,2879,27300,,,,,,,,,
20,1,0,0,357861130,69,1,INBOUND,203,B,391.6,,2572,28020,,,,,,,,,
20,1,0,0,357861130,69,1,INBOUND,203,B,301.9,,2559,28560,,,,,,,,,
20,1,0,0,357861130,69,1,INBOUND,203,B,286.0,,2580,28980,,,,,,,,,
20,1,0,0,357861130,69,1,INBOUND,203,B,500.8,,5164,29340,,,,,,,,,
20,1,0,0,357861130,69,1,INBOUND,203,B,190.0,,5943,30000,,,,,,,,,
11,1,0,0,357861080,69,0,OUTBOUND,203,D,2766.,,203,30780,36540,SN16,SN16,,0000001,203,0,0,357861080
20,1,0,0,357861080,69,0,OUTBOUND,203,D,0.0,,5943,30780,,,,,,,,,
20,1,0,0,357861080,69,0,OUTBOUND,203,D,257.9,,3681,31560,,,,,,,,,
20,1,0,0,357861080,69,0,OUTBOUND,203,D,249.7,,2579,31980,,,,,,,,,
20,1,0,0,357861080,69,0,OUTBOUND,203,D,316.7,,2558,32460,,,,,,,,,
20,1,0,0,357861080,69,0,OUTBOUND,203,D,230.2,,2506,33180,,,,,,,,,
20,1,0,0,357861080,69,0,OUTBOUND,203,D,265.6,,1776,33900,,,,,,,,,
20,1,0,0,357861080,69,0,OUTBOUND,203,D,256.7,,775,34320,,,,,,,,,
20,1,0,0,357861080,69,0,OUTBOUND,203,D,318.6,,765,34860,,,,,,,,,
20,1,0,0,357861080,69,0,OUTBOUND,203,D,318.5,,1563,35400,,,,,,,,,
20,1,0,0,357861080,69,0,OUTBOUND,203,D,251.7,,1586,36000,,,,,,,,,
20,1,0,0,357861080,69,0,OUTBOUND,203,D,300.6,,1571,36540,,,,,,,,,
11,1,0,3,1211921851,83,,,,,0.0,,,14460,15960,SN16,SN16,,0000001,,0,0,1211921851
11,1,0,0,357851500,83,0,OUTBOUND,115,A,2200.,,115,15960,18240,SN16,SN16,,0000001,115,0,0,357851500
20,1,0,0,357851500,83,0,OUTBOUND,115,A,0.0,,5721,15960,,,,,,,,,
20,1,0,0,357851500,83,0,OUTBOUND,115,A,254.1,,1902,16260,,,,,,,,,
20,1,0,0,357851500,83,0,OUTBOUND,115,A,138.6,,1849,16500,,,,,,,,,
20,1,0,0,357851500,83,0,OUTBOUND,115,A,224.0,,1862,16740,,,,,,,,,
20,1,0,0,357851500,83,0,OUTBOUND,115,A,217.2,,1894,16980,,,,,,,,,
20,1,0,0,357851500,83,0,OUTBOUND,115,A,379.3,,1857,17160,,,,,,,,,
20,1,0,0,357851500,83,0,OUTBOUND,115,A,280.6,,1847,17400,,,,,,,,,
20,1,0,0,357851500,83,0,OUTBOUND,115,A,260.9,,1883,17700,,,,,,,,,
20,1,0,0,357851500,83,0,OUTBOUND,115,A,262.2,,1859,17880,,,,,,,,,
20,1,0,0,357851500,83,0,OUTBOUND,115,A,183.2,,677,18240,,,,,,,,,
11,1,0,0,357851554,83,1,INBOUND,115,B,4086.,,115,18720,22500,SN16,SN16,,0000001,115,0,0,357851554
20,1,0,0,357851554,83,1,INBOUND,115,B,0.0,,677,18720,,,,,,,,,
20,1,0,0,357851554,83,1,INBOUND,115,B,366.5,,1860,19140,,,,,,,,,
20,1,0,0,357851554,83,1,INBOUND,115,B,256.8,,1884,19440,,,,,,,,,
20,1,0,0,357851554,83,1,INBOUND,115,B,447.1,,1848,19800,,,,,,,,,
20,1,0,0,357851554,83,1,INBOUND,115,B,249.8,,1858,20040,,,,,,,,,
20,1,0,0,357851554,83,1,INBOUND,115,B,200.6,,1895,20280,,,,,,,,,
20,1,0,0,357851554,83,1,INBOUND,115,B,262.4,,1863,20520,,,,,,,,,
20,1,0,0,357851554,83,1,INBOUND,115,B,576.6,,1850,20880,,,,,,,,,
20,1,0,0,357851554,83,1,INBOUND,115,B,317.3,,1903,21120,,,,,,,,,
20,1,0,0,357851554,83,1,INBOUND,115,B,475.1,,5419,21360,,,,,,,,,
20,1,0,0,357851554,83,1,INBOUND,115,B,94.1,,2606,21720,,,,,,,,,
20,1,0,0,357851554,83,1,INBOUND,115,B,220.1,,5326,22020,,,,,,,,,
20,1,0,0,357851554,83,1,INBOUND,115,B,262.2,,5277,22200,,,,,,,,,
20,1,0,0,357851554,83,1,INBOUND,115,B,357.8,,5283,22500,,,,,,,,,
11,1,0,0,357851496,83,0,OUTBOUND,115,B,3579.,,115,23040,26880,SN16,SN16,,0000001,115,0,0,357851496
20,1,0,0,357851496,83,0,OUTBOUND,115,B,0.0,,5283,23040,,,,,,,,,
20,1,0,0,357851496,83,0,OUTBOUND,115,B,692.5,,6386,23340,,,,,,,,,
20,1,0,0,357851496,83,0,OUTBOUND,115,B,409.1,,2605,23700,,,,,,,,,
20,1,0,0,357851496,83,0,OUTBOUND,115,B,277.8,,5721,24000,,,,,,,,,
20,1,0,0,357851496,83,0,OUTBOUND,115,B,254.1,,1902,24420,,,,,,,,,
20,1,0,0,357851496,83,0,OUTBOUND,115,B,138.6,,1849,24720,,,,,,,,,
20,1,0,0,357851496,83,0,OUTBOUND,115,B,224.0,,1862,25020,,,,,,,,,
20,1,0,0,357851496,83,0,OUTBOUND,115,B,217.2,,1894,25320,,,,,,,,,
20,1,0,0,357851496,83,0,OUTBOUND,115,B,379.3,,1857,25560,,,,,,,,,
20,1,0,0,357851496,83,0,OUTBOUND,115,B,280.6,,1847,25860,,,,,,,,,
20,1,0,0,357851496,83,0,OUTBOUND,115,B,260.9,,1883,26220,,,,,,,,,
20,1,0,0,357851496,83,0,OUTBOUND,115,B,262.2,,1859,26460,,,,,,,,,
20,1,0,0,357851496,83,0,OUTBOUND,115,B,183.2,,677,26880,,,,,,,,,
11,1,0,0,357851547,83,1,INBOUND,115,D,3763.,,115,28020,31920,SN16,SN16,,0000001,115,0,0,357851547
20,1,0,0,357851547,83,1,INBOUND,115,D,0.0,,677,28020,,,,,,,,,
20,1,0,0,357851547,83,1,INBOUND,115,D,366.5,,1860,28500,,,,,,,,,
20,1,0,0,357851547,83,1,INBOUND,115,D,256.8,,1884,28800,,,,,,,,,
20,1,0,0,357851547,83,1,INBOUND,115,D,447.1,,1848,29220,,,,,,,,,
20,1,0,0,357851547,83,1,INBOUND,115,D,249.8,,1858,29580,,,,,,,,,
20,1,0,0,357851547,83,1,INBOUND,115,D,200.6,,1895,29820,,,,,,,,,
20,1,0,0,357851547,83,1,INBOUND,115,D,262.4,,1863,30120,,,,,,,,,
20,1,0,0,357851547,83,1,INBOUND,115,D,576.6,,1850,30480,,,,,,,,,
20,1,0,0,357851547,83,1,INBOUND,115,D,352.4,,1903,30720,,,,,,,,,
20,1,0,0,357851547,83,1,INBOUND,115,D,475.1,,5419,31020,,,,,,,,,
20,1,0,0,357851547,83,1,INBOUND,115,D,94.1,,2606,31380,,,,,,,,,
20,1,0,0,357851547,83,1,INBOUND,115,D,220.1,,5326,31740,,,,,,,,,
20,1,0,0,357851547,83,1,INBOUND,115,D,262.2,,5277,31920,,,,,,,,,
11,1,0,0,357851489,83,0,OUTBOUND,115,-,3979.,,115,32580,37020,SN16,SN16,,0000001,115,0,0,357851489
20,1,0,0,357851489,83,0,OUTBOUND,115,-,0.0,,5277,32580,,,,,,,,,
20,1,0,0,357851489,83,0,OUTBOUND,115,-,400.0,,5283,32940,,,,,,,,,
20,1,0,0,357851489,83,0,OUTBOUND,115,-,692.5,,6386,33240,,,,,,,,,
20,1,0,0,357851489,83,0,OUTBOUND,115,-,409.1,,2605,33660,,,,,,,,,
20,1,0,0,357851489,83,0,OUTBOUND,115,-,277.8,,5721,33960,,,,,,,,,
20,1,0,0,357851489,83,0,OUTBOUND,115,-,254.1,,1902,34380,,,,,,,,,
20,1,0,0,357851489,83,0,OUTBOUND,115,-,138.6,,1849,34680,,,,,,,,,
20,1,0,0,357851489,83,0,OUTBOUND,115,-,224.0,,1862,34980,,,,,,,,,
20,1,0,0,357851489,83,0,OUTBOUND,115,-,217.2,,1894,35340,,,,,,,,,
20,1,0,0,357851489,83,0,OUTBOUND,115,-,379.3,,1857,35640,,,,,,,,,
20,1,0,0,357851489,83,0,OUTBOUND,115,-,280.6,,1847,35940,,,,,,,,,
20,1,0,0,357851489,83,0,OUTBOUND,115,-,260.9,,1883,36360,,,,,,,,,
20,1,0,0,357851489,83,0,OUTBOUND,115,-,262.2,,1859,36600,,,,,,,,,
20,1,0,0,357851489,83,0,OUTBOUND,115,-,183.2,,677,37020,,,,,,,,,
11,1,0,0,357851538,83,1,INBOUND,115,B,4086.,,115,38160,42600,SN16,SN16,,0000001,115,0,0,357851538
20,1,0,0,357851538,83,1,INBOUND,115,B,0.0,,677,38160,,,,,,,,,
20,1,0,0,357851538,83,1,INBOUND,115,B,366.5,,1860,38700,,,,,,,,,
20,1,0,0,357851538,83,1,INBOUND,115,B,256.8,,1884,39000,,,,,,,,,
20,1,0,0,357851538,83,1,INBOUND,115,B,447.1,,1848,39480,,,,,,,,,
20,1,0,0,357851538,83,1,INBOUND,115,B,249.8,,1858,39840,,,,,,,,,
20,1,0,0,357851538,83,1,INBOUND,115,B,200.6,,1895,40080,,,,,,,,,
20,1,0,0,357851538,83,1,INBOUND,115,B,262.4,,1863,40380,,,,,,,,,
20,1,0,0,357851538,83,1,INBOUND,115,B,576.6,,1850,40740,,,,,,,,,
20,1,0,0,357851538,83,1,INBOUND,115,B,317.3,,1903,41040,,,,,,,,,
20,1,0,0,357851538,83,1,INBOUND,115,B,475.1,,5419,41340,,,,,,,,,
20,1,0,0,357851538,83,1,INBOUND,115,B,94.1,,2606,41700,,,,,,,,,
20,1,0,0,357851538,83,1,INBOUND,115,B,220.1,,5326,42060,,,,,,,,,
20,1,0,0,357851538,83,1,INBOUND,115,B,262.2,,5277,42240,,,,,,,,,
20,1,0,0,357851538,83,1,INBOUND,115,B,357.8,,5283,42600,,,,,,,,,
11,1,0,3,894645085,80,,,,,0.0,,,15420,16200,SN16,SN16,,0000001,,0,0,894645085
11,1,0,0,357850974,80,0,OUTBOUND,113,A,1554.,,113,16200,18180,SN16,SN16,,0000001,113,0,0,357850974
20,1,0,0,357850974,80,0,OUTBOUND,113,A,0.0,,6228,16200,,,,,,,,,
20,1,0,0,357850974,80,0,OUTBOUND,113,A,322.0,,4183,16860,,,,,,,,,
20,1,0,0,357850974,80,0,OUTBOUND,113,A,337.0,,5052,17160,,,,,,,,,
20,1,0,0,357850974,80,0,OUTBOUND,113,A,403.8,,1308,17580,,,,,,,,,
20,1,0,0,357850974,80,0,OUTBOUND,113,A,491.4,,4288,18180,,,,,,,,,
11,1,0,0,357851054,80,1,INBOUND,113,-,1390.,,113,18540,20520,SN16,SN16,,0000001,113,0,0,357851054
20,1,0,0,357851054,80,1,INBOUND,113,-,0.0,,4288,18540,,,,,,,,,
20,1,0,0,357851054,80,1,INBOUND,113,-,296.4,,4294,19140,,,,,,,,,
20,1,0,0,357851054,80,1,INBOUND,113,-,293.7,,5051,19620,,,,,,,,,
20,1,0,0,357851054,80,1,INBOUND,113,-,411.5,,1326,19980,,,,,,,,,
20,1,0,0,357851054,80,1,INBOUND,113,-,388.6,,20016,20520,,,,,,,,,
11,1,0,1,2117187408,80,,,,,0.0,,,20520,20520,SN16,SN16,,0000001,,0,0,2117187408
11,1,0,0,357850970,80,0,OUTBOUND,113,A,1554.,,113,21600,23820,SN16,SN16,,0000001,113,0,0,357850970
20,1,0,0,357850970,80,0,OUTBOUND,113,A,0.0,,6228,21600,,,,,,,,,
20,1,0,0,357850970,80,0,OUTBOUND,113,A,322.0,,4183,22260,,,,,,,,,
20,1,0,0,357850970,80,0,OUTBOUND,113,A,337.0,,5052,22680,,,,,,,,,
20,1,0,0,357850970,80,0,OUTBOUND,113,A,403.8,,1308,23220,,,,,,,,,
20,1,0,0,357850970,80,0,OUTBOUND,113,A,491.4,,4288,23820,,,,,,,,,
11,1,0,0,357851048,80,1,INBOUND,113,-,1390.,,113,24120,26580,SN16,SN16,,0000001,113,0,0,357851048
20,1,0,0,357851048,80,1,INBOUND,113,-,0.0,,4288,24120,,,,,,,,,
20,1,0,0,357851048,80,1,INBOUND,113,-,296.4,,4294,24840,,,,,,,,,
20,1,0,0,357851048,80,1,INBOUND,113,-,293.7,,5051,25440,,,,,,,,,
20,1,0,0,357851048,80,1,INBOUND,113,-,411.5,,1326,25920,,,,,,,,,
20,1,0,0,357851048,80,1,INBOUND,113,-,388.6,,20016,26580,,,,,,,,,
11,1,0,1,663008671,80,,,,,0.0,,,26580,26580,SN16,SN16,,0000001,,0,0,663008671
11,1,0,0,357850963,80,0,OUTBOUND,113,B,1996.,,113,27780,30360,SN16,SN16,,0000001,113,0,0,357850963
20,1,0,0,357850963,80,0,OUTBOUND,113,B,0.0,,6228,27780,,,,,,,,,
20,1,0,0,357850963,80,0,OUTBOUND,113,B,322.0,,4183,28440,,,,,,,,,
20,1,0,0,357850963,80,0,OUTBOUND,113,B,337.0,,5052,28860,,,,,,,,,
20,1,0,0,357850963,80,0,OUTBOUND,113,B,403.8,,1308,29460,,,,,,,,,
20,1,0,0,357850963,80,0,OUTBOUND,113,B,673.6,,6688,30120,,,,,,,,,
20,1,0,0,357850963,80,0,OUTBOUND,113,B,260.1,,4288,30360,,,,,,,,,
11,1,0,0,357851040,80,1,INBOUND,113,-,1390.,,113,31020,33600,SN16,SN16,,0000001,113,0,0,357851040
20,1,0,0,357851040,80,1,INBOUND,113,-,0.0,,4288,31020,,,,,,,,,
20,1,0,0,357851040,80,1,INBOUND,113,-,296.4,,4294,31800,,,,,,,,,
20,1,0,0,357851040,80,1,INBOUND,113,-,293.7,,5051,32460,,,,,,,,,
20,1,0,0,357851040,80,1,INBOUND,113,-,411.5,,1326,32940,,,,,,,,,
20,1,0,0,357851040,80,1,INBOUND,113,-,388.6,,20016,33600,,,,,,,,,
11,1,0,1,632076704,80,,,,,0.0,,,33600,33600,SN16,SN16,,0000001,,0,0,632076704
11,1,0,0,357850955,80,0,OUTBOUND,113,B,1996.,,113,34800,37620,SN16,SN16,,0000001,113,0,0,357850955
20,1,0,0,357850955,80,0,OUTBOUND,113,B,0.0,,6228,34800,,,,,,,,,
20,1,0,0,357850955,80,0,OUTBOUND,113,B,322.0,,4183,35520,,,,,,,,,
20,1,0,0,357850955,80,0,OUTBOUND,113,B,337.0,,5052,36000,,,,,,,,,
20,1,0,0,357850955,80,0,OUTBOUND,113,B,403.8,,1308,36660,,,,,,,,,
20,1,0,0,357850955,80,0,OUTBOUND,113,B,673.6,,6688,37380,,,,,,,,,
20,1,0,0,357850955,80,0,OUTBOUND,113,B,260.1,,4288,37620,,,,,,,,,
11,1,0,0,357851032,80,1,INBOUND,113,-,1390.,,113,38220,40920,SN16,SN16,,0000001,113,0,0,357851032
20,1,0,0,357851032,80,1,INBOUND,113,-,0.0,,4288,38220,,,,,,,,,
20,1,0,0,357851032,80,1,INBOUND,113,-,296.4,,4294,39000,,,,,,,,,
20,1,0,0,357851032,80,1,INBOUND,113,-,293.7,,5051,39720,,,,,,,,,
20,1,0,0,357851032,80,1,INBOUND,113,-,411.5,,1326,40200,,,,,,,,,
20,1,0,0,357851032,80,1,INBOUND,113,-,388.6,,20016,40920,,,,,,,,,
11,1,0,3,1673958695,138,,,,,0.0,,,15780,16860,SN16,SN16,,0000001,,0,0,1673958695
11,1,0,0,357861124,138,1,INBOUND,203,C,2946.,,203,16860,21360,SN16,SN16,,0000001,203,0,0,357861124
20,1,0,0,357861124,138,1,INBOUND,203,C,0.0,,1572,16860,,,,,,,,,
20,1,0,0,357861124,138,1,INBOUND,203,C,121.1,,1587,17340,,,,,,,,,
20,1,0,0,357861124,138,1,INBOUND,203,C,253.8,,1564,17880,,,,,,,,,
20,1,0,0,357861124,138,1,INBOUND,203,C,340.5,,766,18300,,,,,,,,,
20,1,0,0,357861124,138,1,INBOUND,203,C,223.2,,776,18720,,,,,,,,,
20,1,0,0,357861124,138,1,INBOUND,203,C,337.9,,2879,19080,,,,,,,,,
20,1,0,0,357861124,138,1,INBOUND,203,C,391.6,,2572,19680,,,,,,,,,
20,1,0,0,357861124,138,1,INBOUND,203,C,301.9,,2559,20160,,,,,,,,,
20,1,0,0,357861124,138,1,INBOUND,203,C,286.0,,2580,20460,,,,,,,,,
20,1,0,0,357861124,138,1,INBOUND,203,C,500.8,,5164,20760,,,,,,,,,
20,1,0,0,357861124,138,1,INBOUND,203,C,190.0,,5943,21360,,,,,,,,,
11,1,0,0,357861073,138,0,OUTBOUND,203,D,2766.,,203,22620,27900,SN16,SN16,,0000001,203,0,0,357861073
20,1,0,0,357861073,138,0,OUTBOUND,203,D,0.0,,5943,22620,,,,,,,,,
20,1,0,0,357861073,138,0,OUTBOUND,203,D,257.9,,3681,23400,,,,,,,,,
20,1,0,0,357861073,138,0,OUTBOUND,203,D,249.7,,2579,23760,,,,,,,,,
20,1,0,0,357861073,138,0,OUTBOUND,203,D,316.7,,2558,24120,,,,,,,,,
20,1,0,0,357861073,138,0,OUTBOUND,203,D,230.2,,2506,24780,,,,,,,,,
20,1,0,0,357861073,138,0,OUTBOUND,203,D,265.6,,1776,25440,,,,,,,,,
20,1,0,0,357861073,138,0,OUTBOUND,203,D,256.7,,775,25800,,,,,,,,,
20,1,0,0,357861073,138,0,OUTBOUND,203,D,318.6,,765,26280,,,,,,,,,
20,1,0,0,357861073,138,0,OUTBOUND,203,D,318.5,,1563,26760,,,,,,,,,
20,1,0,0,357861073,138,0,OUTBOUND,203,D,251.7,,1586,27360,,,,,,,,,
20,1,0,0,357861073,138,0,OUTBOUND,203,D,300.6,,1571,27900,,,,,,,,,
11,1,0,0,357861134,138,1,INBOUND,203,B,3309.,,203,28980,34800,SN16,SN16,,0000001,203,0,0,357861134
20,1,0,0,357861134,138,1,INBOUND,203,B,0.0,,1571,28980,,,,,,,,,
20,1,0,0,357861134,138,1,INBOUND,203,B,362.5,,1572,29220,,,,,,,,,
20,1,0,0,357861134,138,1,INBOUND,203,B,121.1,,1587,29820,,,,,,,,,
20,1,0,0,357861134,138,1,INBOUND,203,B,253.8,,1564,30540,,,,,,,,,
20,1,0,0,357861134,138,1,INBOUND,203,B,340.5,,766,31080,,,,,,,,,
20,1,0,0,357861134,138,1,INBOUND,203,B,223.2,,776,31620,,,,,,,,,
20,1,0,0,357861134,138,1,INBOUND,203,B,337.9,,2879,32100,,,,,,,,,
20,1,0,0,357861134,138,1,INBOUND,203,B,391.6,,2572,32820,,,,,,,,,
20,1,0,0,357861134,138,1,INBOUND,203,B,301.9,,2559,33360,,,,,,,,,
20,1,0,0,357861134,138,1,INBOUND,203,B,286.0,,2580,33780,,,,,,,,,
20,1,0,0,357861134,138,1,INBOUND,203,B,500.8,,5164,34140,,,,,,,,,
20,1,0,0,357861134,138,1,INBOUND,203,B,190.0,,5943,34800,,,,,,,,,
11,1,0,0,357861084,138,0,OUTBOUND,203,D,2766.,,203,35580,41340,SN16,SN16,,0000001,203,0,0,357861084
20,1,0,0,357861084,138,0,OUTBOUND,203,D,0.0,,5943,35580,,,,,,,,,
20,1,0,0,357861084,138,0,OUTBOUND,203,D,257.9,,3681,36360,,,,,,,,,
20,1,0,0,357861084,138,0,OUTBOUND,203,D,249.7,,2579,36780,,,,,,,,,
20,1,0,0,357861084,138,0,OUTBOUND,203,D,316.7,,2558,37260,,,,,,,,,
20,1,0,0,357861084,138,0,OUTBOUND,203,D,230.2,,2506,37980,,,,,,,,,
20,1,0,0,357861084,138,0,OUTBOUND,203,D,265.6,,1776,38700,,,,,,,,,
20,1,0,0,357861084,138,0,OUTBOUND,203,D,256.7,,775,39120,,,,,,,,,
20,1,0,0,357861084,138,0,OUTBOUND,203,D,318.6,,765,39660,,,,,,,,,
20,1,0,0,357861084,138,0,OUTBOUND,203,D,318.5,,1563,40200,,,,,,,,,
20,1,0,0,357861084,138,0,OUTBOUND,203,D,251.7,,1586,40800,,,,,,,,,
20,1,0,0,357861084,138,0,OUTBOUND,203,D,300.6,,1571,41340,,,,,,,,,
11,1,0,3,1884955773,68,,,,,0.0,,,16020,16980,SN16,SN16,,0000001,,0,0,1884955773
11,1,0,0,357850505,68,1,INBOUND,111,A,2308.,,111,16980,20400,SN16,SN16,,0000001,111,0,0,357850505
20,1,0,0,357850505,68,1,INBOUND,111,A,0.0,,3274,16980,,,,,,,,,
20,1,0,0,357850505,68,1,INBOUND,111,A,220.3,,2114,17340,,,,,,,,,
20,1,0,0,357850505,68,1,INBOUND,111,A,332.6,,2113,17640,,,,,,,,,
20,1,0,0,357850505,68,1,INBOUND,111,A,256.1,,2043,18180,,,,,,,,,
20,1,0,0,357850505,68,1,INBOUND,111,A,220.5,,1794,18540,,,,,,,,,
20,1,0,0,357850505,68,1,INBOUND,111,A,166.0,,6647,18960,,,,,,,,,
20,1,0,0,357850505,68,1,INBOUND,111,A,270.1,,2140,19200,,,,,,,,,
20,1,0,0,357850505,68,1,INBOUND,111,A,90.0,,3998,19560,,,,,,,,,
20,1,0,0,357850505,68,1,INBOUND,111,A,488.0,,4003,19920,,,,,,,,,
20,1,0,0,357850505,68,1,INBOUND,111,A,264.6,,4229,20400,,,,,,,,,
11,1,0,0,357850467,68,0,OUTBOUND,111,F,2361.,,111,20940,24960,SN16,SN16,,0000001,111,0,0,357850467
20,1,0,0,357850467,68,0,OUTBOUND,111,F,0.0,,4229,20940,,,,,,,,,
20,1,0,0,357850467,68,0,OUTBOUND,111,F,228.4,,3301,21720,,,,,,,,,
20,1,0,0,357850467,68,0,OUTBOUND,111,F,250.6,,2136,22200,,,,,,,,,
20,1,0,0,357850467,68,0,OUTBOUND,111,F,247.5,,2139,22620,,,,,,,,,
