12/05/21
December 5, 2021 (OS-47186)
Run_id,Block_id,Block_no,PassingTime,DayMap,TimePointID,Trip_id,Trip_no,Route,Var,Trip Direction,ScheduleType,TripType,TripPatternID,WorkID2,WorkID1,GarageID,Garage Name,Original DayMap,,Division
00065,0049,100049,57120,,4000142,495,495,35,,Southbound,Wkdy,Revenue,SMain,0000065,,3000,,,,3000
00065,0049,100049,57660,,4000822,495,495,35,,Southbound,Wkdy,Revenue,SMain,0000065,,3000,,,,3000
00065,0049,100049,60540,,4000822,496,496,35,,Northbound,Wkdy,Revenue,NMain,0000065,,3000,,,,3000
00065,0049,100049,61260,,4000063,496,496,35,,Northbound,Wkdy,Revenue,NMain,0000065,,3000,,,,3000
00065,0049,100049,61800,,4000576,496,496,35,,Northbound,Wkdy,Revenue,NMain,0000065,,3000,,,,3000
00065,0049,100049,62640,,4000299,496,496,35,,Northbound,Wkdy,Revenue,NMain,0000065,,3000,,,,3000
00065,0049,100049,63060,,4001022,496,496,35,,Northbound,Wkdy,Revenue,NMain,0000065,,3000,,,,3000
00065,0049,100049,63060,,4001022,496,496,35,,Northbound,Wkdy,Revenue,NMain,0000065,,3000,,,,3000
00065,0049,100049,63180,,4000340,496,496,35,,Northbound,Wkdy,Revenue,NMain,0000065,,3000,,,,3000
00065,0049,100049,63600,,4000715,496,496,35,,Northbound,Wkdy,Revenue,NMain,0000065,,3000,,,,3000
00065,0049,100049,64320,,6000930,496,496,35,,Northbound,Wkdy,Revenue,NMain,0000065,,3000,,,,3000
00065,0049,100049,65340,,6000930,497,497,35,,Southbound,Wkdy,Revenue,SMain,0000065,,3000,,,,3000
00065,0049,100049,66180,,4000716,497,497,35,,Southbound,Wkdy,Revenue,SMain,0000065,,3000,,,,3000
00065,0049,100049,66600,,4000360,497,497,35,,Southbound,Wkdy,Revenue,SMain,0000065,,3000,,,,3000
00065,0049,100049,66840,,4001018,497,497,35,,Southbound,Wkdy,Revenue,SMain,0000065,,3000,,,,3000
00065,0049,100049,66840,,4001018,497,497,35,,Southbound,Wkdy,Revenue,SMain,0000065,,3000,,,,3000
00065,0049,100049,67260,,4000301,497,497,35,,Southbound,Wkdy,Revenue,SMain,0000065,,3000,,,,3000
00065,0049,100049,68220,,4000576,497,497,35,,Southbound,Wkdy,Revenue,SMain,0000065,,3000,,,,3000
00065,0049,100049,68580,,4000142,497,497,35,,Southbound,Wkdy,Revenue,SMain,0000065,,3000,,,,3000
00065,0049,100049,69120,,4000822,497,497,35,,Southbound,Wkdy,Revenue,SMain,0000065,,3000,,,,3000
00065,0049,100049,69120,,4000822,77880,77880,,,,Wkdy,Pull-In,,0000065,,3000,,,,3000
00065,0049,100049,70320,,3000,77880,77880,,,,Wkdy,Pull-In,,0000065,,3000,,,,3000
00066,0001,100001,46800,,4001014,498,498,102,,Eastbound,Wkdy,Revenue,EMain,0000066,,3000,,,,3000
00066,0001,100001,46920,,4000360,498,498,102,,Eastbound,Wkdy,Revenue,EMain,0000066,,3000,,,,3000
00066,0001,100001,47340,,4000489,498,498,102,,Eastbound,Wkdy,Revenue,EMain,0000066,,3000,,,,3000
00066,0001,100001,48180,,4001125,498,498,102,,Eastbound,Wkdy,Revenue,EMain,0000066,,3000,,,,3000
00066,0001,100001,48600,,4001125,499,499,102,,Westbound,Wkdy,Revenue,WMain,0000066,,3000,,,,3000
00066,0001,100001,49500,,4000278,499,499,102,,Westbound,Wkdy,Revenue,WMain,0000066,,3000,,,,3000
00066,0001,100001,49860,,4000340,499,499,102,,Westbound,Wkdy,Revenue,WMain,0000066,,3000,,,,3000
00066,0001,100001,50100,,4001014,499,499,102,,Westbound,Wkdy,Revenue,WMain,0000066,,3000,,,,3000
00066,0001,100001,50400,,4001014,500,500,102,,Eastbound,Wkdy,Revenue,EMain,0000066,,3000,,,,3000
00066,0001,100001,50520,,4000360,500,500,102,,Eastbound,Wkdy,Revenue,EMain,0000066,,3000,,,,3000
00066,0001,100001,50940,,4000489,500,500,102,,Eastbound,Wkdy,Revenue,EMain,0000066,,3000,,,,3000
00066,0001,100001,51780,,4001125,500,500,102,,Eastbound,Wkdy,Revenue,EMain,0000066,,3000,,,,3000
00066,0001,100001,52200,,4001125,501,501,102,,Westbound,Wkdy,Revenue,WMain,0000066,,3000,,,,3000
00066,0001,100001,53100,,4000278,501,501,102,,Westbound,Wkdy,Revenue,WMain,0000066,,3000,,,,3000
00066,0001,100001,53460,,4000340,501,501,102,,Westbound,Wkdy,Revenue,WMain,0000066,,3000,,,,3000
00066,0001,100001,53700,,4001014,501,501,102,,Westbound,Wkdy,Revenue,WMain,0000066,,3000,,,,3000
00066,0001,100001,54000,,4001014,502,502,102,,Eastbound,Wkdy,Revenue,EMain,0000066,,3000,,,,3000
00066,0001,100001,54120,,4000360,502,502,102,,Eastbound,Wkdy,Revenue,EMain,0000066,,3000,,,,3000
00066,0001,100001,54540,,4000489,502,502,102,,Eastbound,Wkdy,Revenue,EMain,0000066,,3000,,,,3000
00066,0001,100001,55380,,4001125,502,502,102,,Eastbound,Wkdy,Revenue,EMain,0000066,,3000,,,,3000
00066,0001,100001,56100,,4001125,503,503,33,,Northbound,Wkdy,Revenue,NMain,0000066,,3000,,,,3000
00066,0001,100001,56460,,4000535,503,503,33,,Northbound,Wkdy,Revenue,NMain,0000066,,3000,,,,3000
00066,0001,100001,56760,,4000333,503,503,33,,Northbound,Wkdy,Revenue,NMain,0000066,,3000,,,,3000
00066,0001,100001,57240,,4000474,503,503,33,,Northbound,Wkdy,Revenue,NMain,0000066,,3000,,,,3000
00066,0001,100001,57600,,4000474,504,504,33,,Southbound,Wkdy,Revenue,SMain,0000066,,3000,,,,3000
00066,0001,100001,58200,,4000331,504,504,33,,Southbound,Wkdy,Revenue,SMain,0000066,,3000,,,,3000
00066,0001,100001,58620,,4000536,504,504,33,,Southbound,Wkdy,Revenue,SMain,0000066,,3000,,,,3000
00066,0001,100001,58980,,4001125,504,504,33,,Southbound,Wkdy,Revenue,SMain,0000066,,3000,,,,3000
00066,0001,100001,59400,,4001125,505,505,102,,Westbound,Wkdy,Revenue,WMain,0000066,,3000,,,,3000
00066,0001,100001,60300,,4000278,505,505,102,,Westbound,Wkdy,Revenue,WMain,0000066,,3000,,,,3000
00066,0001,100001,60660,,4000340,505,505,102,,Westbound,Wkdy,Revenue,WMain,0000066,,3000,,,,3000
00066,0001,100001,60900,,4001014,505,505,102,,Westbound,Wkdy,Revenue,WMain,0000066,,3000,,,,3000
00066,0001,100001,61200,,4001014,506,506,102,,Eastbound,Wkdy,Revenue,EMain,0000066,,3000,,,,3000
00066,0001,100001,61320,,4000360,506,506,102,,Eastbound,Wkdy,Revenue,EMain,0000066,,3000,,,,3000
00066,0001,100001,61740,,4000489,506,506,102,,Eastbound,Wkdy,Revenue,EMain,0000066,,3000,,,,3000
00066,0001,100001,62580,,4001125,506,506,102,,Eastbound,Wkdy,Revenue,EMain,0000066,,3000,,,,3000
00066,0001,100001,63000,,4001125,507,507,102,,Westbound,Wkdy,Revenue,WMain,0000066,,3000,,,,3000
00066,0001,100001,63900,,4000278,507,507,102,,Westbound,Wkdy,Revenue,WMain,0000066,,3000,,,,3000
00066,0001,100001,64260,,4000340,507,507,102,,Westbound,Wkdy,Revenue,WMain,0000066,,3000,,,,3000
00066,0001,100001,64500,,4001014,507,507,102,,Westbound,Wkdy,Revenue,WMain,0000066,,3000,,,,3000
00066,0001,100001,64500,,4001014,77881,77881,,,,Wkdy,DeadHead,,0000066,,3000,,,,3000
00066,0001,100001,65700,,4001125,77881,77881,,,,Wkdy,DeadHead,,0000066,,3000,,,,3000
00066,0001,100001,66900,,4001125,508,508,33,,Northbound,Wkdy,Revenue,NMain,0000066,,3000,,,,3000
00066,0001,100001,67260,,4000535,508,508,33,,Northbound,Wkdy,Revenue,NMain,0000066,,3000,,,,3000
00066,0001,100001,67560,,4000333,508,508,33,,Northbound,Wkdy,Revenue,NMain,0000066,,3000,,,,3000
00066,0001,100001,68040,,4000474,508,508,33,,Northbound,Wkdy,Revenue,NMain,0000066,,3000,,,,3000
00066,0001,100001,68400,,4000474,509,509,33,,Southbound,Wkdy,Revenue,SMain,0000066,,3000,,,,3000
00066,0001,100001,69000,,4000331,509,509,33,,Southbound,Wkdy,Revenue,SMain,0000066,,3000,,,,3000
00066,0001,100001,69420,,4000536,509,509,33,,Southbound,Wkdy,Revenue,SMain,0000066,,3000,,,,3000
00066,0001,100001,69780,,4001125,509,509,33,,Southbound,Wkdy,Revenue,SMain,0000066,,3000,,,,3000
00066,0001,100001,70200,,4001125,510,510,102,,Westbound,Wkdy,Revenue,WMain,0000066,,3000,,,,3000
00066,0001,100001,71100,,4000278,510,510,102,,Westbound,Wkdy,Revenue,WMain,0000066,,3000,,,,3000
00066,0001,100001,71460,,4000340,510,510,102,,Westbound,Wkdy,Revenue,WMain,0000066,,3000,,,,3000
00066,0001,100001,71700,,4001014,510,510,102,,Westbound,Wkdy,Revenue,WMain,0000066,,3000,,,,3000
00066,0001,100001,72000,,4001014,511,511,102,,Eastbound,Wkdy,Revenue,EMain,0000066,,3000,,,,3000
00066,0001,100001,72120,,4000360,511,511,102,,Eastbound,Wkdy,Revenue,EMain,0000066,,3000,,,,3000
00066,0001,100001,72540,,4000489,511,511,102,,Eastbound,Wkdy,Revenue,EMain,0000066,,3000,,,,3000
00066,0001,100001,73380,,4001125,511,511,102,,Eastbound,Wkdy,Revenue,EMain,0000066,,3000,,,,3000
00066,0001,100001,73800,,4001125,512,512,102,,Westbound,Wkdy,Revenue,WMain,0000066,,3000,,,,3000
00066,0001,100001,74700,,4000278,512,512,102,,Westbound,Wkdy,Revenue,WMain,0000066,,3000,,,,3000
00066,0001,100001,75060,,4000340,512,512,102,,Westbound,Wkdy,Revenue,WMain,0000066,,3000,,,,3000
00066,0001,100001,75300,,4001014,512,512,102,,Westbound,Wkdy,Revenue,WMain,0000066,,3000,,,,3000
00066,0001,100001,75300,,4001014,77882,77882,,,,Wkdy,DeadHead,,0000066,,3000,,,,3000
00066,0001,100001,76500,,4001124,77882,77882,,,,Wkdy,DeadHead,,0000066,,3000,,,,3000
00066,0001,100001,76620,,4001124,513,513,32,,Westbound,Wkdy,Revenue,WFlMn,0000066,,3000,,,,3000
00066,0001,100001,76920,,4000496,513,513,32,,Westbound,Wkdy,Revenue,WFlMn,0000066,,3000,,,,3000
00066,0001,100001,77400,,4000483,513,513,32,,Westbound,Wkdy,Revenue,WFlMn,0000066,,3000,,,,3000
00066,0001,100001,77880,,4000677,513,513,32,,Westbound,Wkdy,Revenue,WFlMn,0000066,,3000,,,,3000
00066,0001,100001,78360,,4000576,513,513,32,,Westbound,Wkdy,Revenue,WFlMn,0000066,,3000,,,,3000
00066,0001,100001,79380,,4000576,514,514,32,,Eastbound,Wkdy,Revenue,EFlMn,0000066,,3000,,,,3000
00066,0001,100001,79560,,4000690,514,514,32,,Eastbound,Wkdy,Revenue,EFlMn,0000066,,3000,,,,3000
00066,0001,100001,79860,,4000091,514,514,32,,Eastbound,Wkdy,Revenue,EFlMn,0000066,,3000,,,,3000
00066,0001,100001,80520,,4000483,514,514,32,,Eastbound,Wkdy,Revenue,EFlMn,0000066,,3000,,,,3000
00066,0001,100001,81060,,4000495,514,514,32,,Eastbound,Wkdy,Revenue,EFlMn,0000066,,3000,,,,3000
00066,0001,100001,81480,,4001124,514,514,32,,Eastbound,Wkdy,Revenue,EFlMn,0000066,,3000,,,,3000
00066,0001,100001,81480,,4001124,77883,77883,,,,Wkdy,Pull-In,,0000066,,3000,,,,3000
00066,0001,100001,82380,,3000,77883,77883,,,,Wkdy,Pull-In,,0000066,,3000,,,,3000
00067,0065,100065,47700,,4001018,515,515,36b,,Eastbound,Wkdy,Revenue,EBMain,0000067,,3000,,,,3000
00067,0065,100065,47880,,4000360,515,515,36b,,Eastbound,Wkdy,Revenue,EBMain,0000067,,3000,,,,3000
00067,0065,100065,48240,,4000489,515,515,36b,,Eastbound,Wkdy,Revenue,EBMain,0000067,,3000,,,,3000
00067,0065,100065,48840,,4000491,515,515,36b,,Eastbound,Wkdy,Revenue,EBMain,0000067,,3000,,,,3000
00067,0065,100065,49500,,6001365,515,515,36b,,Eastbound,Wkdy,Revenue,EBMain,0000067,,3000,,,,3000
00067,0065,100065,50400,,4000474,515,515,36b,,Eastbound,Wkdy,Revenue,EBMain,0000067,,3000,,,,3000
00067,0065,100065,51300,,4000474,516,516,36b,,Westbound,Wkdy,Revenue,WBMain,0000067,,3000,,,,3000
00067,0065,100065,52260,,6001365,516,516,36b,,Westbound,Wkdy,Revenue,WBMain,0000067,,3000,,,,3000
00067,0065,100065,52920,,4000492,516,516,36b,,Westbound,Wkdy,Revenue,WBMain,0000067,,3000,,,,3000
00067,0065,100065,53460,,4000278,516,516,36b,,Westbound,Wkdy,Revenue,WBMain,0000067,,3000,,,,3000
00067,0065,100065,53820,,4000340,516,516,36b,,Westbound,Wkdy,Revenue,WBMain,0000067,,3000,,,,3000
00067,0065,100065,54000,,4001018,516,516,36b,,Westbound,Wkdy,Revenue,WBMain,0000067,,3000,,,,3000
00067,0065,100065,54900,,4001018,517,517,36b,,Eastbound,Wkdy,Revenue,EBMain,0000067,,3000,,,,3000
00067,0065,100065,55080,,4000360,517,517,36b,,Eastbound,Wkdy,Revenue,EBMain,0000067,,3000,,,,3000
00067,0065,100065,55440,,4000489,517,517,36b,,Eastbound,Wkdy,Revenue,EBMain,0000067,,3000,,,,3000
00067,0065,100065,56040,,4000491,517,517,36b,,Eastbound,Wkdy,Revenue,EBMain,0000067,,3000,,,,3000
00067,0065,100065,56700,,6001365,517,517,36b,,Eastbound,Wkdy,Revenue,EBMain,0000067,,3000,,,,3000
00067,0065,100065,57600,,4000474,517,517,36b,,Eastbound,Wkdy,Revenue,EBMain,0000067,,3000,,,,3000
00067,0065,100065,58500,,4000474,518,518,36b,,Westbound,Wkdy,Revenue,WBMain,0000067,,3000,,,,3000
00067,0065,100065,59460,,6001365,518,518,36b,,Westbound,Wkdy,Revenue,WBMain,0000067,,3000,,,,3000
00067,0065,100065,60120,,4000492,518,518,36b,,Westbound,Wkdy,Revenue,WBMain,0000067,,3000,,,,3000
00067,0065,100065,60660,,4000278,518,518,36b,,Westbound,Wkdy,Revenue,WBMain,0000067,,3000,,,,3000
00067,0065,100065,61020,,4000340,518,518,36b,,Westbound,Wkdy,Revenue,WBMain,0000067,,3000,,,,3000
00067,0065,100065,61200,,4001018,518,518,36b,,Westbound,Wkdy,Revenue,WBMain,0000067,,3000,,,,3000
00067,0065,100065,62100,,4001018,519,519,36b,,Eastbound,Wkdy,Revenue,EBMain,0000067,,3000,,,,3000
00067,0065,100065,62280,,4000360,519,519,36b,,Eastbound,Wkdy,Revenue,EBMain,0000067,,3000,,,,3000
00067,0065,100065,62640,,4000489,519,519,36b,,Eastbound,Wkdy,Revenue,EBMain,0000067,,3000,,,,3000
00067,0065,100065,63240,,4000491,519,519,36b,,Eastbound,Wkdy,Revenue,EBMain,0000067,,3000,,,,3000
00067,0065,100065,63900,,6001365,519,519,36b,,Eastbound,Wkdy,Revenue,EBMain,0000067,,3000,,,,3000
00067,0065,100065,64800,,4000474,519,519,36b,,Eastbound,Wkdy,Revenue,EBMain,0000067,,3000,,,,3000
00067,0065,100065,65700,,4000474,520,520,36b,,Westbound,Wkdy,Revenue,WBMain,0000067,,3000,,,,3000
00067,0065,100065,66660,,6001365,520,520,36b,,Westbound,Wkdy,Revenue,WBMain,0000067,,3000,,,,3000
00067,0065,100065,67320,,4000492,520,520,36b,,Westbound,Wkdy,Revenue,WBMain,0000067,,3000,,,,3000
00067,0065,100065,67860,,4000278,520,520,36b,,Westbound,Wkdy,Revenue,WBMain,0000067,,3000,,,,3000
00067,0065,100065,68220,,4000340,520,520,36b,,Westbound,Wkdy,Revenue,WBMain,0000067,,3000,,,,3000
00067,0065,100065,68400,,4001018,520,520,36b,,Westbound,Wkdy,Revenue,WBMain,0000067,,3000,,,,3000
00067,0065,100065,69300,,4001018,521,521,36b,,Eastbound,Wkdy,Revenue,EBMain,0000067,,3000,,,,3000
00067,0065,100065,69480,,4000360,521,521,36b,,Eastbound,Wkdy,Revenue,EBMain,0000067,,3000,,,,3000
00067,0065,100065,69840,,4000489,521,521,36b,,Eastbound,Wkdy,Revenue,EBMain,0000067,,3000,,,,3000
00067,0065,100065,70440,,4000491,521,521,36b,,Eastbound,Wkdy,Revenue,EBMain,0000067,,3000,,,,3000
00067,0065,100065,71100,,6001365,521,521,36b,,Eastbound,Wkdy,Revenue,EBMain,0000067,,3000,,,,3000
00067,0065,100065,72000,,4000474,521,521,36b,,Eastbound,Wkdy,Revenue,EBMain,0000067,,3000,,,,3000
00067,0065,100065,72900,,4000474,522,522,36b,,Westbound,Wkdy,Revenue,WBMain,0000067,,3000,,,,3000
00067,0065,100065,73860,,6001365,522,522,36b,,Westbound,Wkdy,Revenue,WBMain,0000067,,3000,,,,3000
00067,0065,100065,74520,,4000492,522,522,36b,,Westbound,Wkdy,Revenue,WBMain,0000067,,3000,,,,3000
00067,0065,100065,75060,,4000278,522,522,36b,,Westbound,Wkdy,Revenue,WBMain,0000067,,3000,,,,3000
00067,0065,100065,75420,,4000340,522,522,36b,,Westbound,Wkdy,Revenue,WBMain,0000067,,3000,,,,3000
00067,0065,100065,75600,,4001018,522,522,36b,,Westbound,Wkdy,Revenue,WBMain,0000067,,3000,,,,3000
00067,0065,100065,75600,,4001018,77884,77884,,,,Wkdy,Pull-In,,0000067,,3000,,,,3000
00067,0065,100065,76800,,3000,77884,77884,,,,Wkdy,Pull-In,,0000067,,3000,,,,3000
00068,0051,100051,47820,,4001022,226,226,35,,Northbound,Wkdy,Revenue,NMain,0000068,,3000,,,,3000
00068,0051,100051,47940,,4000340,226,226,35,,Northbound,Wkdy,Revenue,NMain,0000068,,3000,,,,3000
00068,0051,100051,48360,,4000715,226,226,35,,Northbound,Wkdy,Revenue,NMain,0000068,,3000,,,,3000
00068,0051,100051,49080,,6000930,226,226,35,,Northbound,Wkdy,Revenue,NMain,0000068,,3000,,,,3000
00068,0051,100051,50340,,6000930,523,523,35,,Southbound,Wkdy,Revenue,SMain,0000068,,3000,,,,3000
00068,0051,100051,51000,,4000716,523,523,35,,Southbound,Wkdy,Revenue,SMain,0000068,,3000,,,,3000
00068,0051,100051,51360,,4000360,523,523,35,,Southbound,Wkdy,Revenue,SMain,0000068,,3000,,,,3000
00068,0051,100051,51600,,4001018,523,523,35,,Southbound,Wkdy,Revenue,SMain,0000068,,3000,,,,3000
00068,0051,100051,51600,,4001018,523,523,35,,Southbound,Wkdy,Revenue,SMain,0000068,,3000,,,,3000
00068,0051,100051,52020,,4000301,523,523,35,,Southbound,Wkdy,Revenue,SMain,0000068,,3000,,,,3000
00068,0051,100051,52980,,4000576,523,523,35,,Southbound,Wkdy,Revenue,SMain,0000068,,3000,,,,3000
00068,0051,100051,53340,,4000142,523,523,35,,Southbound,Wkdy,Revenue,SMain,0000068,,3000,,,,3000
00068,0051,100051,53880,,4000822,523,523,35,,Southbound,Wkdy,Revenue,SMain,0000068,,3000,,,,3000
00068,0051,100051,55140,,4000822,524,524,35,,Northbound,Wkdy,Revenue,NMain,0000068,,3000,,,,3000
00068,0051,100051,55620,,4000063,524,524,35,,Northbound,Wkdy,Revenue,NMain,0000068,,3000,,,,3000
00068,0051,100051,56160,,4000576,524,524,35,,Northbound,Wkdy,Revenue,NMain,0000068,,3000,,,,3000
00068,0051,100051,57000,,4000299,524,524,35,,Northbound,Wkdy,Revenue,NMain,0000068,,3000,,,,3000
00068,0051,100051,57420,,4001022,524,524,35,,Northbound,Wkdy,Revenue,NMain,0000068,,3000,,,,3000
00068,0051,100051,57420,,4001022,524,524,35,,Northbound,Wkdy,Revenue,NMain,0000068,,3000,,,,3000
00068,0051,100051,57540,,4000340,524,524,35,,Northbound,Wkdy,Revenue,NMain,0000068,,3000,,,,3000
00068,0051,100051,57960,,4000715,524,524,35,,Northbound,Wkdy,Revenue,NMain,0000068,,3000,,,,3000
00068,0051,100051,58680,,6000930,524,524,35,,Northbound,Wkdy,Revenue,NMain,0000068,,3000,,,,3000
00068,0051,100051,59940,,6000930,525,525,35,,Southbound,Wkdy,Revenue,SMain,0000068,,3000,,,,3000
00068,0051,100051,60780,,4000716,525,525,35,,Southbound,Wkdy,Revenue,SMain,0000068,,3000,,,,3000
00068,0051,100051,61200,,4000360,525,525,35,,Southbound,Wkdy,Revenue,SMain,0000068,,3000,,,,3000
00068,0051,100051,61440,,4001018,525,525,35,,Southbound,Wkdy,Revenue,SMain,0000068,,3000,,,,3000
00068,0051,100051,61440,,4001018,525,525,35,,Southbound,Wkdy,Revenue,SMain,0000068,,3000,,,,3000
00068,0051,100051,61980,,4000301,525,525,35,,Southbound,Wkdy,Revenue,SMain,0000068,,3000,,,,3000
00068,0051,100051,63120,,4000576,525,525,35,,Southbound,Wkdy,Revenue,SMain,0000068,,3000,,,,3000
00068,0051,100051,63660,,4000142,525,525,35,,Southbound,Wkdy,Revenue,SMain,0000068,,3000,,,,3000
00068,0051,100051,64200,,4000822,525,525,35,,Southbound,Wkdy,Revenue,SMain,0000068,,3000,,,,3000
00068,0051,100051,65340,,4000822,526,526,35,,Northbound,Wkdy,Revenue,NMain,0000068,,3000,,,,3000
00068,0051,100051,66060,,4000063,526,526,35,,Northbound,Wkdy,Revenue,NMain,0000068,,3000,,,,3000
00068,0051,100051,66600,,4000576,526,526,35,,Northbound,Wkdy,Revenue,NMain,0000068,,3000,,,,3000
00068,0051,100051,67440,,4000299,526,526,35,,Northbound,Wkdy,Revenue,NMain,0000068,,3000,,,,3000
00068,0051,100051,67860,,4001022,526,526,35,,Northbound,Wkdy,Revenue,NMain,0000068,,3000,,,,3000
00068,0051,100051,67860,,4001022,526,526,35,,Northbound,Wkdy,Revenue,NMain,0000068,,3000,,,,3000
00068,0051,100051,67980,,4000340,526,526,35,,Northbound,Wkdy,Revenue,NMain,0000068,,3000,,,,3000
00068,0051,100051,68400,,4000715,526,526,35,,Northbound,Wkdy,Revenue,NMain,0000068,,3000,,,,3000
00068,0051,100051,69120,,6000930,526,526,35,,Northbound,Wkdy,Revenue,NMain,0000068,,3000,,,,3000
00068,0051,100051,70140,,6000930,527,527,35,,Southbound,Wkdy,Revenue,SMain,0000068,,3000,,,,3000
00068,0051,100051,70800,,4000716,527,527,35,,Southbound,Wkdy,Revenue,SMain,0000068,,3000,,,,3000
00068,0051,100051,71160,,4000360,527,527,35,,Southbound,Wkdy,Revenue,SMain,0000068,,3000,,,,3000
00068,0051,100051,71400,,4001018,527,527,35,,Southbound,Wkdy,Revenue,SMain,0000068,,3000,,,,3000
00068,0051,100051,71400,,4001018,527,527,35,,Southbound,Wkdy,Revenue,SMain,0000068,,3000,,,,3000
00068,0051,100051,71820,,4000301,527,527,35,,Southbound,Wkdy,Revenue,SMain,0000068,,3000,,,,3000
00068,0051,100051,72780,,4000576,527,527,35,,Southbound,Wkdy,Revenue,SMain,0000068,,3000,,,,3000
00068,0051,100051,73080,,4000142,527,527,35,,Southbound,Wkdy,Revenue,SMain,0000068,,3000,,,,3000
00068,0051,100051,73620,,4000822,527,527,35,,Southbound,Wkdy,Revenue,SMain,0000068,,3000,,,,3000
00068,0051,100051,73620,,4000822,77885,77885,,,,Wkdy,Pull-In,,0000068,,3000,,,,3000
00068,0051,100051,74820,,3000,77885,77885,,,,Wkdy,Pull-In,,0000068,,3000,,,,3000
00069,0061,100061,48600,,4001018,528,528,36a,,Eastbound,Wkdy,Revenue,EAMain,0000069,,3000,,,,3000
00069,0061,100061,48780,,4000360,528,528,36a,,Eastbound,Wkdy,Revenue,EAMain,0000069,,3000,,,,3000
00069,0061,100061,49140,,4000489,528,528,36a,,Eastbound,Wkdy,Revenue,EAMain,0000069,,3000,,,,3000
00069,0061,100061,49740,,4000491,528,528,36a,,Eastbound,Wkdy,Revenue,EAMain,0000069,,3000,,,,3000
00069,0061,100061,50400,,6001365,528,528,36a,,Eastbound,Wkdy,Revenue,EAMain,0000069,,3000,,,,3000
00069,0061,100061,51300,,4000474,528,528,36a,,Eastbound,Wkdy,Revenue,EAMain,0000069,,3000,,,,3000
00069,0061,100061,52200,,4000474,529,529,33,,Southbound,Wkdy,Revenue,SMain,0000069,,3000,,,,3000
00069,0061,100061,52800,,4000331,529,529,33,,Southbound,Wkdy,Revenue,SMain,0000069,,3000,,,,3000
00069,0061,100061,53220,,4000536,529,529,33,,Southbound,Wkdy,Revenue,SMain,0000069,,3000,,,,3000
00069,0061,100061,53580,,4001125,529,529,33,,Southbound,Wkdy,Revenue,SMain,0000069,,3000,,,,3000
00069,0061,100061,54000,,4001125,530,530,102,,Westbound,Wkdy,Revenue,WMain,0000069,,3000,,,,3000
00069,0061,100061,54900,,4000278,530,530,102,,Westbound,Wkdy,Revenue,WMain,0000069,,3000,,,,3000
00069,0061,100061,55260,,4000340,530,530,102,,Westbound,Wkdy,Revenue,WMain,0000069,,3000,,,,3000
00069,0061,100061,55500,,4001014,530,530,102,,Westbound,Wkdy,Revenue,WMain,0000069,,3000,,,,3000
00069,0061,100061,55800,,4001014,531,531,102,,Eastbound,Wkdy,Revenue,EMain,0000069,,3000,,,,3000
00069,0061,100061,55920,,4000360,531,531,102,,Eastbound,Wkdy,Revenue,EMain,0000069,,3000,,,,3000
00069,0061,100061,56340,,4000489,531,531,102,,Eastbound,Wkdy,Revenue,EMain,0000069,,3000,,,,3000
00069,0061,100061,57180,,4001125,531,531,102,,Eastbound,Wkdy,Revenue,EMain,0000069,,3000,,,,3000
00069,0061,100061,57600,,4001125,532,532,102,,Westbound,Wkdy,Revenue,WMain,0000069,,3000,,,,3000
00069,0061,100061,58500,,4000278,532,532,102,,Westbound,Wkdy,Revenue,WMain,0000069,,3000,,,,3000
00069,0061,100061,58860,,4000340,532,532,102,,Westbound,Wkdy,Revenue,WMain,0000069,,3000,,,,3000
00069,0061,100061,59100,,4001014,532,532,102,,Westbound,Wkdy,Revenue,WMain,0000069,,3000,,,,3000
00069,0061,100061,59400,,4001014,533,533,102,,Eastbound,Wkdy,Revenue,EMain,0000069,,3000,,,,3000
